interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-01-10 10:05:00-03:00	2024-01-10 10:10:00-03:00	-58	3936	801	249	199	189	0	2266	11441	1325	470	2222	0
2024-01-10 10:10:00-03:00	2024-01-10 10:15:00-03:00	-58	3912	802	249	201	210	0	2266	11237	1463	643	2349	0
2024-01-10 10:15:00-03:00	2024-01-10 10:20:00-03:00	-58	3899	802	251	201	212	0	2267	11514	1475	502	2262	0
2024-01-10 10:20:00-03:00	2024-01-10 10:25:00-03:00	-58	3881	803	253	201	213	0	2266	11750	1493	572	2130	0
2024-01-10 10:25:00-03:00	2024-01-10 10:30:00-03:00	-58	3894	803	253	202	213	0	2267	11793	1486	700	2051	0
2024-01-10 10:30:00-03:00	2024-01-10 10:35:00-03:00	-58	3914	802	253	202	213	0	2266	11996	1484	753	1921	0
2024-01-10 10:35:00-03:00	2024-01-10 10:40:00-03:00	-58	3906	802	254	202	213	0	2267	12190	1497	827	1767	0
2024-01-10 10:40:00-03:00	2024-01-10 10:45:00-03:00	-58	3873	803	252	202	213	0	2267	12305	1507	897	1809	0
2024-01-10 10:45:00-03:00	2024-01-10 10:50:00-03:00	-59	3836	801	253	202	214	0	2267	12374	1508	1381	1449	0
2024-01-10 10:50:00-03:00	2024-01-10 10:55:00-03:00	-58	3804	801	253	202	213	0	2268	12433	1499	1965	1006	0
2024-01-10 10:55:00-03:00	2024-01-10 11:00:00-03:00	-59	3743	800	254	201	213	0	2268	12464	1524	2229	859	0
2024-01-10 11:00:00-03:00	2024-01-10 11:05:00-03:00	-59	3685	800	252	202	213	0	2268	12444	1626	2262	931	0
2024-01-10 11:05:00-03:00	2024-01-10 11:10:00-03:00	-57	3669	801	255	201	195	0	2268	12406	2188	1968	964	0
2024-01-10 11:10:00-03:00	2024-01-10 11:15:00-03:00	-56	3702	798	258	203	185	0	2267	12348	2692	1927	786	0
2024-01-10 11:15:00-03:00	2024-01-10 11:20:00-03:00	-56	3738	801	258	201	186	0	2267	12321	2759	2178	710	0
2024-01-10 11:20:00-03:00	2024-01-10 11:25:00-03:00	-56	3764	801	256	202	186	0	2266	12335	2765	2463	575	0
2024-01-10 11:25:00-03:00	2024-01-10 11:30:00-03:00	-56	3730	801	257	200	186	0	2266	12369	2746	2880	355	0
2024-01-10 11:30:00-03:00	2024-01-10 11:35:00-03:00	-55	3716	801	259	201	185	0	2266	12454	2739	3350	14	0
2024-01-10 11:35:00-03:00	2024-01-10 11:40:00-03:00	-53	3733	801	260	201	185	0	2267	12498	2773	3550	-82	0
2024-01-10 11:40:00-03:00	2024-01-10 11:45:00-03:00	-52	3716	801	262	201	186	0	2266	12514	2801	3776	-126	0
2024-01-10 11:45:00-03:00	2024-01-10 11:50:00-03:00	-45	3702	801	261	201	186	0	2265	12518	2802	4085	-254	0
2024-01-10 11:50:00-03:00	2024-01-10 11:55:00-03:00	-28	3691	801	259	201	186	0	2266	12530	2839	4220	-276	0
2024-01-10 11:55:00-03:00	2024-01-10 12:00:00-03:00	12	3649	800	257	201	185	0	2266	12564	2919	4101	-132	0
2024-01-10 12:00:00-03:00	2024-01-10 12:05:00-03:00	83	3615	800	258	201	185	0	2265	12612	2926	3959	56	0
2024-01-10 12:05:00-03:00	2024-01-10 12:10:00-03:00	191	3606	800	258	200	183	0	2265	12607	2740	4041	348	0
2024-01-10 12:10:00-03:00	2024-01-10 12:15:00-03:00	341	3633	800	259	200	182	0	2265	12598	2649	4062	507	0
2024-01-10 12:15:00-03:00	2024-01-10 12:20:00-03:00	577	3647	800	261	200	181	0	2265	12606	2508	3914	664	0
2024-01-10 12:20:00-03:00	2024-01-10 12:25:00-03:00	856	3650	799	260	200	181	0	2265	12583	2327	3827	723	0
2024-01-10 12:25:00-03:00	2024-01-10 12:30:00-03:00	1182	3650	800	258	200	181	0	2265	12561	2248	3622	746	0
2024-01-10 12:30:00-03:00	2024-01-10 12:35:00-03:00	1562	3696	800	259	200	181	0	2265	12506	2197	3236	873	0
2024-01-10 12:35:00-03:00	2024-01-10 12:40:00-03:00	2015	3744	800	261	200	176	0	2266	12443	2169	2550	1148	0
2024-01-10 12:40:00-03:00	2024-01-10 12:45:00-03:00	2524	3786	799	266	199	176	0	2266	12351	2163	1939	1229	0
2024-01-10 12:45:00-03:00	2024-01-10 12:50:00-03:00	3081	3825	799	267	200	177	0	2266	12165	2161	1427	1292	0
2024-01-10 12:50:00-03:00	2024-01-10 12:55:00-03:00	3662	3882	799	270	199	177	0	2266	11743	2192	1028	1394	0
2024-01-10 12:55:00-03:00	2024-01-10 13:00:00-03:00	4245	3926	798	269	200	177	0	2267	11292	2132	907	1318	0
2024-01-10 13:00:00-03:00	2024-01-10 13:05:00-03:00	4830	3957	795	267	199	178	0	2266	11105	2040	734	1165	0
2024-01-10 13:05:00-03:00	2024-01-10 13:10:00-03:00	5412	3977	799	270	200	178	0	2267	11068	1616	739	1256	0
2024-01-10 13:10:00-03:00	2024-01-10 13:15:00-03:00	5995	3955	798	272	199	178	0	2267	10808	1477	817	1100	0
2024-01-10 13:15:00-03:00	2024-01-10 13:20:00-03:00	6631	3927	798	273	200	177	0	2268	10533	1482	764	782	0
2024-01-10 13:20:00-03:00	2024-01-10 13:25:00-03:00	7169	3946	798	271	199	177	0	2267	10306	1438	558	599	0
2024-01-10 13:25:00-03:00	2024-01-10 13:30:00-03:00	7659	3937	797	270	199	178	0	2268	10062	1417	487	378	0
2024-01-10 13:30:00-03:00	2024-01-10 13:35:00-03:00	8152	3956	797	270	199	177	0	2268	9963	1400	378	46	0
2024-01-10 13:35:00-03:00	2024-01-10 13:40:00-03:00	8639	3973	797	270	200	177	0	2269	10054	1408	-92	-204	0
2024-01-10 13:40:00-03:00	2024-01-10 13:45:00-03:00	9082	3979	797	271	201	178	0	2269	10102	1411	-768	-131	0
2024-01-10 13:45:00-03:00	2024-01-10 13:50:00-03:00	9439	3998	797	272	200	177	0	2269	9961	1420	-974	-261	0
2024-01-10 13:50:00-03:00	2024-01-10 13:55:00-03:00	9780	3964	798	272	200	177	0	2269	9724	1430	-1289	-169	0
2024-01-10 13:55:00-03:00	2024-01-10 14:00:00-03:00	10135	3987	797	271	200	178	0	2269	9373	1418	-1300	-263	0
2024-01-10 14:00:00-03:00	2024-01-10 14:05:00-03:00	10364	4009	797	271	200	177	0	2268	9005	1351	-1423	-205	0
2024-01-10 14:05:00-03:00	2024-01-10 14:10:00-03:00	10556	4024	796	272	201	177	0	2267	8212	1349	-714	-363	0
2024-01-10 14:10:00-03:00	2024-01-10 14:15:00-03:00	10824	4087	796	271	201	176	0	2268	7775	1410	-419	-686	0
2024-01-10 14:15:00-03:00	2024-01-10 14:20:00-03:00	10912	4209	796	271	200	174	0	2266	7771	1366	-1011	-469	0
2024-01-10 14:20:00-03:00	2024-01-10 14:25:00-03:00	11028	4251	796	271	200	174	0	2268	7835	1285	-1302	-492	0
2024-01-10 14:25:00-03:00	2024-01-10 14:30:00-03:00	11142	4243	796	272	201	174	0	2267	7775	1191	-1248	-532	0
2024-01-10 14:30:00-03:00	2024-01-10 14:35:00-03:00	11083	4249	796	271	200	174	0	2268	7644	1138	-1182	-513	0
2024-01-10 14:35:00-03:00	2024-01-10 14:40:00-03:00	11040	4199	796	271	200	174	0	2268	7480	1135	-978	-576	0
2024-01-10 14:40:00-03:00	2024-01-10 14:45:00-03:00	11021	4211	795	273	201	174	0	2267	7258	1133	-855	-637	0
2024-01-10 14:45:00-03:00	2024-01-10 14:50:00-03:00	11016	4198	795	274	201	175	0	2267	7201	1140	-1016	-423	0
2024-01-10 14:50:00-03:00	2024-01-10 14:55:00-03:00	11162	4205	795	276	199	175	0	2267	7084	1139	-1378	-316	0
2024-01-10 14:55:00-03:00	2024-01-10 15:00:00-03:00	11344	4220	795	273	200	175	0	2267	7013	1131	-1612	-237	0
2024-01-10 15:00:00-03:00	2024-01-10 15:05:00-03:00	11324	4258	795	273	201	175	0	2268	6922	1121	-1755	-201	0
2024-01-10 15:05:00-03:00	2024-01-10 15:10:00-03:00	11285	4242	794	272	201	175	0	2267	6875	1173	-1860	-129	0
2024-01-10 15:10:00-03:00	2024-01-10 15:15:00-03:00	11359	4210	794	273	201	175	0	2268	6944	1179	-1941	-239	0
2024-01-10 15:15:00-03:00	2024-01-10 15:20:00-03:00	11285	4232	794	272	200	175	0	2267	7005	1154	-1922	-355	0
2024-01-10 15:20:00-03:00	2024-01-10 15:25:00-03:00	11290	4272	794	269	201	175	0	2266	7024	1091	-2057	-322	0
2024-01-10 15:25:00-03:00	2024-01-10 15:30:00-03:00	11226	4315	795	270	201	174	0	2267	6981	1100	-2157	-351	0
2024-01-10 15:30:00-03:00	2024-01-10 15:35:00-03:00	11300	4384	794	271	201	174	0	2269	6912	1105	-2301	-500	0
2024-01-10 15:35:00-03:00	2024-01-10 15:40:00-03:00	11418	4404	795	272	201	175	0	2268	6884	1105	-2521	-453	0
2024-01-10 15:40:00-03:00	2024-01-10 15:45:00-03:00	11478	4425	794	270	201	175	0	2267	6805	1100	-2626	-423	0
2024-01-10 15:45:00-03:00	2024-01-10 15:50:00-03:00	11488	4424	794	270	200	174	0	2267	6732	1096	-2540	-594	0
2024-01-10 15:50:00-03:00	2024-01-10 15:55:00-03:00	11478	4482	794	271	201	175	0	2268	6803	1086	-2677	-689	0
2024-01-10 15:55:00-03:00	2024-01-10 16:00:00-03:00	11436	4535	794	273	202	174	0	2268	6823	1074	-2549	-891	0
2024-01-10 16:00:00-03:00	2024-01-10 16:05:00-03:00	11430	4562	794	276	201	173	0	2267	6829	1097	-2711	-996	0
2024-01-10 16:05:00-03:00	2024-01-10 16:10:00-03:00	11399	4566	795	278	200	174	0	2267	6808	1116	-2847	-918	0
2024-01-10 16:10:00-03:00	2024-01-10 16:15:00-03:00	11358	4590	795	280	200	175	0	2268	6791	1128	-3074	-828	0
2024-01-10 16:15:00-03:00	2024-01-10 16:20:00-03:00	11398	4591	794	281	200	177	0	2267	6696	1145	-3180	-768	0
2024-01-10 16:20:00-03:00	2024-01-10 16:25:00-03:00	11498	4578	794	282	199	177	0	2267	6602	1159	-3477	-599	0
2024-01-10 16:25:00-03:00	2024-01-10 16:30:00-03:00	11477	4587	795	281	200	177	0	2268	6503	1134	-3283	-685	0
2024-01-10 16:30:00-03:00	2024-01-10 16:35:00-03:00	11396	4638	796	283	200	177	0	2268	6435	1143	-3149	-745	0
2024-01-10 16:35:00-03:00	2024-01-10 16:40:00-03:00	11354	4712	795	283	201	176	0	2267	6380	1148	-3022	-863	0
2024-01-10 16:40:00-03:00	2024-01-10 16:45:00-03:00	11190	4784	796	284	201	176	0	2267	6563	1143	-3065	-982	0
2024-01-10 16:45:00-03:00	2024-01-10 16:50:00-03:00	10998	4746	795	284	200	176	0	2267	6631	1147	-3068	-788	0
2024-01-10 16:50:00-03:00	2024-01-10 16:55:00-03:00	10738	4714	795	286	201	176	0	2268	6696	1152	-3034	-581	0
2024-01-10 16:55:00-03:00	2024-01-10 17:00:00-03:00	10726	4682	795	284	201	176	0	2267	6732	1154	-3026	-693	0
2024-01-10 17:00:00-03:00	2024-01-10 17:05:00-03:00	10692	4687	795	283	201	176	0	2267	6714	1145	-3195	-594	0
2024-01-10 17:05:00-03:00	2024-01-10 17:10:00-03:00	10483	4769	795	284	201	176	0	2267	6666	1135	-3173	-463	0
2024-01-10 17:10:00-03:00	2024-01-10 17:15:00-03:00	10530	4779	795	286	200	176	0	2268	6631	1128	-3239	-476	0
2024-01-10 17:15:00-03:00	2024-01-10 17:20:00-03:00	10555	4786	795	283	200	176	0	2268	6587	1133	-3431	-293	0
2024-01-10 17:20:00-03:00	2024-01-10 17:25:00-03:00	10708	4740	795	284	201	176	0	2268	6594	1125	-3552	-330	0
2024-01-10 17:25:00-03:00	2024-01-10 17:30:00-03:00	10719	4758	795	284	200	176	0	2268	6681	1063	-3519	-439	0
2024-01-10 17:30:00-03:00	2024-01-10 17:35:00-03:00	10729	4762	795	284	201	176	0	2269	6709	1040	-3625	-328	0
2024-01-10 17:35:00-03:00	2024-01-10 17:40:00-03:00	10667	4750	795	286	201	176	0	2268	6724	1047	-3676	-201	0
2024-01-10 17:40:00-03:00	2024-01-10 17:45:00-03:00	10682	4742	795	284	200	176	0	2268	6663	1043	-3548	-192	0
2024-01-10 17:45:00-03:00	2024-01-10 17:50:00-03:00	10735	4769	795	288	201	176	0	2268	6577	1045	-3508	-241	0
2024-01-10 17:50:00-03:00	2024-01-10 17:55:00-03:00	10573	4826	792	287	201	176	0	2267	6534	1025	-3386	-214	0
2024-01-10 17:55:00-03:00	2024-01-10 18:00:00-03:00	10571	4769	787	288	201	176	0	2268	6525	1024	-3248	-231	0
2024-01-10 18:00:00-03:00	2024-01-10 18:05:00-03:00	10624	4747	796	287	201	177	0	2266	6547	1027	-3205	-268	0
2024-01-10 18:05:00-03:00	2024-01-10 18:10:00-03:00	10580	4789	788	288	201	176	0	2266	6471	1102	-2968	-477	0
2024-01-10 18:10:00-03:00	2024-01-10 18:15:00-03:00	10592	4819	796	286	200	176	0	2267	6460	1120	-3054	-420	0
2024-01-10 18:15:00-03:00	2024-01-10 18:20:00-03:00	10631	4826	795	283	200	176	0	2265	6535	1110	-3178	-326	0
2024-01-10 18:20:00-03:00	2024-01-10 18:25:00-03:00	10652	4840	795	282	200	176	0	2266	6488	1112	-3109	-383	0
2024-01-10 18:25:00-03:00	2024-01-10 18:30:00-03:00	10575	4844	796	285	200	175	0	2266	6393	1060	-3069	-170	0
2024-01-10 18:30:00-03:00	2024-01-10 18:35:00-03:00	10561	4824	795	282	200	176	0	2267	6337	1047	-3102	33	0
2024-01-10 18:35:00-03:00	2024-01-10 18:40:00-03:00	10638	4787	795	284	199	176	0	2266	6335	1041	-3010	-80	0
2024-01-10 18:40:00-03:00	2024-01-10 18:45:00-03:00	10671	4744	796	287	200	176	0	2267	6339	1052	-3062	-73	0
2024-01-10 18:45:00-03:00	2024-01-10 18:50:00-03:00	10688	4701	795	288	199	177	0	2267	6365	1053	-3071	-95	0
2024-01-10 18:50:00-03:00	2024-01-10 18:55:00-03:00	10558	4662	795	285	199	177	0	2266	6316	1128	-2916	-46	0
2024-01-10 18:55:00-03:00	2024-01-10 19:00:00-03:00	10260	4738	796	284	200	177	0	2266	6250	1782	-3000	-253	0
2024-01-10 19:00:00-03:00	2024-01-10 19:05:00-03:00	9932	4754	795	282	200	176	0	2267	6324	1819	-2512	-431	0
2024-01-10 19:05:00-03:00	2024-01-10 19:10:00-03:00	9752	4721	795	285	200	176	0	2266	6201	1826	-2355	-150	0
2024-01-10 19:10:00-03:00	2024-01-10 19:15:00-03:00	9721	4741	796	284	200	178	0	2267	6145	1803	-2437	101	0
2024-01-10 19:15:00-03:00	2024-01-10 19:20:00-03:00	9738	4741	796	286	200	179	0	2266	6089	1798	-2507	263	0
2024-01-10 19:20:00-03:00	2024-01-10 19:25:00-03:00	10016	4755	796	285	199	178	0	2267	6002	1747	-2482	123	0
2024-01-10 19:25:00-03:00	2024-01-10 19:30:00-03:00	9953	4749	796	285	199	179	0	2266	6021	1655	-2351	252	0
2024-01-10 19:30:00-03:00	2024-01-10 19:35:00-03:00	9948	4734	796	284	200	179	0	2266	6285	1304	-2237	259	0
2024-01-10 19:35:00-03:00	2024-01-10 19:40:00-03:00	9829	4666	796	284	200	179	0	2266	6532	1127	-1866	71	0
2024-01-10 19:40:00-03:00	2024-01-10 19:45:00-03:00	9687	4689	795	287	201	180	0	2267	6649	1118	-1496	-200	0
2024-01-10 19:45:00-03:00	2024-01-10 19:50:00-03:00	9527	4758	796	285	201	179	0	2266	6746	1099	-1591	-21	0
2024-01-10 19:50:00-03:00	2024-01-10 19:55:00-03:00	9317	4861	796	284	200	178	0	2266	6877	1169	-1575	-23	0
2024-01-10 19:55:00-03:00	2024-01-10 20:00:00-03:00	9209	4889	796	286	200	179	0	2268	7055	1197	-1646	97	0
2024-01-10 20:00:00-03:00	2024-01-10 20:05:00-03:00	9029	4933	796	287	201	180	0	2267	7126	1242	-1664	267	0
2024-01-10 20:05:00-03:00	2024-01-10 20:10:00-03:00	8635	4826	796	285	200	179	0	2267	7127	1253	-1316	451	0
2024-01-10 20:10:00-03:00	2024-01-10 20:15:00-03:00	8420	4647	795	286	199	175	0	2267	7164	1256	-771	308	0
2024-01-10 20:15:00-03:00	2024-01-10 20:20:00-03:00	8545	4517	795	286	200	176	0	2267	7353	1206	-656	196	0
2024-01-10 20:20:00-03:00	2024-01-10 20:25:00-03:00	8312	4460	795	286	200	175	0	2266	7513	1114	-621	492	0
2024-01-10 20:25:00-03:00	2024-01-10 20:30:00-03:00	7904	4484	795	286	200	175	0	2267	7899	1153	-546	464	0
2024-01-10 20:30:00-03:00	2024-01-10 20:35:00-03:00	7382	4506	795	287	200	175	0	2266	8330	1195	-346	415	0
2024-01-10 20:35:00-03:00	2024-01-10 20:40:00-03:00	6801	4543	795	287	200	175	0	2266	8615	1203	-96	554	0
2024-01-10 20:40:00-03:00	2024-01-10 20:45:00-03:00	6251	4564	795	290	199	176	0	2266	8900	1256	-24	786	0
2024-01-10 20:45:00-03:00	2024-01-10 20:50:00-03:00	5651	4595	795	289	200	176	0	2266	9402	1247	96	891	0
2024-01-10 20:50:00-03:00	2024-01-10 20:55:00-03:00	5061	4654	796	287	200	176	0	2265	9978	1190	188	904	0
2024-01-10 20:55:00-03:00	2024-01-10 21:00:00-03:00	4534	4629	796	286	200	175	0	2266	10370	1234	465	941	0
2024-01-10 21:00:00-03:00	2024-01-10 21:05:00-03:00	3991	4649	797	284	200	176	0	2266	10534	1445	544	1233	0
2024-01-10 21:05:00-03:00	2024-01-10 21:10:00-03:00	3386	4607	797	287	199	177	0	2266	10429	1823	700	1461	0
2024-01-10 21:10:00-03:00	2024-01-10 21:15:00-03:00	2717	4624	797	289	199	179	0	2265	10702	2054	966	1352	0
2024-01-10 21:15:00-03:00	2024-01-10 21:20:00-03:00	2183	4698	797	290	199	179	0	2265	11086	2150	1303	1167	0
2024-01-10 21:20:00-03:00	2024-01-10 21:25:00-03:00	1749	4705	798	289	199	179	0	2265	11449	2220	1393	1264	0
2024-01-10 21:25:00-03:00	2024-01-10 21:30:00-03:00	1317	4687	798	289	199	179	0	2266	11861	2233	1453	1380	0
2024-01-10 21:30:00-03:00	2024-01-10 21:35:00-03:00	992	4748	798	288	199	179	0	2265	12309	2259	1778	1065	0
2024-01-10 21:35:00-03:00	2024-01-10 21:40:00-03:00	745	4858	798	288	199	178	0	2264	12570	2240	1882	1019	0
2024-01-10 21:40:00-03:00	2024-01-10 21:45:00-03:00	531	4882	797	289	198	179	0	2264	12688	2301	1929	1196	0
2024-01-10 21:45:00-03:00	2024-01-10 21:50:00-03:00	366	4863	798	286	199	178	0	2263	12750	2392	2349	1016	0
2024-01-10 21:50:00-03:00	2024-01-10 21:55:00-03:00	227	4856	798	286	199	178	0	2264	13003	2417	2823	524	0
2024-01-10 21:55:00-03:00	2024-01-10 22:00:00-03:00	123	4914	798	287	201	178	0	2263	13247	2403	3054	300	0
2024-01-10 22:00:00-03:00	2024-01-10 22:05:00-03:00	72	4976	798	285	200	178	0	2264	13381	2222	2965	611	0
2024-01-10 22:05:00-03:00	2024-01-10 22:10:00-03:00	36	4943	798	283	200	177	0	2264	13520	2145	2720	977	0
2024-01-10 22:10:00-03:00	2024-01-10 22:15:00-03:00	24	4972	797	283	200	178	0	2263	13540	2152	2591	1244	0
2024-01-10 22:15:00-03:00	2024-01-10 22:20:00-03:00	19	5006	796	283	200	178	0	2263	13573	2138	2654	1382	0
2024-01-10 22:20:00-03:00	2024-01-10 22:25:00-03:00	16	5044	796	285	200	178	0	2264	13703	2140	2717	1345	0
2024-01-10 22:25:00-03:00	2024-01-10 22:30:00-03:00	17	5070	796	286	200	178	0	2264	13810	2158	2671	1394	0
2024-01-10 22:30:00-03:00	2024-01-10 22:35:00-03:00	15	5068	796	287	200	179	0	2263	13851	2186	2675	1448	0
2024-01-10 22:35:00-03:00	2024-01-10 22:40:00-03:00	15	5062	795	282	200	180	0	2263	13851	2234	2832	1336	0
2024-01-10 22:40:00-03:00	2024-01-10 22:45:00-03:00	17	5001	795	280	192	179	0	2263	13878	2259	2995	1239	0
2024-01-10 22:45:00-03:00	2024-01-10 22:50:00-03:00	7	4980	795	277	189	179	0	2264	13943	2272	3121	1120	0
2024-01-10 22:50:00-03:00	2024-01-10 22:55:00-03:00	-2	5004	795	275	189	180	0	2263	13979	2263	3180	1089	0
2024-01-10 22:55:00-03:00	2024-01-10 23:00:00-03:00	-5	5009	795	278	190	178	0	2264	13980	2243	3159	1134	0
2024-01-10 23:00:00-03:00	2024-01-10 23:05:00-03:00	-12	4939	795	279	189	179	0	2265	13960	2261	3085	1326	0
2024-01-10 23:05:00-03:00	2024-01-10 23:10:00-03:00	-16	4830	789	278	190	179	0	2265	13961	2504	2631	1647	0
2024-01-10 23:10:00-03:00	2024-01-10 23:15:00-03:00	-16	4769	779	275	189	179	0	2266	13987	2573	2437	1803	0
2024-01-10 23:15:00-03:00	2024-01-10 23:20:00-03:00	-16	4672	785	275	189	179	0	2265	14020	2584	2481	1754	0
2024-01-10 23:20:00-03:00	2024-01-10 23:25:00-03:00	-16	4643	792	277	190	180	0	2265	14046	2585	2564	1600	0
2024-01-10 23:25:00-03:00	2024-01-10 23:30:00-03:00	-17	4604	794	277	190	180	0	2266	14053	2581	2574	1562	0
2024-01-10 23:30:00-03:00	2024-01-10 23:35:00-03:00	-17	4577	794	275	189	180	0	2265	14040	2566	2537	1566	0
2024-01-10 23:35:00-03:00	2024-01-10 23:40:00-03:00	-16	4584	794	276	190	180	0	2266	14002	2542	2577	1511	0
2024-01-10 23:40:00-03:00	2024-01-10 23:45:00-03:00	-17	4579	793	277	189	181	0	2267	13993	2535	2504	1564	0
2024-01-10 23:45:00-03:00	2024-01-10 23:50:00-03:00	-17	4509	794	279	189	180	0	2266	13998	2543	2568	1509	0
2024-01-10 23:50:00-03:00	2024-01-10 23:55:00-03:00	-16	4449	792	276	189	181	0	2266	14028	2556	2475	1576	0
2024-01-10 23:55:00-03:00	2024-01-11 00:00:00-03:00	-15	4418	790	278	189	181	0	2266	14041	2572	2458	1541	0
2024-01-11 00:00:00-03:00	2024-01-11 00:05:00-03:00	-16	4375	790	281	189	181	0	2266	14036	2605	2454	1506	0
2024-01-11 00:05:00-03:00	2024-01-11 00:10:00-03:00	-16	4338	794	281	190	181	0	2266	13999	2693	2331	1560	0
2024-01-11 00:10:00-03:00	2024-01-11 00:15:00-03:00	-16	4359	794	281	192	181	0	2267	13994	2766	2200	1547	0
2024-01-11 00:15:00-03:00	2024-01-11 00:20:00-03:00	-16	4382	793	281	191	181	0	2266	14017	2807	2118	1519	0
2024-01-11 00:20:00-03:00	2024-01-11 00:25:00-03:00	-16	4452	793	281	190	182	0	2266	14028	2821	2054	1468	0
2024-01-11 00:25:00-03:00	2024-01-11 00:30:00-03:00	-15	4458	794	283	191	182	0	2267	14017	2798	2030	1423	0
2024-01-11 00:30:00-03:00	2024-01-11 00:35:00-03:00	-15	4456	796	283	191	182	0	2267	14019	2791	1989	1406	0
2024-01-11 00:35:00-03:00	2024-01-11 00:40:00-03:00	-15	4435	797	284	191	182	0	2267	14031	2787	1913	1440	0
2024-01-11 00:40:00-03:00	2024-01-11 00:45:00-03:00	-15	4387	801	283	190	182	0	2267	14027	2802	1820	1506	0
2024-01-11 00:45:00-03:00	2024-01-11 00:50:00-03:00	-15	4327	801	284	190	182	0	2267	14024	2793	1788	1566	0
2024-01-11 00:50:00-03:00	2024-01-11 00:55:00-03:00	-16	4276	801	283	190	182	0	2267	14021	2792	1846	1584	0
2024-01-11 00:55:00-03:00	2024-01-11 01:00:00-03:00	-15	4295	801	284	192	182	0	2268	14021	2777	1899	1485	0
2024-01-11 01:00:00-03:00	2024-01-11 01:05:00-03:00	-16	4353	800	283	193	182	0	2267	14012	2746	1918	1407	0
2024-01-11 01:05:00-03:00	2024-01-11 01:10:00-03:00	-15	4446	801	285	192	182	0	2266	13993	2580	1920	1438	0
2024-01-11 01:10:00-03:00	2024-01-11 01:15:00-03:00	-15	4494	801	285	191	187	0	2266	13995	2567	1883	1354	0
2024-01-11 01:15:00-03:00	2024-01-11 01:20:00-03:00	-16	4515	801	284	191	187	0	2265	13919	2569	1709	1608	0
2024-01-11 01:20:00-03:00	2024-01-11 01:25:00-03:00	-15	4529	803	284	191	187	0	2266	13746	2578	1679	1755	0
2024-01-11 01:25:00-03:00	2024-01-11 01:30:00-03:00	-15	4591	802	282	191	187	0	2266	13668	2564	1711	1653	0
2024-01-11 01:30:00-03:00	2024-01-11 01:35:00-03:00	-15	4603	803	284	192	187	0	2265	13629	2578	1585	1645	0
2024-01-11 01:35:00-03:00	2024-01-11 01:40:00-03:00	-15	4638	801	286	191	187	0	2266	13456	2570	1645	1629	0
2024-01-11 01:40:00-03:00	2024-01-11 01:45:00-03:00	-15	4669	803	283	190	187	0	2267	13368	2568	1592	1659	0
2024-01-11 01:45:00-03:00	2024-01-11 01:50:00-03:00	-15	4719	803	281	190	187	0	2266	13321	2567	1495	1720	0
2024-01-11 01:50:00-03:00	2024-01-11 01:55:00-03:00	-16	4748	804	281	190	186	0	2266	13296	2554	1381	1760	0
2024-01-11 01:55:00-03:00	2024-01-11 02:00:00-03:00	-16	4767	804	278	189	187	0	2265	13276	2503	1283	1878	0
2024-01-11 02:00:00-03:00	2024-01-11 02:05:00-03:00	-15	4801	804	282	190	187	0	2265	13245	2442	1133	2055	0
2024-01-11 02:05:00-03:00	2024-01-11 02:10:00-03:00	-16	4831	804	282	190	188	0	2264	13002	2580	1055	2322	0
2024-01-11 02:10:00-03:00	2024-01-11 02:15:00-03:00	-15	4885	805	281	190	181	0	2265	12967	2583	1013	2333	0
2024-01-11 02:15:00-03:00	2024-01-11 02:20:00-03:00	-15	4916	806	280	190	179	0	2266	13017	2576	834	2372	0
2024-01-11 02:20:00-03:00	2024-01-11 02:25:00-03:00	-15	4918	806	279	190	179	0	2266	13039	2571	657	2481	0
2024-01-11 02:25:00-03:00	2024-01-11 02:30:00-03:00	-15	4949	806	282	189	179	0	2265	13006	2567	656	2409	0
2024-01-11 02:30:00-03:00	2024-01-11 02:35:00-03:00	-15	4931	806	284	190	179	0	2266	12964	2556	615	2458	0
2024-01-11 02:35:00-03:00	2024-01-11 02:40:00-03:00	-15	4929	806	285	190	180	0	2266	12910	2543	501	2540	0
2024-01-11 02:40:00-03:00	2024-01-11 02:45:00-03:00	-15	4896	806	285	190	180	0	2266	12867	2536	426	2599	0
2024-01-11 02:45:00-03:00	2024-01-11 02:50:00-03:00	-16	4766	803	286	190	180	0	2267	12840	2542	344	2715	0
2024-01-11 02:50:00-03:00	2024-01-11 02:55:00-03:00	-15	4657	807	287	191	180	0	2266	12638	2548	226	3046	0
2024-01-11 02:55:00-03:00	2024-01-11 03:00:00-03:00	-16	4599	807	286	190	180	0	2267	12508	2534	190	3115	0
2024-01-11 03:00:00-03:00	2024-01-11 03:05:00-03:00	-16	4591	807	283	190	180	0	2267	12524	2490	-13	3216	0
2024-01-11 03:05:00-03:00	2024-01-11 03:10:00-03:00	-16	4548	807	278	191	181	0	2266	12536	2392	151	3147	0
2024-01-11 03:10:00-03:00	2024-01-11 03:15:00-03:00	-16	4517	807	278	190	182	0	2266	12522	2289	356	3007	0
2024-01-11 03:15:00-03:00	2024-01-11 03:20:00-03:00	-17	4512	807	278	190	181	0	2266	12521	2265	203	3022	0
2024-01-11 03:20:00-03:00	2024-01-11 03:25:00-03:00	-16	4468	806	279	190	182	0	2266	12574	2229	153	2975	0
