interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-03-06 06:50:00-03:00	2024-03-06 06:55:00-03:00	-28	2239	712	225	194	276	0	2256	8384	2944	-462	3642	0.0
2024-03-06 06:55:00-03:00	2024-03-06 07:00:00-03:00	-29	2210	711	227	193	275	0	2254	8336	2899	-505	3703	0.0
2024-03-06 07:00:00-03:00	2024-03-06 07:05:00-03:00	-29	2199	711	229	193	275	0	2255	8362	2913	-475	3597	0.0
2024-03-06 07:05:00-03:00	2024-03-06 07:10:00-03:00	-30	2194	712	229	193	276	0	2254	8347	2911	-166	3255	0.0
2024-03-06 07:10:00-03:00	2024-03-06 07:15:00-03:00	-30	2186	712	227	193	276	0	2254	8339	2893	-118	3198	0.0
2024-03-06 07:15:00-03:00	2024-03-06 07:20:00-03:00	-30	2178	711	229	194	275	0	2254	8347	2873	-141	3165	0.0
2024-03-06 07:20:00-03:00	2024-03-06 07:25:00-03:00	-30	2195	712	231	194	275	0	2254	8356	2895	-163	3154	0.0
2024-03-06 07:25:00-03:00	2024-03-06 07:30:00-03:00	-31	2216	712	232	195	276	0	2256	8329	2884	-222	3165	0.0
2024-03-06 07:30:00-03:00	2024-03-06 07:35:00-03:00	-31	2210	712	231	195	276	0	2256	8310	2871	-175	3128	0.0
2024-03-06 07:35:00-03:00	2024-03-06 07:40:00-03:00	-30	2209	712	232	195	276	0	2255	8328	2869	-301	3181	0.0
2024-03-06 07:40:00-03:00	2024-03-06 07:45:00-03:00	-31	2223	712	231	195	277	0	2256	8329	2856	-323	3161	0.0
2024-03-06 07:45:00-03:00	2024-03-06 07:50:00-03:00	-31	2190	712	230	194	276	0	2255	8310	2877	-299	3143	0.0
2024-03-06 07:50:00-03:00	2024-03-06 07:55:00-03:00	-31	2179	712	231	194	277	0	2255	8272	2880	-302	3110	0.0
2024-03-06 07:55:00-03:00	2024-03-06 08:00:00-03:00	-31	2176	712	230	195	277	0	2256	8259	2870	-265	3065	0.0
2024-03-06 08:00:00-03:00	2024-03-06 08:05:00-03:00	-31	2184	711	230	195	276	0	2256	8283	2823	-204	2955	0.0
2024-03-06 08:05:00-03:00	2024-03-06 08:10:00-03:00	-31	2201	712	233	195	276	0	2255	8370	2890	-512	3103	0.0
2024-03-06 08:10:00-03:00	2024-03-06 08:15:00-03:00	-31	2224	712	231	195	277	0	2256	8427	2942	-609	3104	0.0
2024-03-06 08:15:00-03:00	2024-03-06 08:20:00-03:00	-31	2220	712	230	195	277	0	2256	8501	2981	-638	2991	0.0
2024-03-06 08:20:00-03:00	2024-03-06 08:25:00-03:00	-31	2222	712	231	195	277	0	2256	8573	2969	-678	2973	0.0
2024-03-06 08:25:00-03:00	2024-03-06 08:30:00-03:00	-32	2216	712	230	195	276	0	2255	8663	2941	-504	2687	0.0
2024-03-06 08:30:00-03:00	2024-03-06 08:35:00-03:00	-32	2230	713	231	195	277	0	2255	8697	2975	-663	2778	0.0
2024-03-06 08:35:00-03:00	2024-03-06 08:40:00-03:00	-32	2262	713	231	195	277	0	2256	8716	2975	-697	2777	0.0
2024-03-06 08:40:00-03:00	2024-03-06 08:45:00-03:00	-32	2279	713	233	196	277	0	2256	8740	2973	-633	2665	0.0
2024-03-06 08:45:00-03:00	2024-03-06 08:50:00-03:00	-32	2273	713	235	196	277	0	2255	8740	2938	-345	2420	0.0
2024-03-06 08:50:00-03:00	2024-03-06 08:55:00-03:00	-32	2268	713	236	196	276	0	2255	8741	2974	-251	2315	0.0
2024-03-06 08:55:00-03:00	2024-03-06 09:00:00-03:00	-31	2260	713	235	196	277	0	2257	8782	2969	-274	2331	0.0
2024-03-06 09:00:00-03:00	2024-03-06 09:05:00-03:00	-31	2254	713	234	196	277	0	2255	8856	2983	-263	2262	0.0
2024-03-06 09:05:00-03:00	2024-03-06 09:10:00-03:00	-31	2234	713	234	196	278	0	2256	8720	2994	-183	2384	0.0
2024-03-06 09:10:00-03:00	2024-03-06 09:15:00-03:00	-32	2233	713	236	196	278	0	2256	8653	2984	-153	2477	0.0
2024-03-06 09:15:00-03:00	2024-03-06 09:20:00-03:00	-32	2235	713	235	196	278	0	2255	8820	2995	-125	2342	0.0
2024-03-06 09:20:00-03:00	2024-03-06 09:25:00-03:00	-31	2248	713	236	196	278	0	2257	8883	3001	-40	2238	0.0
2024-03-06 09:25:00-03:00	2024-03-06 09:30:00-03:00	-31	2276	714	236	196	277	0	2257	8943	3000	55	2064	0.0
2024-03-06 09:30:00-03:00	2024-03-06 09:35:00-03:00	-31	2321	713	234	196	277	0	2256	8984	2994	52	2020	0.0
2024-03-06 09:35:00-03:00	2024-03-06 09:40:00-03:00	-32	2329	713	234	196	277	0	2256	8975	3019	67	2075	0.0
2024-03-06 09:40:00-03:00	2024-03-06 09:45:00-03:00	-32	2313	713	233	196	278	0	2257	9137	3028	245	1777	0.0
2024-03-06 09:45:00-03:00	2024-03-06 09:50:00-03:00	-32	2308	713	234	196	277	0	2256	9304	3030	314	1639	0.0
2024-03-06 09:50:00-03:00	2024-03-06 09:55:00-03:00	-32	2295	713	234	196	278	0	2258	9331	3001	519	1523	0.0
2024-03-06 09:55:00-03:00	2024-03-06 10:00:00-03:00	-33	2280	713	233	195	278	0	2257	9305	3009	674	1523	0.0
2024-03-06 10:00:00-03:00	2024-03-06 10:05:00-03:00	-33	2269	713	234	195	277	0	2256	9289	2818	810	1728	0.0
2024-03-06 10:05:00-03:00	2024-03-06 10:10:00-03:00	-33	2251	713	234	195	277	0	2257	9236	2539	1003	2100	0.0
2024-03-06 10:10:00-03:00	2024-03-06 10:15:00-03:00	-32	2240	715	235	195	278	0	2257	9253	2545	1326	2012	0.0
2024-03-06 10:15:00-03:00	2024-03-06 10:20:00-03:00	-32	2228	714	236	195	278	0	2257	9375	2524	1396	1943	0.0
2024-03-06 10:20:00-03:00	2024-03-06 10:25:00-03:00	-32	2188	714	237	195	278	0	2256	9468	2548	1537	1834	0.0
2024-03-06 10:25:00-03:00	2024-03-06 10:30:00-03:00	-32	2134	714	236	195	278	0	2257	9507	2562	1646	1804	0.0
2024-03-06 10:30:00-03:00	2024-03-06 10:35:00-03:00	-32	2050	713	235	195	278	0	2257	9601	2583	1645	1878	0.0
2024-03-06 10:35:00-03:00	2024-03-06 10:40:00-03:00	-32	1957	713	236	194	277	0	2256	9706	2569	1697	1922	0.0
2024-03-06 10:40:00-03:00	2024-03-06 10:45:00-03:00	-33	1902	714	233	194	278	0	2257	9749	2603	2013	1722	0.0
2024-03-06 10:45:00-03:00	2024-03-06 10:50:00-03:00	-34	1869	714	233	195	278	0	2256	9783	2595	2413	1439	0.0
2024-03-06 10:50:00-03:00	2024-03-06 10:55:00-03:00	-35	1849	713	232	194	278	0	2258	9834	2569	2790	1200	0.0
2024-03-06 10:55:00-03:00	2024-03-06 11:00:00-03:00	-35	1863	713	233	195	278	0	2257	9893	2566	2861	1167	0.0
2024-03-06 11:00:00-03:00	2024-03-06 11:05:00-03:00	-35	1828	713	234	194	278	0	2258	9926	2617	3094	1091	0.0
2024-03-06 11:05:00-03:00	2024-03-06 11:10:00-03:00	-33	1784	711	236	194	277	0	2257	9944	2744	3274	1164	0.0
2024-03-06 11:10:00-03:00	2024-03-06 11:15:00-03:00	-25	1754	711	239	194	279	0	2257	9998	2836	3280	1284	0.0
2024-03-06 11:15:00-03:00	2024-03-06 11:20:00-03:00	-12	1751	713	240	194	280	0	2257	10035	2852	3569	1035	0.0
2024-03-06 11:20:00-03:00	2024-03-06 11:25:00-03:00	24	1728	712	239	194	280	0	2257	10062	2887	3713	959	0.0
2024-03-06 11:25:00-03:00	2024-03-06 11:30:00-03:00	104	1702	713	240	194	279	0	2258	10082	2884	3590	1078	0.0
2024-03-06 11:30:00-03:00	2024-03-06 11:35:00-03:00	266	1671	713	242	193	280	0	2258	10125	2875	3643	987	0.0
2024-03-06 11:35:00-03:00	2024-03-06 11:40:00-03:00	444	1633	713	241	193	279	0	2258	10181	2869	3406	1115	0.0
2024-03-06 11:40:00-03:00	2024-03-06 11:45:00-03:00	618	1606	713	241	193	280	0	2258	10184	2895	3291	1194	0.0
2024-03-06 11:45:00-03:00	2024-03-06 11:50:00-03:00	862	1605	712	240	193	280	0	2259	10141	2865	3263	1108	0.0
2024-03-06 11:50:00-03:00	2024-03-06 11:55:00-03:00	1149	1617	712	239	193	280	0	2257	9917	2779	3277	1242	0.0
2024-03-06 11:55:00-03:00	2024-03-06 12:00:00-03:00	1638	1593	712	240	193	279	0	2258	9837	2695	2933	1203	0.0
2024-03-06 12:00:00-03:00	2024-03-06 12:05:00-03:00	2008	1597	713	238	194	279	0	2258	9834	2603	2555	1329	0.0
2024-03-06 12:05:00-03:00	2024-03-06 12:10:00-03:00	2485	1561	713	243	194	280	0	2258	9593	2407	1771	2287	0.0
2024-03-06 12:10:00-03:00	2024-03-06 12:15:00-03:00	3228	1599	711	245	194	281	0	2256	9489	2416	1152	2388	0.0
2024-03-06 12:15:00-03:00	2024-03-06 12:20:00-03:00	3817	1598	712	242	193	280	0	2257	9422	2395	585	2460	0.0
2024-03-06 12:20:00-03:00	2024-03-06 12:25:00-03:00	4211	1590	712	244	194	280	0	2257	9323	2370	187	2560	0.0
2024-03-06 12:25:00-03:00	2024-03-06 12:30:00-03:00	4607	1566	711	243	194	279	0	2257	9017	2337	215	2403	0.0
2024-03-06 12:30:00-03:00	2024-03-06 12:35:00-03:00	5197	1517	712	245	193	279	0	2257	8642	2312	404	1998	0.0
2024-03-06 12:35:00-03:00	2024-03-06 12:40:00-03:00	6033	1447	712	245	193	278	0	2257	8372	2310	136	1630	0.0
2024-03-06 12:40:00-03:00	2024-03-06 12:45:00-03:00	6776	1418	712	248	193	278	0	2258	8155	2233	-192	1469	0.0
2024-03-06 12:45:00-03:00	2024-03-06 12:50:00-03:00	7357	1411	711	248	193	279	0	2257	8016	2170	-385	1178	0.0
2024-03-06 12:50:00-03:00	2024-03-06 12:55:00-03:00	8097	1423	711	249	194	280	0	2258	7841	2168	-550	616	0.0
2024-03-06 12:55:00-03:00	2024-03-06 13:00:00-03:00	8730	1452	711	250	193	280	0	2257	7675	2124	-933	478	0.0
2024-03-06 13:00:00-03:00	2024-03-06 13:05:00-03:00	9095	1456	709	249	192	280	0	2258	7671	2008	-1068	351	0.0
2024-03-06 13:05:00-03:00	2024-03-06 13:10:00-03:00	9535	1441	711	251	191	277	0	2257	7348	1934	-366	-145	0.0
2024-03-06 13:10:00-03:00	2024-03-06 13:15:00-03:00	9912	1413	712	248	191	277	0	2257	7120	1902	23	-712	0.0
2024-03-06 13:15:00-03:00	2024-03-06 13:20:00-03:00	10094	1422	712	254	192	278	0	2257	6874	1922	34	-792	0.0
2024-03-06 13:20:00-03:00	2024-03-06 13:25:00-03:00	10171	1476	712	254	191	280	0	2257	6578	1935	-139	-582	0.0
2024-03-06 13:25:00-03:00	2024-03-06 13:30:00-03:00	10548	1519	712	255	191	281	0	2258	6305	1881	-612	-520	0.0
2024-03-06 13:30:00-03:00	2024-03-06 13:35:00-03:00	10963	1511	711	255	191	273	0	2258	6183	1885	-1099	-558	0.0
2024-03-06 13:35:00-03:00	2024-03-06 13:40:00-03:00	11255	1491	711	256	189	280	0	2257	6162	1910	-1016	-939	0.0
2024-03-06 13:40:00-03:00	2024-03-06 13:45:00-03:00	11353	1471	709	256	189	280	0	2258	6175	1905	-970	-1166	0.0
2024-03-06 13:45:00-03:00	2024-03-06 13:50:00-03:00	11161	1465	710	259	189	281	0	2257	6189	1969	-837	-1239	0.0
2024-03-06 13:50:00-03:00	2024-03-06 13:55:00-03:00	11580	1446	709	257	190	281	0	2258	6196	1997	-1342	-1249	0.0
2024-03-06 13:55:00-03:00	2024-03-06 14:00:00-03:00	12129	1429	709	258	189	281	0	2258	6159	1943	-1735	-1452	0.0
2024-03-06 14:00:00-03:00	2024-03-06 14:05:00-03:00	12170	1425	708	257	190	280	0	2258	6045	1876	-1835	-1400	0.0
2024-03-06 14:05:00-03:00	2024-03-06 14:10:00-03:00	12341	1445	708	257	189	278	0	2258	5837	1899	-1544	-1805	0.0
2024-03-06 14:10:00-03:00	2024-03-06 14:15:00-03:00	12421	1497	709	255	186	277	0	2259	5819	1896	-1436	-2111	0.0
2024-03-06 14:15:00-03:00	2024-03-06 14:20:00-03:00	12619	1580	709	254	182	277	0	2258	5807	1867	-1784	-2117	0.0
2024-03-06 14:20:00-03:00	2024-03-06 14:25:00-03:00	12597	1665	709	254	183	277	0	2258	5664	1819	-1718	-2147	0.0
2024-03-06 14:25:00-03:00	2024-03-06 14:30:00-03:00	12668	1715	709	256	183	276	0	2258	5538	1819	-1782	-2154	0.0
2024-03-06 14:30:00-03:00	2024-03-06 14:35:00-03:00	12532	1744	708	257	183	276	0	2258	5521	1840	-1964	-2073	0.0
2024-03-06 14:35:00-03:00	2024-03-06 14:40:00-03:00	12506	1744	709	256	183	276	0	2259	5513	1857	-2333	-1747	0.0
2024-03-06 14:40:00-03:00	2024-03-06 14:45:00-03:00	12449	1749	709	255	183	278	0	2258	5481	1872	-2575	-1561	0.0
2024-03-06 14:45:00-03:00	2024-03-06 14:50:00-03:00	12209	1771	710	254	183	277	0	2258	5459	1852	-2643	-1438	0.0
2024-03-06 14:50:00-03:00	2024-03-06 14:55:00-03:00	11705	1761	710	258	183	277	0	2257	5439	1872	-2446	-1278	0.0
2024-03-06 14:55:00-03:00	2024-03-06 15:00:00-03:00	11375	1746	709	258	183	277	0	2257	5418	1859	-2265	-1355	0.0
2024-03-06 15:00:00-03:00	2024-03-06 15:05:00-03:00	11234	1762	709	258	183	276	0	2259	5399	1842	-2196	-1327	0.0
2024-03-06 15:05:00-03:00	2024-03-06 15:10:00-03:00	11621	1786	709	260	182	275	0	2258	5354	1766	-2671	-1241	0.0
2024-03-06 15:10:00-03:00	2024-03-06 15:15:00-03:00	12041	1761	709	259	183	275	0	2256	5354	1659	-3080	-1264	0.0
2024-03-06 15:15:00-03:00	2024-03-06 15:20:00-03:00	12460	1758	709	260	184	274	0	2256	5339	1605	-3392	-1381	0.0
2024-03-06 15:20:00-03:00	2024-03-06 15:25:00-03:00	12932	1782	709	258	183	274	0	2256	5309	1545	-3845	-1424	0.0
2024-03-06 15:25:00-03:00	2024-03-06 15:30:00-03:00	13020	1753	708	257	183	274	0	2258	5295	1538	-3991	-1359	0.0
2024-03-06 15:30:00-03:00	2024-03-06 15:35:00-03:00	12885	1774	709	258	181	274	0	2258	5305	1509	-4011	-1401	0.0
2024-03-06 15:35:00-03:00	2024-03-06 15:40:00-03:00	13071	1850	708	258	181	274	0	2256	5272	1549	-4333	-1360	0.0
2024-03-06 15:40:00-03:00	2024-03-06 15:45:00-03:00	13291	1877	708	257	182	274	0	2257	5157	1534	-4610	-1283	0.0
2024-03-06 15:45:00-03:00	2024-03-06 15:50:00-03:00	12719	1876	708	258	182	274	0	2257	5051	1553	-4104	-1155	0.0
2024-03-06 15:50:00-03:00	2024-03-06 15:55:00-03:00	12050	1886	709	257	182	273	0	2256	5054	1537	-3340	-1227	0.0
2024-03-06 15:55:00-03:00	2024-03-06 16:00:00-03:00	12145	1930	708	258	181	274	0	2257	5050	1563	-3383	-1231	0.0
2024-03-06 16:00:00-03:00	2024-03-06 16:05:00-03:00	12722	1999	708	258	181	274	0	2258	5042	1548	-3709	-1399	0.0
2024-03-06 16:05:00-03:00	2024-03-06 16:10:00-03:00	12769	2019	708	260	180	273	0	2255	5031	1558	-3576	-1613	0.0
2024-03-06 16:10:00-03:00	2024-03-06 16:15:00-03:00	12529	2075	707	258	181	274	0	2256	5020	1549	-3365	-1605	0.0
2024-03-06 16:15:00-03:00	2024-03-06 16:20:00-03:00	12645	2130	708	258	181	273	0	2256	5018	1541	-3342	-1771	0.0
2024-03-06 16:20:00-03:00	2024-03-06 16:25:00-03:00	12559	2169	708	256	181	274	0	2257	5015	1550	-3467	-1522	0.0
2024-03-06 16:25:00-03:00	2024-03-06 16:30:00-03:00	12446	2175	708	257	181	273	0	2256	5002	1547	-3528	-1325	0.0
2024-03-06 16:30:00-03:00	2024-03-06 16:35:00-03:00	12118	2200	708	259	181	273	0	2256	5013	1557	-3404	-1140	0.0
2024-03-06 16:35:00-03:00	2024-03-06 16:40:00-03:00	12176	2275	708	257	181	274	0	2256	5022	1549	-3458	-1125	0.0
2024-03-06 16:40:00-03:00	2024-03-06 16:45:00-03:00	12271	2305	709	257	181	274	0	2256	5024	1557	-3452	-1143	0.0
2024-03-06 16:45:00-03:00	2024-03-06 16:50:00-03:00	12408	2323	709	256	181	277	0	2256	5021	1564	-3500	-1355	0.0
2024-03-06 16:50:00-03:00	2024-03-06 16:55:00-03:00	12313	2323	708	258	182	283	0	2255	5019	1556	-3264	-1419	0.0
2024-03-06 16:55:00-03:00	2024-03-06 17:00:00-03:00	12159	2311	709	257	185	286	0	2256	5024	1590	-2999	-1512	0.0
2024-03-06 17:00:00-03:00	2024-03-06 17:05:00-03:00	11865	2334	709	257	187	284	0	2255	5022	1585	-2765	-1274	0.0
2024-03-06 17:05:00-03:00	2024-03-06 17:10:00-03:00	11227	2324	709	260	188	284	0	2255	5038	1602	-2325	-1127	0.0
2024-03-06 17:10:00-03:00	2024-03-06 17:15:00-03:00	10787	2317	709	256	188	285	0	2257	5054	1672	-1966	-1028	0.0
2024-03-06 17:15:00-03:00	2024-03-06 17:20:00-03:00	10775	2308	710	255	188	285	0	2255	5054	1752	-1856	-1157	0.0
2024-03-06 17:20:00-03:00	2024-03-06 17:25:00-03:00	11109	2289	709	258	188	285	0	2256	5014	1777	-2295	-939	0.0
2024-03-06 17:25:00-03:00	2024-03-06 17:30:00-03:00	11286	2220	709	258	188	280	0	2255	5010	1796	-2545	-677	0.0
2024-03-06 17:30:00-03:00	2024-03-06 17:35:00-03:00	11174	2183	709	257	189	281	0	2255	5042	1799	-2479	-572	0.0
2024-03-06 17:35:00-03:00	2024-03-06 17:40:00-03:00	10855	2205	709	255	189	281	0	2256	5083	1812	-2030	-661	0.0
2024-03-06 17:40:00-03:00	2024-03-06 17:45:00-03:00	10739	2217	709	257	189	282	0	2255	5149	1781	-1775	-654	0.0
2024-03-06 17:45:00-03:00	2024-03-06 17:50:00-03:00	10627	2217	708	258	190	283	0	2254	5175	1808	-1461	-715	0.0
2024-03-06 17:50:00-03:00	2024-03-06 17:55:00-03:00	10479	2220	701	258	189	283	0	2255	5244	1809	-1183	-741	0.0
2024-03-06 17:55:00-03:00	2024-03-06 18:00:00-03:00	10422	2234	703	258	190	283	0	2255	5368	1803	-1376	-444	0.0
2024-03-06 18:00:00-03:00	2024-03-06 18:05:00-03:00	10490	2229	704	255	190	284	0	2255	5452	1756	-1473	-309	0.0
2024-03-06 18:05:00-03:00	2024-03-06 18:10:00-03:00	10578	2207	708	259	189	284	0	2254	5484	1832	-1493	-252	0.0
2024-03-06 18:10:00-03:00	2024-03-06 18:15:00-03:00	10508	2184	710	259	187	285	0	2254	5494	1859	-1502	31	0.0
2024-03-06 18:15:00-03:00	2024-03-06 18:20:00-03:00	10463	2192	710	258	190	285	0	2254	5563	1851	-1610	176	0.0
2024-03-06 18:20:00-03:00	2024-03-06 18:25:00-03:00	10441	2182	710	255	189	286	0	2255	5632	1793	-1881	468	0.0
2024-03-06 18:25:00-03:00	2024-03-06 18:30:00-03:00	10772	2170	709	257	189	286	0	2253	5794	1790	-2151	360	0.0
2024-03-06 18:30:00-03:00	2024-03-06 18:35:00-03:00	10486	2191	709	257	190	286	0	2254	5958	1775	-2019	433	0.0
2024-03-06 18:35:00-03:00	2024-03-06 18:40:00-03:00	10079	2222	709	254	187	287	0	2255	6082	1763	-1849	546	0.0
2024-03-06 18:40:00-03:00	2024-03-06 18:45:00-03:00	9852	2314	708	254	187	287	0	2254	6143	1767	-1590	482	0.0
2024-03-06 18:45:00-03:00	2024-03-06 18:50:00-03:00	9975	2319	709	259	186	287	0	2255	6172	1787	-1714	499	0.0
2024-03-06 18:50:00-03:00	2024-03-06 18:55:00-03:00	9776	2237	706	258	187	288	0	2254	6504	1812	-1636	327	0.0
2024-03-06 18:55:00-03:00	2024-03-06 19:00:00-03:00	9635	2101	708	254	186	288	0	2254	6573	1862	-1235	102	0.0
2024-03-06 19:00:00-03:00	2024-03-06 19:05:00-03:00	9642	2367	709	254	186	288	0	2255	6633	1882	-1294	-161	0.0
2024-03-06 19:05:00-03:00	2024-03-06 19:10:00-03:00	9425	2488	709	258	187	288	0	2254	6453	1875	-1318	-24	0.0
2024-03-06 19:10:00-03:00	2024-03-06 19:15:00-03:00	9133	2507	709	258	187	289	0	2253	6230	1926	-749	74	0.0
2024-03-06 19:15:00-03:00	2024-03-06 19:20:00-03:00	9073	2514	710	258	186	290	0	2253	6210	1964	-649	128	0.0
2024-03-06 19:20:00-03:00	2024-03-06 19:25:00-03:00	8736	2498	710	254	186	290	0	2254	6231	1978	-193	18	0.0
2024-03-06 19:25:00-03:00	2024-03-06 19:30:00-03:00	8383	2478	710	255	183	290	0	2255	6305	2007	114	92	0.0
2024-03-06 19:30:00-03:00	2024-03-06 19:35:00-03:00	8164	2475	710	251	182	290	0	2254	6368	1978	460	10	0.0
2024-03-06 19:35:00-03:00	2024-03-06 19:40:00-03:00	7900	2459	710	252	183	289	0	2255	6319	1969	467	485	0.0
2024-03-06 19:40:00-03:00	2024-03-06 19:45:00-03:00	7518	2415	709	251	183	289	0	2254	6454	1994	819	499	0.0
2024-03-06 19:45:00-03:00	2024-03-06 19:50:00-03:00	7370	2368	709	247	183	289	0	2255	6625	1994	928	522	0.0
2024-03-06 19:50:00-03:00	2024-03-06 19:55:00-03:00	7476	2340	709	253	183	289	0	2255	6696	1994	680	658	0.0
2024-03-06 19:55:00-03:00	2024-03-06 20:00:00-03:00	7149	2339	710	247	183	289	0	2255	6839	1974	744	883	0.0
2024-03-06 20:00:00-03:00	2024-03-06 20:05:00-03:00	6636	2297	710	250	183	288	0	2255	6937	1981	1169	1020	0.0
2024-03-06 20:05:00-03:00	2024-03-06 20:10:00-03:00	6084	2279	710	250	184	288	0	2255	6982	2031	1387	1285	0.0
2024-03-06 20:10:00-03:00	2024-03-06 20:15:00-03:00	5748	2291	709	250	183	288	0	2255	7052	2128	1537	1428	0.0
2024-03-06 20:15:00-03:00	2024-03-06 20:20:00-03:00	5398	2296	709	253	183	287	0	2256	7096	2190	1871	1521	0.0
2024-03-06 20:20:00-03:00	2024-03-06 20:25:00-03:00	5174	2316	708	254	183	287	0	2255	7182	2157	2144	1465	0.0
2024-03-06 20:25:00-03:00	2024-03-06 20:30:00-03:00	4974	2323	709	250	183	286	0	2255	7292	2143	2267	1563	0.0
2024-03-06 20:30:00-03:00	2024-03-06 20:35:00-03:00	4738	2367	709	248	184	287	0	2255	7515	2147	2325	1459	0.0
2024-03-06 20:35:00-03:00	2024-03-06 20:40:00-03:00	4488	2346	707	251	183	287	0	2256	7672	2140	2390	1544	0.0
2024-03-06 20:40:00-03:00	2024-03-06 20:45:00-03:00	4416	2371	702	250	184	287	0	2256	7851	2131	2281	1542	0.0
2024-03-06 20:45:00-03:00	2024-03-06 20:50:00-03:00	4424	2408	706	249	183	286	0	2255	7975	2132	2242	1528	0.0
2024-03-06 20:50:00-03:00	2024-03-06 20:55:00-03:00	4466	2422	708	249	184	285	0	2255	8341	2130	2023	1347	0.0
2024-03-06 20:55:00-03:00	2024-03-06 21:00:00-03:00	4338	2469	709	248	184	286	0	2257	8530	2164	1967	1356	0.0
2024-03-06 21:00:00-03:00	2024-03-06 21:05:00-03:00	4066	2519	708	249	185	287	0	2254	8682	2272	1589	1640	0.0
2024-03-06 21:05:00-03:00	2024-03-06 21:10:00-03:00	3828	2525	709	249	186	286	0	2257	8644	2590	900	2012	0.0
2024-03-06 21:10:00-03:00	2024-03-06 21:15:00-03:00	3416	2505	708	248	186	287	0	2255	8974	2709	211	2533	0.0
2024-03-06 21:15:00-03:00	2024-03-06 21:20:00-03:00	3124	2425	709	248	186	287	0	2256	9319	2730	209	2646	0.0
2024-03-06 21:20:00-03:00	2024-03-06 21:25:00-03:00	2832	2306	708	250	187	286	0	2256	9413	2754	489	2751	0.0
2024-03-06 21:25:00-03:00	2024-03-06 21:30:00-03:00	2526	2223	708	249	182	287	0	2256	9456	2767	817	2904	0.0
2024-03-06 21:30:00-03:00	2024-03-06 21:35:00-03:00	2307	2169	709	252	184	287	0	2255	9498	2769	1180	2859	0.0
2024-03-06 21:35:00-03:00	2024-03-06 21:40:00-03:00	2041	2149	708	248	185	287	0	2257	9567	2770	1230	3090	0.0
2024-03-06 21:40:00-03:00	2024-03-06 21:45:00-03:00	1735	2162	709	247	185	287	0	2257	9713	2735	1420	3159	0.0
2024-03-06 21:45:00-03:00	2024-03-06 21:50:00-03:00	1522	2152	709	246	184	287	0	2256	9764	2782	1666	3137	0.0
2024-03-06 21:50:00-03:00	2024-03-06 21:55:00-03:00	1260	2130	709	244	184	286	0	2257	9795	2800	1661	3405	0.0
2024-03-06 21:55:00-03:00	2024-03-06 22:00:00-03:00	1024	2117	710	238	184	286	0	2257	9870	2811	1906	3441	0.0
2024-03-06 22:00:00-03:00	2024-03-06 22:05:00-03:00	839	2113	709	236	184	287	0	2257	9948	2841	2063	3382	0.0
2024-03-06 22:05:00-03:00	2024-03-06 22:10:00-03:00	679	2093	709	236	185	290	0	2256	10044	2994	2068	3252	0.0
2024-03-06 22:10:00-03:00	2024-03-06 22:15:00-03:00	552	2097	710	237	185	310	0	2258	10164	3068	2012	3412	0.0
2024-03-06 22:15:00-03:00	2024-03-06 22:20:00-03:00	447	2139	711	238	184	301	0	2257	10213	3032	2075	3534	0.0
2024-03-06 22:20:00-03:00	2024-03-06 22:25:00-03:00	361	2192	711	237	185	301	0	2257	10493	2955	1859	3658	0.0
2024-03-06 22:25:00-03:00	2024-03-06 22:30:00-03:00	245	2231	711	238	188	301	0	2257	10608	2992	2074	3562	0.0
2024-03-06 22:30:00-03:00	2024-03-06 22:35:00-03:00	130	2247	711	238	188	301	0	2257	10739	3031	2307	3420	0.0
2024-03-06 22:35:00-03:00	2024-03-06 22:40:00-03:00	73	2223	710	240	188	301	0	2258	10798	2985	2658	3275	0.0
2024-03-06 22:40:00-03:00	2024-03-06 22:45:00-03:00	37	2197	712	237	188	302	0	2257	10975	2934	2766	3260	0.0
2024-03-06 22:45:00-03:00	2024-03-06 22:50:00-03:00	11	2184	711	237	189	302	0	2257	11122	2938	3000	3099	0.0
2024-03-06 22:50:00-03:00	2024-03-06 22:55:00-03:00	-7	2171	711	237	190	302	0	2258	11226	2997	3107	2969	0.0
2024-03-06 22:55:00-03:00	2024-03-06 23:00:00-03:00	-18	2153	710	237	190	302	0	2257	11262	3080	3229	2925	0.0
2024-03-06 23:00:00-03:00	2024-03-06 23:05:00-03:00	-27	2146	710	238	190	302	0	2258	11238	3334	3142	2909	0.0
2024-03-06 23:05:00-03:00	2024-03-06 23:10:00-03:00	-29	2193	710	236	190	302	0	2257	11094	3515	2809	3251	0.0
2024-03-06 23:10:00-03:00	2024-03-06 23:15:00-03:00	-28	2204	710	237	188	303	0	2257	11122	3400	2695	3529	0.0
2024-03-06 23:15:00-03:00	2024-03-06 23:20:00-03:00	-39	2145	710	238	188	303	0	2258	11205	3440	2464	3769	0.0
2024-03-06 23:20:00-03:00	2024-03-06 23:25:00-03:00	-52	2093	710	238	189	303	0	2258	11339	3498	2511	3639	0.0
2024-03-06 23:25:00-03:00	2024-03-06 23:30:00-03:00	-51	2008	711	237	188	303	0	2258	11436	3503	2715	3464	0.0
2024-03-06 23:30:00-03:00	2024-03-06 23:35:00-03:00	-47	1964	711	238	188	304	0	2259	11441	3552	2797	3448	0.0
