interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2023-12-08 22:00:00-03:00	2023-12-08 22:05:00-03:00	-26	2482	788	306	200	245	0	1993	14290	2229	3439	2010	0
2023-12-08 22:05:00-03:00	2023-12-08 22:10:00-03:00	4	2532	788	305	201	244	0	1979	14107	2266	3249	2253	0
2023-12-08 22:10:00-03:00	2023-12-08 22:15:00-03:00	13	2532	789	306	201	244	0	1966	14021	2242	3312	2488	0
2023-12-08 22:15:00-03:00	2023-12-08 22:20:00-03:00	13	2526	787	305	202	244	0	1952	14159	2298	3158	2619	0
2023-12-08 22:20:00-03:00	2023-12-08 22:25:00-03:00	14	2565	788	306	201	245	0	1938	14316	2450	3227	2390	0
2023-12-08 22:25:00-03:00	2023-12-08 22:30:00-03:00	15	2642	788	306	201	245	0	1924	14296	2510	3244	2324	0
2023-12-08 22:30:00-03:00	2023-12-08 22:35:00-03:00	18	2633	788	306	203	245	0	1910	14372	2524	3236	2333	0
2023-12-08 22:35:00-03:00	2023-12-08 22:40:00-03:00	19	2637	787	308	202	245	0	1896	14501	2535	3136	2332	0
2023-12-08 22:40:00-03:00	2023-12-08 22:45:00-03:00	22	2613	787	308	200	245	0	1882	14528	2530	3072	2449	0
2023-12-08 22:45:00-03:00	2023-12-08 22:50:00-03:00	22	2525	787	307	201	245	0	1868	14564	2541	3110	2470	0
2023-12-08 22:50:00-03:00	2023-12-08 22:55:00-03:00	22	2415	787	306	201	245	0	1855	14598	2549	3196	2506	0
2023-12-08 22:55:00-03:00	2023-12-08 23:00:00-03:00	20	2329	787	307	200	245	0	1840	14628	2607	3328	2391	0
2023-12-08 23:00:00-03:00	2023-12-08 23:05:00-03:00	-19	2284	786	307	201	245	0	1826	14646	2665	3389	2381	0
2023-12-08 23:05:00-03:00	2023-12-08 23:10:00-03:00	-27	2239	785	306	200	245	0	1812	14354	2817	3467	2390	0
2023-12-08 23:10:00-03:00	2023-12-08 23:15:00-03:00	-28	2198	786	305	200	244	0	1799	14222	2692	3535	2489	0
2023-12-08 23:15:00-03:00	2023-12-08 23:20:00-03:00	-28	2143	786	304	201	244	0	1785	14227	2735	3391	2631	0
2023-12-08 23:20:00-03:00	2023-12-08 23:25:00-03:00	-27	2074	786	305	201	244	0	1771	14211	2751	3280	2745	0
2023-12-08 23:25:00-03:00	2023-12-08 23:30:00-03:00	-28	2030	785	305	201	245	0	1757	14171	2751	3316	2708	0
2023-12-08 23:30:00-03:00	2023-12-08 23:35:00-03:00	-28	2010	786	306	201	245	0	1743	14167	2744	3401	2627	0
2023-12-08 23:35:00-03:00	2023-12-08 23:40:00-03:00	-27	1975	786	307	200	245	0	1729	14210	2748	3507	2531	0
2023-12-08 23:40:00-03:00	2023-12-08 23:45:00-03:00	-27	1929	786	306	201	244	0	1715	14236	2761	3523	2494	0
2023-12-08 23:45:00-03:00	2023-12-08 23:50:00-03:00	-26	1878	786	307	200	244	0	1701	14214	2762	3507	2553	0
2023-12-08 23:50:00-03:00	2023-12-08 23:55:00-03:00	-26	1841	787	306	201	244	0	1688	14224	2753	3464	2629	0
2023-12-08 23:55:00-03:00	2023-12-09 00:00:00-03:00	-26	1832	786	306	201	244	0	1673	14195	2752	3401	2717	0
2023-12-09 00:00:00-03:00	2023-12-09 00:05:00-03:00	-26	1840	786	305	201	244	0	1659	14179	2751	3408	2719	0
2023-12-09 00:05:00-03:00	2023-12-09 00:10:00-03:00	-26	1823	786	308	201	243	0	1645	14217	2718	3394	2703	0
2023-12-09 00:10:00-03:00	2023-12-09 00:15:00-03:00	-26	1759	787	306	203	243	0	1631	14321	2804	3240	2706	0
2023-12-09 00:15:00-03:00	2023-12-09 00:20:00-03:00	-27	1725	786	306	201	243	0	1618	14313	2827	3101	2801	0
2023-12-09 00:20:00-03:00	2023-12-09 00:25:00-03:00	-27	1709	787	305	202	244	0	1608	14360	2842	3017	2848	0
2023-12-09 00:25:00-03:00	2023-12-09 00:30:00-03:00	-26	1699	786	305	203	244	0	1598	14413	2942	2851	2929	0
2023-12-09 00:30:00-03:00	2023-12-09 00:35:00-03:00	-26	1699	786	305	201	243	0	1588	14347	2890	2785	3020	0
2023-12-09 00:35:00-03:00	2023-12-09 00:40:00-03:00	-26	1695	786	307	202	243	0	1583	14350	2962	2696	2993	0
2023-12-09 00:40:00-03:00	2023-12-09 00:45:00-03:00	-26	1697	786	308	202	244	0	1578	14252	3002	2621	3073	0
2023-12-09 00:45:00-03:00	2023-12-09 00:50:00-03:00	-26	1698	787	307	201	244	0	1594	14230	2996	2590	3042	0
2023-12-09 00:50:00-03:00	2023-12-09 00:55:00-03:00	-27	1708	787	307	201	243	0	1594	14221	3004	2488	3104	0
2023-12-09 00:55:00-03:00	2023-12-09 01:00:00-03:00	-26	1710	786	307	201	243	0	1585	14268	3025	2436	3059	0
2023-12-09 01:00:00-03:00	2023-12-09 01:05:00-03:00	-26	1719	787	307	200	244	0	1574	14258	3032	2324	3114	0
2023-12-09 01:05:00-03:00	2023-12-09 01:10:00-03:00	-24	1712	787	308	201	244	0	1565	14221	3064	2359	3118	0
2023-12-09 01:10:00-03:00	2023-12-09 01:15:00-03:00	-24	1720	787	309	200	245	0	1554	14298	3070	2256	3181	0
2023-12-09 01:15:00-03:00	2023-12-09 01:20:00-03:00	-24	1742	787	307	201	244	0	1544	14296	3058	2290	3141	0
2023-12-09 01:20:00-03:00	2023-12-09 01:25:00-03:00	-24	1769	786	306	200	244	0	1533	14340	3062	2175	3209	0
2023-12-09 01:25:00-03:00	2023-12-09 01:30:00-03:00	-24	1770	786	306	200	243	0	1523	14317	3068	2026	3287	0
2023-12-09 01:30:00-03:00	2023-12-09 01:35:00-03:00	-24	1772	787	306	201	244	0	1513	14275	3076	1959	3306	0
2023-12-09 01:35:00-03:00	2023-12-09 01:40:00-03:00	-24	1774	786	307	201	244	0	1503	14246	3065	1948	3296	0
2023-12-09 01:40:00-03:00	2023-12-09 01:45:00-03:00	-24	1770	787	307	200	244	0	1491	14246	3055	1843	3366	0
2023-12-09 01:45:00-03:00	2023-12-09 01:50:00-03:00	-24	1773	787	307	200	244	0	1482	14228	3064	1782	3369	0
2023-12-09 01:50:00-03:00	2023-12-09 01:55:00-03:00	-25	1780	787	306	201	244	0	1469	14253	3095	1689	3359	0
2023-12-09 01:55:00-03:00	2023-12-09 02:00:00-03:00	-24	1784	787	306	200	244	0	1461	14244	3075	1540	3460	0
2023-12-09 02:00:00-03:00	2023-12-09 02:05:00-03:00	-25	1798	787	306	201	244	0	1450	14234	3079	1516	3414	0
2023-12-09 02:05:00-03:00	2023-12-09 02:10:00-03:00	-27	1808	786	306	200	244	0	1439	14136	3114	2351	2611	0
2023-12-09 02:10:00-03:00	2023-12-09 02:15:00-03:00	-28	1810	785	305	200	245	0	1427	14068	3143	2451	2521	0
2023-12-09 02:15:00-03:00	2023-12-09 02:20:00-03:00	-27	1796	786	306	200	245	0	1418	14053	3128	2261	2663	0
2023-12-09 02:20:00-03:00	2023-12-09 02:25:00-03:00	-27	1799	786	307	200	244	0	1409	14068	3132	2085	2806	0
2023-12-09 02:25:00-03:00	2023-12-09 02:30:00-03:00	-27	1776	786	306	200	244	0	1398	14126	3116	2158	2648	0
2023-12-09 02:30:00-03:00	2023-12-09 02:35:00-03:00	-27	1723	785	308	201	245	0	1386	14170	3119	2210	2534	0
2023-12-09 02:35:00-03:00	2023-12-09 02:40:00-03:00	-27	1684	785	308	201	244	0	1377	14169	3110	2148	2561	0
2023-12-09 02:40:00-03:00	2023-12-09 02:45:00-03:00	-27	1654	785	308	201	243	0	1366	14202	3132	1696	2916	0
2023-12-09 02:45:00-03:00	2023-12-09 02:50:00-03:00	-27	1623	786	308	200	244	0	1356	14233	3135	1505	3008	0
2023-12-09 02:50:00-03:00	2023-12-09 02:55:00-03:00	-28	1601	786	308	200	244	0	1345	14238	3132	1359	3084	0
2023-12-09 02:55:00-03:00	2023-12-09 03:00:00-03:00	-28	1582	787	307	200	244	0	1334	14227	3110	1306	3069	0
2023-12-09 03:00:00-03:00	2023-12-09 03:05:00-03:00	-27	1578	787	303	200	243	0	1323	14215	3024	1505	2822	0
2023-12-09 03:05:00-03:00	2023-12-09 03:10:00-03:00	-28	1587	787	302	200	243	0	1313	14227	2844	1567	2891	0
2023-12-09 03:10:00-03:00	2023-12-09 03:15:00-03:00	-30	1598	786	301	200	214	0	1304	14374	2701	1586	2852	0
2023-12-09 03:15:00-03:00	2023-12-09 03:20:00-03:00	-30	1594	786	299	201	214	0	1294	14361	2684	1570	2814	0
2023-12-09 03:20:00-03:00	2023-12-09 03:25:00-03:00	-30	1598	787	297	201	213	0	1291	14231	2687	1591	2744	0
2023-12-09 03:25:00-03:00	2023-12-09 03:30:00-03:00	-30	1621	787	297	201	212	0	1285	14147	2651	1546	2776	0
2023-12-09 03:30:00-03:00	2023-12-09 03:35:00-03:00	-29	1610	787	297	200	212	0	1277	14116	2611	1435	2844	0
2023-12-09 03:35:00-03:00	2023-12-09 03:40:00-03:00	-29	1602	787	298	201	212	0	1270	14153	2574	1348	2833	0
2023-12-09 03:40:00-03:00	2023-12-09 03:45:00-03:00	-28	1595	787	297	200	212	0	1263	14196	2557	1247	2838	0
2023-12-09 03:45:00-03:00	2023-12-09 03:50:00-03:00	-28	1606	787	298	200	212	0	1257	14216	2554	1131	2836	0
2023-12-09 03:50:00-03:00	2023-12-09 03:55:00-03:00	-28	1600	787	298	200	212	0	1250	14253	2545	952	2947	0
2023-12-09 03:55:00-03:00	2023-12-09 04:00:00-03:00	-28	1569	786	295	200	212	0	1242	14206	2514	926	2907	0
2023-12-09 04:00:00-03:00	2023-12-09 04:05:00-03:00	-28	1547	788	296	200	212	0	1234	14175	2512	1095	2610	0
2023-12-09 04:05:00-03:00	2023-12-09 04:10:00-03:00	-29	1531	787	295	200	212	0	1228	14123	2503	1265	2365	0
2023-12-09 04:10:00-03:00	2023-12-09 04:15:00-03:00	-29	1540	787	293	200	204	0	1221	14103	2494	1213	2314	0
2023-12-09 04:15:00-03:00	2023-12-09 04:20:00-03:00	-28	1549	787	293	200	198	0	1212	14102	2499	1129	2288	0
2023-12-09 04:20:00-03:00	2023-12-09 04:25:00-03:00	-28	1562	787	292	200	198	0	1207	14115	2473	1058	2312	0
2023-12-09 04:25:00-03:00	2023-12-09 04:30:00-03:00	-28	1569	786	294	200	197	0	1200	14126	2450	868	2392	0
2023-12-09 04:30:00-03:00	2023-12-09 04:35:00-03:00	-28	1568	787	293	200	196	0	1195	14120	2466	640	2518	0
2023-12-09 04:35:00-03:00	2023-12-09 04:40:00-03:00	-28	1585	787	294	200	194	0	1190	14136	2460	430	2603	0
2023-12-09 04:40:00-03:00	2023-12-09 04:45:00-03:00	-28	1604	787	295	201	194	0	1185	14172	2441	155	2750	0
2023-12-09 04:45:00-03:00	2023-12-09 04:50:00-03:00	-28	1617	787	295	201	194	0	1182	14172	2430	31	2786	0
2023-12-09 04:50:00-03:00	2023-12-09 04:55:00-03:00	-28	1632	787	294	201	194	0	1180	14194	2405	-108	2876	0
2023-12-09 04:55:00-03:00	2023-12-09 05:00:00-03:00	-28	1638	786	293	201	194	0	1180	14133	2374	-163	2935	0
2023-12-09 05:00:00-03:00	2023-12-09 05:05:00-03:00	-27	1641	787	293	200	194	0	1181	13997	2308	-22	2774	0
2023-12-09 05:05:00-03:00	2023-12-09 05:10:00-03:00	-28	1654	787	294	201	194	0	1162	13865	1873	836	2420	0
2023-12-09 05:10:00-03:00	2023-12-09 05:15:00-03:00	-29	1715	787	294	200	194	0	1123	14046	1661	1121	2282	0
2023-12-09 05:15:00-03:00	2023-12-09 05:20:00-03:00	-29	1769	787	294	201	193	0	1123	14250	1657	1010	2252	0
2023-12-09 05:20:00-03:00	2023-12-09 05:25:00-03:00	-29	1796	786	293	201	193	0	1123	14249	1635	866	2367	0
2023-12-09 05:25:00-03:00	2023-12-09 05:30:00-03:00	-30	1832	787	293	202	194	0	1123	14260	1608	757	2349	0
2023-12-09 05:30:00-03:00	2023-12-09 05:35:00-03:00	-29	1866	787	293	201	194	0	1124	14349	1598	581	2409	0
2023-12-09 05:35:00-03:00	2023-12-09 05:40:00-03:00	-29	1879	787	293	201	194	0	1124	14263	1577	526	2426	0
2023-12-09 05:40:00-03:00	2023-12-09 05:45:00-03:00	-29	1902	787	293	200	195	0	1124	14281	1570	467	2450	0
2023-12-09 05:45:00-03:00	2023-12-09 05:50:00-03:00	-29	1926	788	292	200	195	0	1124	14285	1567	394	2466	0
2023-12-09 05:50:00-03:00	2023-12-09 05:55:00-03:00	-29	1929	789	293	200	195	0	1124	14277	1571	333	2513	0
2023-12-09 05:55:00-03:00	2023-12-09 06:00:00-03:00	-29	1937	788	293	201	195	0	1124	14180	1546	327	2526	0
2023-12-09 06:00:00-03:00	2023-12-09 06:05:00-03:00	-29	1921	789	293	200	194	0	1124	14018	1526	370	2503	0
2023-12-09 06:05:00-03:00	2023-12-09 06:10:00-03:00	-30	1923	789	293	201	196	0	1124	13780	1490	469	2445	0
2023-12-09 06:10:00-03:00	2023-12-09 06:15:00-03:00	-30	1904	791	294	201	197	0	1124	13701	1478	552	2419	0
2023-12-09 06:15:00-03:00	2023-12-09 06:20:00-03:00	-30	1892	791	294	200	198	0	1124	13547	1476	620	2425	0
2023-12-09 06:20:00-03:00	2023-12-09 06:25:00-03:00	-30	1873	791	293	201	198	0	1124	13461	1470	621	2457	0
2023-12-09 06:25:00-03:00	2023-12-09 06:30:00-03:00	-30	1859	791	293	201	198	0	1124	13355	1471	555	2539	0
2023-12-09 06:30:00-03:00	2023-12-09 06:35:00-03:00	-30	1872	791	293	201	198	0	1124	13327	1470	469	2600	0
2023-12-09 06:35:00-03:00	2023-12-09 06:40:00-03:00	-30	1864	791	293	201	198	0	1124	13315	1469	375	2672	0
2023-12-09 06:40:00-03:00	2023-12-09 06:45:00-03:00	-30	1869	791	293	198	198	0	1123	13295	1468	267	2705	0
2023-12-09 06:45:00-03:00	2023-12-09 06:50:00-03:00	-28	1837	791	293	198	198	0	1124	13250	1471	250	2722	0
2023-12-09 06:50:00-03:00	2023-12-09 06:55:00-03:00	-28	1821	791	292	198	198	0	1124	13295	1530	262	2596	0
2023-12-09 06:55:00-03:00	2023-12-09 07:00:00-03:00	-30	1808	791	294	198	197	0	1124	13275	1546	237	2521	0
2023-12-09 07:00:00-03:00	2023-12-09 07:05:00-03:00	-29	1777	792	294	198	197	0	1124	13253	1527	223	2535	0
2023-12-09 07:05:00-03:00	2023-12-09 07:10:00-03:00	-30	1746	792	291	198	198	0	1124	13242	1429	351	2433	0
2023-12-09 07:10:00-03:00	2023-12-09 07:15:00-03:00	-30	1736	790	288	198	198	0	1124	13301	1386	328	2458	0
2023-12-09 07:15:00-03:00	2023-12-09 07:20:00-03:00	-30	1739	791	288	199	198	0	1124	13340	1379	237	2530	0
2023-12-09 07:20:00-03:00	2023-12-09 07:25:00-03:00	-30	1727	792	290	198	198	0	1124	13339	1446	133	2569	0
2023-12-09 07:25:00-03:00	2023-12-09 07:30:00-03:00	-29	1748	792	293	198	198	0	1124	13288	1466	93	2520	0
2023-12-09 07:30:00-03:00	2023-12-09 07:35:00-03:00	-29	1762	791	293	198	198	0	1124	13246	1470	120	2457	0
2023-12-09 07:35:00-03:00	2023-12-09 07:40:00-03:00	-29	1752	791	294	198	201	0	1124	13229	1410	232	2364	0
2023-12-09 07:40:00-03:00	2023-12-09 07:45:00-03:00	-28	1744	791	294	199	202	0	1124	13248	1380	228	2323	0
2023-12-09 07:45:00-03:00	2023-12-09 07:50:00-03:00	-28	1720	791	295	199	202	0	1124	13224	1377	220	2342	0
2023-12-09 07:50:00-03:00	2023-12-09 07:55:00-03:00	-29	1728	791	297	198	202	0	1124	13216	1382	187	2354	0
2023-12-09 07:55:00-03:00	2023-12-09 08:00:00-03:00	-29	1750	791	297	198	202	0	1124	13215	1375	149	2372	0
2023-12-09 08:00:00-03:00	2023-12-09 08:05:00-03:00	-29	1769	791	297	198	202	0	1124	13232	1351	58	2454	0
2023-12-09 08:05:00-03:00	2023-12-09 08:10:00-03:00	-30	1769	790	296	198	202	0	1124	13354	1342	-26	2493	0
2023-12-09 08:10:00-03:00	2023-12-09 08:15:00-03:00	-29	1762	790	296	199	202	0	1124	13312	1350	42	2408	0
2023-12-09 08:15:00-03:00	2023-12-09 08:20:00-03:00	-29	1764	790	296	200	202	0	1125	13263	1351	98	2376	0
2023-12-09 08:20:00-03:00	2023-12-09 08:25:00-03:00	-30	1749	790	296	202	202	0	1124	13328	1348	86	2416	0
2023-12-09 08:25:00-03:00	2023-12-09 08:30:00-03:00	-30	1745	791	295	201	201	0	1124	13277	1341	92	2431	0
2023-12-09 08:30:00-03:00	2023-12-09 08:35:00-03:00	-31	1742	790	294	201	202	0	1124	13211	1344	101	2397	0
2023-12-09 08:35:00-03:00	2023-12-09 08:40:00-03:00	-31	1737	790	291	201	202	0	1124	13173	1347	152	2351	0
2023-12-09 08:40:00-03:00	2023-12-09 08:45:00-03:00	-30	1758	790	289	201	202	0	1124	13124	1347	193	2316	0
2023-12-09 08:45:00-03:00	2023-12-09 08:50:00-03:00	-29	1752	791	290	201	203	0	1124	13106	1348	245	2243	0
2023-12-09 08:50:00-03:00	2023-12-09 08:55:00-03:00	-30	1768	790	291	200	202	0	1124	13093	1343	251	2253	0
2023-12-09 08:55:00-03:00	2023-12-09 09:00:00-03:00	-30	1784	791	292	200	202	0	1124	13072	1345	282	2223	0
2023-12-09 09:00:00-03:00	2023-12-09 09:05:00-03:00	-30	1808	792	293	201	202	0	1124	13043	1349	251	2228	0
2023-12-09 09:05:00-03:00	2023-12-09 09:10:00-03:00	-30	1822	791	293	200	201	0	1123	13057	1356	82	2369	0
2023-12-09 09:10:00-03:00	2023-12-09 09:15:00-03:00	-30	1832	792	293	197	201	0	1123	13018	1362	30	2435	0
2023-12-09 09:15:00-03:00	2023-12-09 09:20:00-03:00	-30	1849	791	293	196	202	0	1124	12935	1357	61	2490	0
2023-12-09 09:20:00-03:00	2023-12-09 09:25:00-03:00	-30	1852	792	293	197	201	0	1124	12865	1357	80	2522	0
2023-12-09 09:25:00-03:00	2023-12-09 09:30:00-03:00	-29	1823	792	294	197	202	0	1124	12861	1366	49	2572	0
2023-12-09 09:30:00-03:00	2023-12-09 09:35:00-03:00	-29	1820	792	294	197	202	0	1123	12901	1371	34	2552	0
2023-12-09 09:35:00-03:00	2023-12-09 09:40:00-03:00	-30	1804	792	294	197	203	0	1124	12972	1371	137	2416	0
2023-12-09 09:40:00-03:00	2023-12-09 09:45:00-03:00	-30	1762	791	294	197	202	0	1123	12992	1378	246	2410	0
2023-12-09 09:45:00-03:00	2023-12-09 09:50:00-03:00	-30	1743	790	294	197	203	0	1124	13028	1374	361	2315	0
2023-12-09 09:50:00-03:00	2023-12-09 09:55:00-03:00	-30	1709	791	294	197	202	0	1124	13052	1377	422	2279	0
2023-12-09 09:55:00-03:00	2023-12-09 10:00:00-03:00	-30	1701	792	296	197	202	0	1124	13115	1440	435	2187	0
2023-12-09 10:00:00-03:00	2023-12-09 10:05:00-03:00	-30	1699	790	296	197	202	0	1124	13078	1290	416	2357	0
2023-12-09 10:05:00-03:00	2023-12-09 10:10:00-03:00	-30	1700	792	296	198	225	0	1124	13428	1274	160	2640	0
2023-12-09 10:10:00-03:00	2023-12-09 10:15:00-03:00	-30	1697	791	295	197	246	0	1125	13527	1263	88	2757	0
2023-12-09 10:15:00-03:00	2023-12-09 10:20:00-03:00	-30	1723	791	295	197	246	0	1125	13656	1267	69	2720	0
2023-12-09 10:20:00-03:00	2023-12-09 10:25:00-03:00	-30	1745	791	295	198	245	0	1125	13853	1326	-33	2734	0
2023-12-09 10:25:00-03:00	2023-12-09 10:30:00-03:00	-30	1800	790	297	200	244	0	1125	13768	1345	-39	2740	0
2023-12-09 10:30:00-03:00	2023-12-09 10:35:00-03:00	-31	1838	790	298	200	245	0	1125	13687	1345	46	2716	0
2023-12-09 10:35:00-03:00	2023-12-09 10:40:00-03:00	-31	1856	790	298	200	245	0	1125	13615	1345	301	2513	0
2023-12-09 10:40:00-03:00	2023-12-09 10:45:00-03:00	-30	1849	790	298	200	244	0	1125	13596	1344	457	2404	0
2023-12-09 10:45:00-03:00	2023-12-09 10:50:00-03:00	-30	1825	790	297	199	245	0	1125	13621	1348	563	2327	0
2023-12-09 10:50:00-03:00	2023-12-09 10:55:00-03:00	-30	1813	790	297	200	245	0	1125	13642	1349	638	2307	0
2023-12-09 10:55:00-03:00	2023-12-09 11:00:00-03:00	-31	1809	789	298	199	245	0	1125	13623	1343	745	2305	0
2023-12-09 11:00:00-03:00	2023-12-09 11:05:00-03:00	-31	1822	789	302	199	244	0	1125	13660	1388	753	2345	0
2023-12-09 11:05:00-03:00	2023-12-09 11:10:00-03:00	-31	1827	790	306	199	244	0	1125	13885	1537	386	2570	0
2023-12-09 11:10:00-03:00	2023-12-09 11:15:00-03:00	-30	1831	790	309	200	245	0	1125	13947	1617	308	2664	0
2023-12-09 11:15:00-03:00	2023-12-09 11:20:00-03:00	-31	1815	790	309	199	246	0	1124	13898	1623	446	2614	0
2023-12-09 11:20:00-03:00	2023-12-09 11:25:00-03:00	-31	1850	790	308	199	246	0	1124	13984	1608	365	2682	0
2023-12-09 11:25:00-03:00	2023-12-09 11:30:00-03:00	-29	1871	790	309	199	245	0	1125	14063	1603	314	2750	0
2023-12-09 11:30:00-03:00	2023-12-09 11:35:00-03:00	-26	1864	789	305	199	245	0	1124	14060	1604	466	2611	0
2023-12-09 11:35:00-03:00	2023-12-09 11:40:00-03:00	-16	1838	790	306	199	246	0	1125	14114	1620	560	2555	0
2023-12-09 11:40:00-03:00	2023-12-09 11:45:00-03:00	14	1822	788	306	199	246	0	1125	14128	1612	527	2632	0
2023-12-09 11:45:00-03:00	2023-12-09 11:50:00-03:00	79	1818	789	294	199	246	0	1124	14130	1613	557	2562	0
2023-12-09 11:50:00-03:00	2023-12-09 11:55:00-03:00	183	1809	789	290	199	245	0	1125	14174	1612	466	2608	0
2023-12-09 11:55:00-03:00	2023-12-09 12:00:00-03:00	348	1777	789	290	199	245	0	1125	14109	1602	372	2635	0
2023-12-09 12:00:00-03:00	2023-12-09 12:05:00-03:00	547	1785	788	292	199	245	0	1125	13998	1569	313	2663	0
2023-12-09 12:05:00-03:00	2023-12-09 12:10:00-03:00	849	1759	789	291	198	245	0	1125	13780	1397	380	2737	0
2023-12-09 12:10:00-03:00	2023-12-09 12:15:00-03:00	1192	1768	790	288	198	246	0	1124	13949	1338	280	2727	0
2023-12-09 12:15:00-03:00	2023-12-09 12:20:00-03:00	1609	1792	790	288	197	246	0	1125	13808	1320	127	2610	0
2023-12-09 12:20:00-03:00	2023-12-09 12:25:00-03:00	2043	1821	789	288	197	247	0	1124	13543	1317	50	2543	0
2023-12-09 12:25:00-03:00	2023-12-09 12:30:00-03:00	2547	1854	790	288	198	246	0	1124	13320	1257	31	2275	0
2023-12-09 12:30:00-03:00	2023-12-09 12:35:00-03:00	3164	1884	789	286	197	246	0	1124	13374	1200	-97	1923	0
2023-12-09 12:35:00-03:00	2023-12-09 12:40:00-03:00	3825	1904	790	286	197	246	0	1124	12969	1191	-103	1774	0
2023-12-09 12:40:00-03:00	2023-12-09 12:45:00-03:00	4493	1898	789	287	198	247	0	1124	12345	1189	-86	1656	0
2023-12-09 12:45:00-03:00	2023-12-09 12:50:00-03:00	5157	1860	790	288	198	247	0	1124	12057	1197	-95	1252	0
2023-12-09 12:50:00-03:00	2023-12-09 12:55:00-03:00	5831	1848	790	288	198	247	0	1124	12002	1201	-204	810	0
2023-12-09 12:55:00-03:00	2023-12-09 13:00:00-03:00	6506	1869	790	288	198	247	0	1125	12150	1189	-445	370	0
2023-12-09 13:00:00-03:00	2023-12-09 13:05:00-03:00	7134	1872	789	287	198	247	0	1124	12210	1168	-799	338	0
2023-12-09 13:05:00-03:00	2023-12-09 13:10:00-03:00	8029	1878	789	288	198	247	0	1124	11474	1112	-816	254	0
2023-12-09 13:10:00-03:00	2023-12-09 13:15:00-03:00	8771	1868	789	292	197	218	0	1124	11094	1056	-1042	317	0
2023-12-09 13:15:00-03:00	2023-12-09 13:20:00-03:00	9360	1860	789	294	197	219	0	1124	11191	1019	-1399	282	0
2023-12-09 13:20:00-03:00	2023-12-09 13:25:00-03:00	9890	1888	788	294	197	219	0	1123	11187	1023	-1611	86	0
2023-12-09 13:25:00-03:00	2023-12-09 13:30:00-03:00	10395	1921	788	295	197	219	0	1124	10700	1017	-1625	-67	0
2023-12-09 13:30:00-03:00	2023-12-09 13:35:00-03:00	10887	1934	788	294	198	219	0	1124	10085	1016	-1508	-341	0
2023-12-09 13:35:00-03:00	2023-12-09 13:40:00-03:00	11249	1964	788	296	197	219	0	1124	10181	1023	-1845	-335	0
2023-12-09 13:40:00-03:00	2023-12-09 13:45:00-03:00	10953	1973	787	294	197	220	0	1124	10513	1026	-2257	259	0
2023-12-09 13:45:00-03:00	2023-12-09 13:50:00-03:00	10902	2007	788	298	197	220	0	1123	10532	1030	-2407	276	0
2023-12-09 13:50:00-03:00	2023-12-09 13:55:00-03:00	10705	1996	788	297	197	221	0	1124	10718	1024	-2587	506	0
2023-12-09 13:55:00-03:00	2023-12-09 14:00:00-03:00	10740	1941	787	295	197	219	0	1124	10653	1009	-2573	364	0
2023-12-09 14:00:00-03:00	2023-12-09 14:05:00-03:00	11006	1993	788	293	197	219	0	1124	11078	969	-2956	315	0
2023-12-09 14:05:00-03:00	2023-12-09 14:10:00-03:00	11720	2169	788	295	197	219	0	1124	10477	916	-2804	-167	0
2023-12-09 14:10:00-03:00	2023-12-09 14:15:00-03:00	12111	2228	788	298	197	219	0	1124	9857	900	-2625	-411	0
2023-12-09 14:15:00-03:00	2023-12-09 14:20:00-03:00	12204	2282	787	299	197	219	0	1124	9313	904	-2363	-597	0
2023-12-09 14:20:00-03:00	2023-12-09 14:25:00-03:00	12322	2268	787	298	197	220	0	1124	9144	884	-2455	-637	0
2023-12-09 14:25:00-03:00	2023-12-09 14:30:00-03:00	12478	2271	787	297	196	220	0	1124	9532	825	-2912	-490	0
2023-12-09 14:30:00-03:00	2023-12-09 14:35:00-03:00	12854	2281	787	298	196	221	0	1125	9778	813	-3216	-702	0
2023-12-09 14:35:00-03:00	2023-12-09 14:40:00-03:00	12880	2289	787	298	197	221	0	1125	9630	813	-3024	-1077	0
2023-12-09 14:40:00-03:00	2023-12-09 14:45:00-03:00	12790	2304	787	299	196	221	0	1125	9599	814	-2921	-1299	0
2023-12-09 14:45:00-03:00	2023-12-09 14:50:00-03:00	12762	2326	788	299	196	221	0	1125	9653	817	-3020	-1353	0
2023-12-09 14:50:00-03:00	2023-12-09 14:55:00-03:00	12785	2356	787	298	196	221	0	1124	9634	818	-3039	-1485	0
2023-12-09 14:55:00-03:00	2023-12-09 15:00:00-03:00	12822	2401	787	298	196	221	0	1125	9668	812	-3089	-1690	0
2023-12-09 15:00:00-03:00	2023-12-09 15:05:00-03:00	12717	2473	788	295	197	221	0	1125	9387	819	-2934	-1839	0
2023-12-09 15:05:00-03:00	2023-12-09 15:10:00-03:00	12754	2565	788	294	196	221	0	1124	9258	801	-2788	-1934	0
2023-12-09 15:10:00-03:00	2023-12-09 15:15:00-03:00	12776	2619	787	296	196	211	0	1124	9344	800	-2838	-1945	0
2023-12-09 15:15:00-03:00	2023-12-09 15:20:00-03:00	12884	2638	787	297	197	199	0	1124	9406	795	-2934	-2055	0
2023-12-09 15:20:00-03:00	2023-12-09 15:25:00-03:00	12887	2672	788	299	197	199	0	1124	9597	794	-3190	-2016	0
