interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-10-01 01:10:00-03:00	2024-10-01 01:15:00-03:00	8	696	707	296	162	287	0	2224	15756	2904	4580	6186	0
2024-10-01 01:15:00-03:00	2024-10-01 01:20:00-03:00	8	685	704	296	164	286	0	2225	15708	2883	4285	6409	0
2024-10-01 01:20:00-03:00	2024-10-01 01:25:00-03:00	9	678	705	297	163	286	0	2225	15691	2899	3854	6647	0
2024-10-01 01:25:00-03:00	2024-10-01 01:30:00-03:00	9	664	705	297	162	286	0	2225	15677	2899	3515	6833	0
2024-10-01 01:30:00-03:00	2024-10-01 01:35:00-03:00	8	665	703	297	163	286	0	2224	15649	2894	3236	6940	0
2024-10-01 01:35:00-03:00	2024-10-01 01:40:00-03:00	8	670	704	297	162	286	0	2223	15648	2894	2981	6995	0
2024-10-01 01:40:00-03:00	2024-10-01 01:45:00-03:00	9	673	705	297	162	286	0	2223	15640	2899	2695	7070	0
2024-10-01 01:45:00-03:00	2024-10-01 01:50:00-03:00	9	684	705	298	162	286	0	2223	15616	2900	2447	7135	0
2024-10-01 01:50:00-03:00	2024-10-01 01:55:00-03:00	-15	691	705	299	162	287	0	2223	15611	2903	2140	7233	0
2024-10-01 01:55:00-03:00	2024-10-01 02:00:00-03:00	-43	712	697	297	162	287	0	2224	15595	2897	1905	7240	0
2024-10-01 02:00:00-03:00	2024-10-01 02:05:00-03:00	-54	732	681	295	161	287	0	2223	15464	2860	1601	7505	0
2024-10-01 02:05:00-03:00	2024-10-01 02:10:00-03:00	-55	763	681	292	162	287	0	2223	15001	2730	1906	7520	0
2024-10-01 02:10:00-03:00	2024-10-01 02:15:00-03:00	-55	801	681	291	162	288	0	2222	14753	2700	1876	7565	0
2024-10-01 02:15:00-03:00	2024-10-01 02:20:00-03:00	-55	818	682	291	162	289	0	2222	14738	2685	1698	7537	0
2024-10-01 02:20:00-03:00	2024-10-01 02:25:00-03:00	-55	822	667	290	162	288	0	2222	14673	2672	1406	7680	0
2024-10-01 02:25:00-03:00	2024-10-01 02:30:00-03:00	-55	822	658	296	162	288	0	2223	14622	2663	1107	7779	0
2024-10-01 02:30:00-03:00	2024-10-01 02:35:00-03:00	-55	798	656	296	162	288	0	2223	14612	2656	829	7878	0
2024-10-01 02:35:00-03:00	2024-10-01 02:40:00-03:00	-55	775	658	297	160	288	0	2224	14333	2645	771	7977	0
2024-10-01 02:40:00-03:00	2024-10-01 02:45:00-03:00	-55	760	659	296	159	288	0	2225	14103	2643	812	7949	0
2024-10-01 02:45:00-03:00	2024-10-01 02:50:00-03:00	-55	759	658	294	159	288	0	2225	14064	2639	568	8033	0
2024-10-01 02:50:00-03:00	2024-10-01 02:55:00-03:00	-55	756	658	294	160	288	0	2224	14015	2629	421	8015	0
2024-10-01 02:55:00-03:00	2024-10-01 03:00:00-03:00	-55	769	658	290	167	288	0	2227	13987	2546	335	7959	0
2024-10-01 03:00:00-03:00	2024-10-01 03:05:00-03:00	-56	770	658	286	171	287	0	2227	13879	2512	287	7928	0
2024-10-01 03:05:00-03:00	2024-10-01 03:10:00-03:00	-56	775	658	281	171	285	0	2226	13770	2542	328	7792	0
2024-10-01 03:10:00-03:00	2024-10-01 03:15:00-03:00	-56	791	658	281	171	280	0	2226	13740	2571	251	7658	0
2024-10-01 03:15:00-03:00	2024-10-01 03:20:00-03:00	-56	801	658	281	172	279	0	2227	13642	2572	83	7732	0
2024-10-01 03:20:00-03:00	2024-10-01 03:25:00-03:00	-55	798	658	278	172	278	0	2228	13537	2570	-90	7769	0
2024-10-01 03:25:00-03:00	2024-10-01 03:30:00-03:00	-56	797	659	278	174	279	0	2228	13480	2568	-352	7864	0
2024-10-01 03:30:00-03:00	2024-10-01 03:35:00-03:00	-56	803	658	275	173	279	0	2228	13378	2560	-515	7929	0
2024-10-01 03:35:00-03:00	2024-10-01 03:40:00-03:00	-56	809	658	279	173	279	0	2227	13242	2555	-602	7951	0
2024-10-01 03:40:00-03:00	2024-10-01 03:45:00-03:00	-56	824	658	277	173	280	0	2229	13133	2550	-734	7986	0
2024-10-01 03:45:00-03:00	2024-10-01 03:50:00-03:00	-56	846	658	275	173	279	0	2228	13014	2551	-888	8054	0
2024-10-01 03:50:00-03:00	2024-10-01 03:55:00-03:00	-56	868	659	274	173	280	0	2227	12879	2547	-979	8072	0
2024-10-01 03:55:00-03:00	2024-10-01 04:00:00-03:00	112	1007	751	288	168	282	0	2225	12505	2766	-835	6289	0
2024-10-01 04:00:00-03:00	2024-10-01 04:05:00-03:00	112	1111	750	287	168	282	0	2225	12415	2618	-761	6335	0
2024-10-01 04:05:00-03:00	2024-10-01 04:10:00-03:00	113	1224	751	287	169	283	0	2225	12354	2301	-39	6267	0
2024-10-01 04:10:00-03:00	2024-10-01 04:15:00-03:00	113	1250	752	283	169	284	0	2225	12343	2215	147	6231	0
2024-10-01 04:15:00-03:00	2024-10-01 04:20:00-03:00	112	1261	751	282	168	283	0	2226	12399	2213	-104	6320	0
2024-10-01 04:20:00-03:00	2024-10-01 04:25:00-03:00	112	1293	752	266	168	283	0	2226	12376	2198	-264	6451	0
2024-10-01 04:25:00-03:00	2024-10-01 04:30:00-03:00	112	1371	751	261	169	283	0	2226	12295	2108	-328	6571	0
2024-10-01 04:30:00-03:00	2024-10-01 04:35:00-03:00	112	1470	752	258	169	283	0	2226	12261	2028	-484	6752	0
2024-10-01 04:35:00-03:00	2024-10-01 04:40:00-03:00	112	1551	752	262	169	283	0	2226	12233	1991	-616	6831	0
2024-10-01 04:40:00-03:00	2024-10-01 04:45:00-03:00	112	1578	753	264	169	283	0	2227	12223	1997	-671	6772	0
2024-10-01 04:45:00-03:00	2024-10-01 04:50:00-03:00	111	1578	752	264	169	284	0	2225	12149	1993	-721	6779	0
2024-10-01 04:50:00-03:00	2024-10-01 04:55:00-03:00	112	1568	752	268	169	284	0	2227	12076	1991	-775	6769	0
2024-10-01 04:55:00-03:00	2024-10-01 05:00:00-03:00	112	1559	752	272	170	284	0	2226	12016	1988	-763	6716	0
2024-10-01 05:00:00-03:00	2024-10-01 05:05:00-03:00	113	1544	752	274	169	284	0	2227	11828	1965	-788	6815	0
2024-10-01 05:05:00-03:00	2024-10-01 05:10:00-03:00	113	1528	755	281	169	284	0	2226	11611	2002	-710	6895	0
2024-10-01 05:10:00-03:00	2024-10-01 05:15:00-03:00	113	1514	754	283	169	285	0	2227	11464	2071	-596	6897	0
2024-10-01 05:15:00-03:00	2024-10-01 05:20:00-03:00	113	1510	752	284	169	285	0	2226	11360	2099	-633	6902	0
2024-10-01 05:20:00-03:00	2024-10-01 05:25:00-03:00	113	1522	752	287	169	284	0	2227	11275	2099	-659	6857	0
2024-10-01 05:25:00-03:00	2024-10-01 05:30:00-03:00	113	1521	751	285	169	284	0	2226	11277	2032	-681	6838	0
2024-10-01 05:30:00-03:00	2024-10-01 05:35:00-03:00	113	1527	752	285	169	284	0	2226	11256	1929	-750	6953	0
2024-10-01 05:35:00-03:00	2024-10-01 05:40:00-03:00	112	1527	752	285	170	284	0	2225	11210	1908	-846	7006	0
2024-10-01 05:40:00-03:00	2024-10-01 05:45:00-03:00	113	1536	752	285	169	285	0	2226	11214	1899	-1019	7108	0
2024-10-01 05:45:00-03:00	2024-10-01 05:50:00-03:00	113	1539	752	286	169	285	0	2225	11171	1905	-1184	7199	0
2024-10-01 05:50:00-03:00	2024-10-01 05:55:00-03:00	114	1545	753	286	169	284	0	2224	11031	1908	-1116	7169	0
2024-10-01 05:55:00-03:00	2024-10-01 06:00:00-03:00	114	1557	753	286	170	285	0	2225	11036	1901	-1226	7180	0
2024-10-01 06:00:00-03:00	2024-10-01 06:05:00-03:00	113	1557	754	285	169	285	0	2224	10941	1899	-1214	7211	0
2024-10-01 06:05:00-03:00	2024-10-01 06:10:00-03:00	113	1554	753	284	169	285	0	2224	11021	2059	-1130	6789	0
2024-10-01 06:10:00-03:00	2024-10-01 06:15:00-03:00	113	1562	751	285	169	286	0	2223	10985	2191	-1233	6648	0
2024-10-01 06:15:00-03:00	2024-10-01 06:20:00-03:00	112	1563	752	285	169	285	0	2224	10906	2229	-1284	6670	0
2024-10-01 06:20:00-03:00	2024-10-01 06:25:00-03:00	112	1563	752	286	170	285	0	2223	10803	2252	-1300	6713	0
2024-10-01 06:25:00-03:00	2024-10-01 06:30:00-03:00	112	1564	752	285	170	285	0	2223	10773	2189	-1294	6717	0
2024-10-01 06:30:00-03:00	2024-10-01 06:35:00-03:00	112	1573	751	285	170	285	0	2224	10790	2090	-1328	6763	0
2024-10-01 06:35:00-03:00	2024-10-01 06:40:00-03:00	112	1591	753	285	170	285	0	2223	10801	2062	-1347	6716	0
2024-10-01 06:40:00-03:00	2024-10-01 06:45:00-03:00	112	1600	751	286	170	285	0	2223	10801	2056	-1419	6719	0
2024-10-01 06:45:00-03:00	2024-10-01 06:50:00-03:00	111	1616	720	286	169	286	0	2222	10799	2051	-1465	6707	0
2024-10-01 06:50:00-03:00	2024-10-01 06:55:00-03:00	112	1635	722	285	170	285	0	2221	10799	2052	-1558	6727	0
2024-10-01 06:55:00-03:00	2024-10-01 07:00:00-03:00	112	1645	723	286	170	286	0	2222	10757	2054	-1613	6779	0
2024-10-01 07:00:00-03:00	2024-10-01 07:05:00-03:00	112	1653	722	284	170	286	0	2223	10724	2013	-1710	6881	0
2024-10-01 07:05:00-03:00	2024-10-01 07:10:00-03:00	112	1661	722	285	170	285	0	2223	10542	2002	-1579	6898	0
2024-10-01 07:10:00-03:00	2024-10-01 07:15:00-03:00	112	1676	722	285	169	286	0	2221	10233	2080	-1444	6993	0
2024-10-01 07:15:00-03:00	2024-10-01 07:20:00-03:00	112	1697	723	285	170	285	0	2222	10108	2101	-1424	7011	0
2024-10-01 07:20:00-03:00	2024-10-01 07:25:00-03:00	112	1730	722	285	170	285	0	2223	10023	2111	-1456	7071	0
2024-10-01 07:25:00-03:00	2024-10-01 07:30:00-03:00	112	1763	722	286	169	285	0	2222	9985	2028	-1468	7140	0
2024-10-01 07:30:00-03:00	2024-10-01 07:35:00-03:00	112	1800	721	285	169	285	0	2223	10115	1940	-1545	7105	0
2024-10-01 07:35:00-03:00	2024-10-01 07:40:00-03:00	112	1820	722	287	169	285	0	2221	10083	1917	-1488	7063	0
2024-10-01 07:40:00-03:00	2024-10-01 07:45:00-03:00	112	1838	722	287	169	286	0	2222	10043	1905	-1419	6993	0
2024-10-01 07:45:00-03:00	2024-10-01 07:50:00-03:00	112	1849	721	287	170	286	0	2222	10038	1907	-1435	6973	0
2024-10-01 07:50:00-03:00	2024-10-01 07:55:00-03:00	112	1856	721	287	170	287	0	2223	10063	1904	-1420	6895	0
2024-10-01 07:55:00-03:00	2024-10-01 08:00:00-03:00	112	1858	722	287	170	287	0	2223	10022	1903	-1341	6837	0
2024-10-01 08:00:00-03:00	2024-10-01 08:05:00-03:00	112	1873	722	290	170	286	0	2223	9933	1907	-1239	6773	0
2024-10-01 08:05:00-03:00	2024-10-01 08:10:00-03:00	112	1893	723	291	169	286	0	2222	9865	1964	-1245	6843	0
2024-10-01 08:10:00-03:00	2024-10-01 08:15:00-03:00	112	1909	724	291	169	288	0	2222	9767	2044	-969	6684	0
2024-10-01 08:15:00-03:00	2024-10-01 08:20:00-03:00	112	1927	723	290	170	287	0	2222	9692	2078	-849	6627	0
2024-10-01 08:20:00-03:00	2024-10-01 08:25:00-03:00	111	1945	722	290	170	287	0	2222	9629	2079	-798	6668	0
2024-10-01 08:25:00-03:00	2024-10-01 08:30:00-03:00	112	1972	722	291	170	286	0	2222	9614	2064	-778	6658	0
2024-10-01 08:30:00-03:00	2024-10-01 08:35:00-03:00	111	1976	722	292	170	286	0	2222	9689	1974	-753	6623	0
2024-10-01 08:35:00-03:00	2024-10-01 08:40:00-03:00	111	1994	723	291	170	286	0	2222	9712	1948	-733	6647	0
2024-10-01 08:40:00-03:00	2024-10-01 08:45:00-03:00	112	2026	723	289	170	286	0	2219	9646	1964	-739	6723	0
2024-10-01 08:45:00-03:00	2024-10-01 08:50:00-03:00	112	2061	724	288	170	287	0	2220	9573	1979	-640	6705	0
2024-10-01 08:50:00-03:00	2024-10-01 08:55:00-03:00	110	2069	724	290	170	288	0	2221	9572	1976	-652	6718	0
2024-10-01 08:55:00-03:00	2024-10-01 09:00:00-03:00	111	2072	723	292	171	288	0	2221	9608	1962	-540	6616	0
2024-10-01 09:00:00-03:00	2024-10-01 09:05:00-03:00	111	2088	724	291	170	286	0	2222	9641	1909	-416	6598	0
2024-10-01 09:05:00-03:00	2024-10-01 09:10:00-03:00	111	2110	724	292	170	286	0	2222	9610	1938	-235	6569	0
2024-10-01 09:10:00-03:00	2024-10-01 09:15:00-03:00	110	2121	724	294	170	285	0	2223	9577	2044	-169	6526	0
2024-10-01 09:15:00-03:00	2024-10-01 09:20:00-03:00	110	2121	723	293	169	285	0	2222	9670	2077	-150	6437	0
2024-10-01 09:20:00-03:00	2024-10-01 09:25:00-03:00	110	2122	725	294	169	286	0	2223	9708	2077	-98	6410	0
2024-10-01 09:25:00-03:00	2024-10-01 09:30:00-03:00	110	2120	724	296	169	286	0	2223	9762	2012	-29	6418	0
2024-10-01 09:30:00-03:00	2024-10-01 09:35:00-03:00	110	2117	724	294	170	285	0	2222	9849	1925	60	6387	0
2024-10-01 09:35:00-03:00	2024-10-01 09:40:00-03:00	110	2107	724	294	169	285	0	2223	9957	1999	23	6369	0
2024-10-01 09:40:00-03:00	2024-10-01 09:45:00-03:00	110	2094	724	294	170	286	0	2221	10021	2092	17	6372	0
2024-10-01 09:45:00-03:00	2024-10-01 09:50:00-03:00	110	2071	724	292	169	286	0	2221	10311	2094	-42	6194	0
2024-10-01 09:50:00-03:00	2024-10-01 09:55:00-03:00	109	2046	725	291	169	286	0	2220	10647	2077	-71	6028	0
2024-10-01 09:55:00-03:00	2024-10-01 10:00:00-03:00	109	2034	727	291	170	286	0	2221	10816	2047	-92	6087	0
2024-10-01 10:00:00-03:00	2024-10-01 10:05:00-03:00	109	2020	727	290	170	285	0	2221	11021	2066	-150	6173	0
2024-10-01 10:05:00-03:00	2024-10-01 10:10:00-03:00	109	1975	733	291	171	284	0	2220	11288	2122	-126	6233	0
2024-10-01 10:10:00-03:00	2024-10-01 10:15:00-03:00	109	1931	735	294	170	286	0	2220	11365	2181	115	6197	0
2024-10-01 10:15:00-03:00	2024-10-01 10:20:00-03:00	109	1929	741	294	170	287	0	2220	11493	2199	327	5998	0
2024-10-01 10:20:00-03:00	2024-10-01 10:25:00-03:00	109	1923	743	296	171	288	0	2220	11627	2199	466	5913	0
2024-10-01 10:25:00-03:00	2024-10-01 10:30:00-03:00	109	1928	743	295	171	288	0	2222	11712	2112	573	5938	0
2024-10-01 10:30:00-03:00	2024-10-01 10:35:00-03:00	109	1924	739	294	170	287	0	2223	11826	2061	792	5758	0
2024-10-01 10:35:00-03:00	2024-10-01 10:40:00-03:00	113	1829	739	295	169	286	0	2222	11916	2132	1047	5484	0
2024-10-01 10:40:00-03:00	2024-10-01 10:45:00-03:00	123	1892	737	297	170	287	0	2222	11979	2173	1051	5501	0
2024-10-01 10:45:00-03:00	2024-10-01 10:50:00-03:00	157	1860	735	295	169	287	0	2222	12042	2185	960	5577	0
2024-10-01 10:50:00-03:00	2024-10-01 10:55:00-03:00	199	1733	740	295	169	288	0	2222	12164	2191	888	5489	0
2024-10-01 10:55:00-03:00	2024-10-01 11:00:00-03:00	292	1686	743	296	168	287	0	2222	12211	2188	672	5680	0
2024-10-01 11:00:00-03:00	2024-10-01 11:05:00-03:00	460	1691	743	294	167	288	0	2222	12229	2172	818	5492	0
2024-10-01 11:05:00-03:00	2024-10-01 11:10:00-03:00	741	1719	736	291	167	288	0	2222	12301	2107	877	5370	0
2024-10-01 11:10:00-03:00	2024-10-01 11:15:00-03:00	1071	1753	738	291	167	290	0	2222	12470	1966	918	5154	0
2024-10-01 11:15:00-03:00	2024-10-01 11:20:00-03:00	1476	1777	738	290	170	291	0	2222	12570	1885	768	4987	0
2024-10-01 11:20:00-03:00	2024-10-01 11:25:00-03:00	1968	1791	732	292	170	291	0	2222	12606	1861	313	4972	0
2024-10-01 11:25:00-03:00	2024-10-01 11:30:00-03:00	2491	1813	727	292	170	291	0	2222	12534	1856	-180	5027	0
2024-10-01 11:30:00-03:00	2024-10-01 11:35:00-03:00	3195	1837	727	294	169	290	0	2221	12436	1780	-663	4996	0
2024-10-01 11:35:00-03:00	2024-10-01 11:40:00-03:00	3895	1828	726	293	169	290	0	2222	12090	1677	-1000	5123	0
2024-10-01 11:40:00-03:00	2024-10-01 11:45:00-03:00	4642	1767	726	291	169	291	0	2222	11647	1648	-1203	5096	0
2024-10-01 11:45:00-03:00	2024-10-01 11:50:00-03:00	5503	1740	726	291	170	291	0	2222	11248	1654	-1600	5008	0
2024-10-01 11:50:00-03:00	2024-10-01 11:55:00-03:00	6383	1713	726	291	169	291	0	2223	10840	1650	-2114	5027	0
2024-10-01 11:55:00-03:00	2024-10-01 12:00:00-03:00	7229	1688	724	291	169	291	0	2223	10553	1629	-2414	4744	0
2024-10-01 12:00:00-03:00	2024-10-01 12:05:00-03:00	8144	1668	725	290	170	288	0	2223	9995	1574	-2437	4497	0
2024-10-01 12:05:00-03:00	2024-10-01 12:10:00-03:00	9008	1653	727	290	169	285	0	2222	9329	1545	-2343	4416	0
2024-10-01 12:10:00-03:00	2024-10-01 12:15:00-03:00	9845	1651	730	291	169	266	0	2222	9001	1554	-2399	4154	0
2024-10-01 12:15:00-03:00	2024-10-01 12:20:00-03:00	10670	1635	724	292	169	242	0	2222	8813	1553	-2769	3809	0
2024-10-01 12:20:00-03:00	2024-10-01 12:25:00-03:00	11474	1624	720	292	169	239	0	2222	8586	1564	-3353	3787	0
2024-10-01 12:25:00-03:00	2024-10-01 12:30:00-03:00	12255	1611	715	289	169	240	0	2222	8380	1499	-3708	3602	0
2024-10-01 12:30:00-03:00	2024-10-01 12:35:00-03:00	12868	1574	717	291	169	239	0	2223	8364	1396	-4207	3634	0
2024-10-01 12:35:00-03:00	2024-10-01 12:40:00-03:00	13512	1550	721	291	169	240	0	2223	8240	1357	-4551	3489	0
2024-10-01 12:40:00-03:00	2024-10-01 12:45:00-03:00	14092	1499	721	291	169	239	0	2222	8121	1349	-4889	3374	0
2024-10-01 12:45:00-03:00	2024-10-01 12:50:00-03:00	14523	1461	722	292	168	239	0	2222	8184	1368	-5051	2968	0
2024-10-01 12:50:00-03:00	2024-10-01 12:55:00-03:00	14785	1414	722	289	168	240	0	2222	8097	1369	-5089	2851	0
2024-10-01 12:55:00-03:00	2024-10-01 13:00:00-03:00	15052	1392	721	288	169	240	0	2221	7989	1351	-5037	2585	0
2024-10-01 13:00:00-03:00	2024-10-01 13:05:00-03:00	15365	1352	722	289	168	239	0	2223	7969	1336	-5315	2518	0
2024-10-01 13:05:00-03:00	2024-10-01 13:10:00-03:00	15661	1305	722	289	166	239	0	2223	7961	1388	-6202	3062	0
2024-10-01 13:10:00-03:00	2024-10-01 13:15:00-03:00	15889	1277	722	283	166	240	0	2224	7948	1460	-6427	2965	0
2024-10-01 13:15:00-03:00	2024-10-01 13:20:00-03:00	16030	1247	718	284	166	239	0	2224	7948	1499	-6461	2786	0
2024-10-01 13:20:00-03:00	2024-10-01 13:25:00-03:00	16237	1241	719	286	168	239	0	2223	7885	1525	-6576	2661	0
2024-10-01 13:25:00-03:00	2024-10-01 13:30:00-03:00	16301	1209	721	286	167	240	0	2224	7846	1462	-6647	2656	0
2024-10-01 13:30:00-03:00	2024-10-01 13:35:00-03:00	16344	1171	720	286	166	239	0	2224	7899	1375	-6746	2675	0
2024-10-01 13:35:00-03:00	2024-10-01 13:40:00-03:00	16396	1140	720	285	166	240	0	2223	8055	1344	-6739	2391	0
2024-10-01 13:40:00-03:00	2024-10-01 13:45:00-03:00	16582	1104	720	282	168	239	0	2223	8113	1333	-6749	2088	0
2024-10-01 13:45:00-03:00	2024-10-01 13:50:00-03:00	16707	1058	719	281	166	239	0	2224	8149	1326	-6762	1917	0
2024-10-01 13:50:00-03:00	2024-10-01 13:55:00-03:00	16715	1026	719	282	166	239	0	2225	8115	1330	-6782	1889	0
2024-10-01 13:55:00-03:00	2024-10-01 14:00:00-03:00	16575	1006	719	283	166	239	0	2225	8129	1323	-6793	1888	0
2024-10-01 14:00:00-03:00	2024-10-01 14:05:00-03:00	16622	971	720	284	165	240	0	2225	8175	1300	-6750	1784	0
2024-10-01 14:05:00-03:00	2024-10-01 14:10:00-03:00	16814	946	719	287	165	239	0	2225	8187	1334	-6965	1787	0
2024-10-01 14:10:00-03:00	2024-10-01 14:15:00-03:00	16858	932	718	287	164	239	0	2224	8184	1401	-7116	1825	0
2024-10-01 14:15:00-03:00	2024-10-01 14:20:00-03:00	16933	927	718	287	165	239	0	2224	8166	1429	-7113	1781	0
2024-10-01 14:20:00-03:00	2024-10-01 14:25:00-03:00	16907	915	719	288	165	239	0	2224	8127	1441	-7033	1766	0
2024-10-01 14:25:00-03:00	2024-10-01 14:30:00-03:00	16973	913	718	285	164	240	0	2224	8090	1367	-6925	1698	0
2024-10-01 14:30:00-03:00	2024-10-01 14:35:00-03:00	17001	909	718	285	164	239	0	2223	8016	1269	-6776	1695	0
2024-10-01 14:35:00-03:00	2024-10-01 14:40:00-03:00	16923	904	719	290	164	239	0	2224	8049	1243	-6788	1707	0
2024-10-01 14:40:00-03:00	2024-10-01 14:45:00-03:00	16929	906	718	289	167	239	0	2224	8126	1235	-6847	1745	0
2024-10-01 14:45:00-03:00	2024-10-01 14:50:00-03:00	16984	936	715	290	166	239	0	2224	8122	1231	-6566	1432	0
2024-10-01 14:50:00-03:00	2024-10-01 14:55:00-03:00	16915	941	698	289	167	239	0	2224	8193	1229	-6507	1421	0
2024-10-01 14:55:00-03:00	2024-10-01 15:00:00-03:00	16898	957	688	292	164	239	0	2225	8269	1230	-6471	1360	0
2024-10-01 15:00:00-03:00	2024-10-01 15:05:00-03:00	17005	957	686	294	166	238	0	2224	8253	1204	-6299	1170	0
2024-10-01 15:05:00-03:00	2024-10-01 15:10:00-03:00	17132	945	710	292	165	238	0	2225	8239	1251	-6179	960	0
2024-10-01 15:10:00-03:00	2024-10-01 15:15:00-03:00	17207	920	714	291	165	239	0	2223	8235	1330	-6164	859	0
2024-10-01 15:15:00-03:00	2024-10-01 15:20:00-03:00	17278	904	714	292	164	238	0	2224	8211	1351	-6111	766	0
2024-10-01 15:20:00-03:00	2024-10-01 15:25:00-03:00	17269	873	713	291	163	238	0	2224	8148	1364	-5960	626	0
2024-10-01 15:25:00-03:00	2024-10-01 15:30:00-03:00	17212	857	713	292	163	238	0	2222	8193	1295	-5634	491	0
2024-10-01 15:30:00-03:00	2024-10-01 15:35:00-03:00	17214	846	712	288	163	238	0	2222	8289	1192	-5393	356	0
2024-10-01 15:35:00-03:00	2024-10-01 15:40:00-03:00	17255	851	712	288	164	238	0	2224	8330	1163	-5536	544	0
2024-10-01 15:40:00-03:00	2024-10-01 15:45:00-03:00	17253	832	713	287	164	238	0	2224	8378	1153	-5358	460	0
2024-10-01 15:45:00-03:00	2024-10-01 15:50:00-03:00	17130	821	712	291	164	238	0	2223	8440	1162	-5284	510	0
2024-10-01 15:50:00-03:00	2024-10-01 15:55:00-03:00	16961	812	712	289	164	239	0	2225	8453	1160	-4947	461	0
2024-10-01 15:55:00-03:00	2024-10-01 16:00:00-03:00	16914	800	713	290	166	237	0	2225	8483	1147	-4810	509	0
2024-10-01 16:00:00-03:00	2024-10-01 16:05:00-03:00	16932	798	713	290	166	238	0	2225	8542	1114	-4583	376	0
2024-10-01 16:05:00-03:00	2024-10-01 16:10:00-03:00	16915	784	713	290	165	237	0	2225	8504	1169	-4577	425	0
2024-10-01 16:10:00-03:00	2024-10-01 16:15:00-03:00	16591	780	713	291	165	237	0	2225	8418	1241	-4448	768	0
2024-10-01 16:15:00-03:00	2024-10-01 16:20:00-03:00	16548	778	711	291	166	238	0	2225	8343	1261	-4575	1083	0
2024-10-01 16:20:00-03:00	2024-10-01 16:25:00-03:00	16551	750	711	292	166	238	0	2226	8256	1259	-4433	1203	0
2024-10-01 16:25:00-03:00	2024-10-01 16:30:00-03:00	16436	751	712	294	166	237	0	2224	8324	1187	-3988	1000	0
2024-10-01 16:30:00-03:00	2024-10-01 16:35:00-03:00	16350	733	712	295	166	238	0	2224	8449	1087	-3755	1019	0
2024-10-01 16:35:00-03:00	2024-10-01 16:40:00-03:00	16258	739	711	292	161	238	0	2224	8566	1072	-3451	825	0
2024-10-01 16:40:00-03:00	2024-10-01 16:45:00-03:00	16361	743	711	290	157	238	0	2224	8671	1075	-3286	645	0
2024-10-01 16:45:00-03:00	2024-10-01 16:50:00-03:00	16483	753	710	290	151	238	0	2224	8792	1082	-3302	573	0
2024-10-01 16:50:00-03:00	2024-10-01 16:55:00-03:00	16641	724	711	290	149	238	0	2225	8845	1062	-3234	536	0
2024-10-01 16:55:00-03:00	2024-10-01 17:00:00-03:00	16743	719	710	291	149	238	0	2224	8891	1064	-3177	558	0
2024-10-01 17:00:00-03:00	2024-10-01 17:05:00-03:00	16709	712	710	290	149	238	0	2225	8985	1090	-3170	667	0
2024-10-01 17:05:00-03:00	2024-10-01 17:10:00-03:00	16888	702	710	290	149	239	0	2224	8990	1236	-3129	617	0
2024-10-01 17:10:00-03:00	2024-10-01 17:15:00-03:00	16947	693	709	290	149	239	0	2223	8962	1367	-2966	550	0
2024-10-01 17:15:00-03:00	2024-10-01 17:20:00-03:00	16978	679	708	289	149	238	0	2225	9065	1406	-2868	570	0
2024-10-01 17:20:00-03:00	2024-10-01 17:25:00-03:00	16961	670	708	289	150	238	0	2224	9132	1414	-2515	401	0
