interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-02-09 07:15:00-03:00	2024-02-09 07:20:00-03:00	-57	3290	766	238	188	245	0	2261	8899	1255	-896	6016	0
2024-02-09 07:20:00-03:00	2024-02-09 07:25:00-03:00	-57	3295	766	240	188	244	0	2261	8787	1252	-828	5950	0
2024-02-09 07:25:00-03:00	2024-02-09 07:30:00-03:00	-57	3279	766	240	189	245	0	2261	8667	1216	-701	5921	0
2024-02-09 07:30:00-03:00	2024-02-09 07:35:00-03:00	-57	3267	766	239	189	245	0	2260	8658	1229	-653	5801	0
2024-02-09 07:35:00-03:00	2024-02-09 07:40:00-03:00	-57	3249	766	237	189	245	0	2260	8726	1248	-611	5609	0
2024-02-09 07:40:00-03:00	2024-02-09 07:45:00-03:00	-57	3191	766	234	189	245	0	2260	8793	1248	-550	5548	0
2024-02-09 07:45:00-03:00	2024-02-09 07:50:00-03:00	-57	3210	766	236	189	245	0	2261	8875	1246	-540	5387	0
2024-02-09 07:50:00-03:00	2024-02-09 07:55:00-03:00	-57	3221	767	236	189	245	0	2260	8819	1277	-514	5380	0
2024-02-09 07:55:00-03:00	2024-02-09 08:00:00-03:00	-57	3105	764	239	189	246	0	2260	8796	1282	-422	5327	0
2024-02-09 08:00:00-03:00	2024-02-09 08:05:00-03:00	-57	3060	766	239	189	246	0	2260	8937	1228	-367	5215	0
2024-02-09 08:05:00-03:00	2024-02-09 08:10:00-03:00	-57	3103	766	236	189	247	0	2260	9077	1292	-488	5176	0
2024-02-09 08:10:00-03:00	2024-02-09 08:15:00-03:00	-57	3121	766	235	189	246	0	2260	9266	1353	-620	5059	0
2024-02-09 08:15:00-03:00	2024-02-09 08:20:00-03:00	-57	3111	765	236	189	246	0	2260	9398	1387	-670	4927	0
2024-02-09 08:20:00-03:00	2024-02-09 08:25:00-03:00	-57	3098	767	242	189	246	0	2260	9445	1382	-658	4884	0
2024-02-09 08:25:00-03:00	2024-02-09 08:30:00-03:00	-57	3057	766	240	189	246	0	2259	9462	1373	-540	4802	0
2024-02-09 08:30:00-03:00	2024-02-09 08:35:00-03:00	-57	3011	766	239	188	246	0	2260	9477	1395	-489	4710	0
2024-02-09 08:35:00-03:00	2024-02-09 08:40:00-03:00	-57	2985	766	239	189	247	0	2259	9455	1512	-513	4661	0
2024-02-09 08:40:00-03:00	2024-02-09 08:45:00-03:00	-57	2969	767	241	189	246	0	2260	9607	1731	-564	4394	0
2024-02-09 08:45:00-03:00	2024-02-09 08:50:00-03:00	-57	2950	766	239	189	246	0	2260	9764	1721	-591	4265	0
2024-02-09 08:50:00-03:00	2024-02-09 08:55:00-03:00	-57	2952	766	240	189	246	0	2260	9856	1562	-406	4164	0
2024-02-09 08:55:00-03:00	2024-02-09 09:00:00-03:00	-57	2924	766	242	189	246	0	2259	9908	1434	-339	4182	0
2024-02-09 09:00:00-03:00	2024-02-09 09:05:00-03:00	-57	2877	766	244	189	245	0	2260	9931	1468	-315	4218	0
2024-02-09 09:05:00-03:00	2024-02-09 09:10:00-03:00	-57	2880	767	245	188	245	0	2259	9878	1526	-521	4532	0
2024-02-09 09:10:00-03:00	2024-02-09 09:15:00-03:00	-57	2857	766	244	188	245	0	2259	9884	1557	-534	4670	0
2024-02-09 09:15:00-03:00	2024-02-09 09:20:00-03:00	-57	2852	766	243	189	245	0	2260	9965	1561	-449	4614	0
2024-02-09 09:20:00-03:00	2024-02-09 09:25:00-03:00	-57	2834	766	243	189	245	0	2259	10005	1577	-295	4453	0
2024-02-09 09:25:00-03:00	2024-02-09 09:30:00-03:00	-57	2812	766	245	189	245	0	2260	9980	1609	-455	4639	0
2024-02-09 09:30:00-03:00	2024-02-09 09:35:00-03:00	-57	2824	767	245	189	246	0	2260	9980	1596	-384	4584	0
2024-02-09 09:35:00-03:00	2024-02-09 09:40:00-03:00	-58	2869	767	241	189	246	0	2260	10077	1829	-512	4390	0
2024-02-09 09:40:00-03:00	2024-02-09 09:45:00-03:00	-58	2931	766	237	189	245	0	2260	10114	1975	-541	4242	0
2024-02-09 09:45:00-03:00	2024-02-09 09:50:00-03:00	-58	2980	766	234	189	246	0	2260	10138	1987	-497	4168	0
2024-02-09 09:50:00-03:00	2024-02-09 09:55:00-03:00	-57	2999	766	233	189	245	0	2260	10135	1997	-417	4102	0
2024-02-09 09:55:00-03:00	2024-02-09 10:00:00-03:00	-57	2983	766	239	189	245	0	2260	10125	1956	-250	4044	0
2024-02-09 10:00:00-03:00	2024-02-09 10:05:00-03:00	-57	2969	766	241	189	245	0	2259	10104	1793	29	4084	0
2024-02-09 10:05:00-03:00	2024-02-09 10:10:00-03:00	-57	2918	765	239	190	245	0	2261	9938	1854	216	4267	0
2024-02-09 10:10:00-03:00	2024-02-09 10:15:00-03:00	-57	2894	767	240	189	260	0	2261	9847	1886	379	4427	0
2024-02-09 10:15:00-03:00	2024-02-09 10:20:00-03:00	-58	2898	766	242	189	262	0	2260	9889	1947	579	4191	0
2024-02-09 10:20:00-03:00	2024-02-09 10:25:00-03:00	-57	2895	767	242	189	261	0	2260	9977	1968	792	3932	0
2024-02-09 10:25:00-03:00	2024-02-09 10:30:00-03:00	-57	2890	765	242	189	261	0	2260	10010	1967	966	3827	0
2024-02-09 10:30:00-03:00	2024-02-09 10:35:00-03:00	-57	2881	767	242	189	261	0	2261	10139	2001	973	3765	0
2024-02-09 10:35:00-03:00	2024-02-09 10:40:00-03:00	-57	2827	766	241	189	261	0	2260	10204	2038	932	3945	0
2024-02-09 10:40:00-03:00	2024-02-09 10:45:00-03:00	-57	2772	766	243	188	261	0	2261	10181	2062	1016	4088	0
2024-02-09 10:45:00-03:00	2024-02-09 10:50:00-03:00	-57	2746	767	242	189	262	0	2261	10276	2130	1261	3771	0
2024-02-09 10:50:00-03:00	2024-02-09 10:55:00-03:00	-58	2753	767	243	188	261	0	2261	10318	2179	1592	3451	0
2024-02-09 10:55:00-03:00	2024-02-09 11:00:00-03:00	-58	2744	766	243	188	262	0	2260	10215	2199	1834	3416	0
2024-02-09 11:00:00-03:00	2024-02-09 11:05:00-03:00	-55	2693	767	248	189	262	0	2261	10057	2310	1880	3454	0
2024-02-09 11:05:00-03:00	2024-02-09 11:10:00-03:00	-50	2649	766	252	189	260	0	2261	10021	2528	1702	3721	0
2024-02-09 11:10:00-03:00	2024-02-09 11:15:00-03:00	-59	2624	766	250	188	262	0	2262	9979	2724	1785	3793	0
2024-02-09 11:15:00-03:00	2024-02-09 11:20:00-03:00	-58	2617	767	252	188	261	0	2262	9982	2774	1930	3791	0
2024-02-09 11:20:00-03:00	2024-02-09 11:25:00-03:00	-57	2580	767	250	188	261	0	2261	10008	2839	2218	3594	0
2024-02-09 11:25:00-03:00	2024-02-09 11:30:00-03:00	-52	2517	766	251	188	261	0	2262	10036	2860	2373	3625	0
2024-02-09 11:30:00-03:00	2024-02-09 11:35:00-03:00	-43	2428	766	251	187	262	0	2262	10047	2882	2614	3676	0
2024-02-09 11:35:00-03:00	2024-02-09 11:40:00-03:00	-27	2359	766	252	187	262	0	2262	10082	2867	2886	3751	0
2024-02-09 11:40:00-03:00	2024-02-09 11:45:00-03:00	1	2321	767	253	188	262	0	2262	10097	2894	2922	3912	0
2024-02-09 11:45:00-03:00	2024-02-09 11:50:00-03:00	72	2261	766	251	188	262	0	2262	10107	2958	2898	3885	0
2024-02-09 11:50:00-03:00	2024-02-09 11:55:00-03:00	198	2224	766	251	187	262	0	2262	10128	3009	2743	3945	0
2024-02-09 11:55:00-03:00	2024-02-09 12:00:00-03:00	388	2205	766	252	188	262	0	2263	10143	3013	2626	3994	0
2024-02-09 12:00:00-03:00	2024-02-09 12:05:00-03:00	565	2198	766	253	187	262	0	2262	10176	2967	2514	4119	0
2024-02-09 12:05:00-03:00	2024-02-09 12:10:00-03:00	790	2201	767	251	187	258	0	2262	10265	2874	2407	4341	0
2024-02-09 12:10:00-03:00	2024-02-09 12:15:00-03:00	1071	2237	767	249	187	256	0	2262	10281	2884	2193	4390	0
2024-02-09 12:15:00-03:00	2024-02-09 12:20:00-03:00	1425	2297	767	251	187	256	0	2262	10293	2903	1999	4194	0
2024-02-09 12:20:00-03:00	2024-02-09 12:25:00-03:00	1871	2338	767	251	187	255	0	2262	10284	2867	1874	3877	0
2024-02-09 12:25:00-03:00	2024-02-09 12:30:00-03:00	2350	2374	766	250	187	255	0	2262	10256	2647	1657	3903	0
2024-02-09 12:30:00-03:00	2024-02-09 12:35:00-03:00	2852	2402	765	253	187	255	0	2262	10245	2370	1449	3940	0
2024-02-09 12:35:00-03:00	2024-02-09 12:40:00-03:00	3374	2420	765	255	187	255	0	2261	10211	2225	1133	3869	0
2024-02-09 12:40:00-03:00	2024-02-09 12:45:00-03:00	3923	2490	764	254	187	255	0	2261	10116	2239	662	3738	0
2024-02-09 12:45:00-03:00	2024-02-09 12:50:00-03:00	4712	2548	764	254	187	256	0	2261	9937	2150	357	3397	0
2024-02-09 12:50:00-03:00	2024-02-09 12:55:00-03:00	5597	2586	764	250	187	255	0	2263	9664	1872	198	3169	0
2024-02-09 12:55:00-03:00	2024-02-09 13:00:00-03:00	6220	2609	764	250	186	255	0	2261	9436	1757	-178	3066	0
2024-02-09 13:00:00-03:00	2024-02-09 13:05:00-03:00	6802	2620	764	225	186	255	0	2260	9277	1868	-208	2397	0
2024-02-09 13:05:00-03:00	2024-02-09 13:10:00-03:00	7375	2635	764	227	185	257	0	2261	9244	1837	-114	1798	0
2024-02-09 13:10:00-03:00	2024-02-09 13:15:00-03:00	7884	2613	764	226	185	260	0	2261	9272	1708	-53	1360	0
2024-02-09 13:15:00-03:00	2024-02-09 13:20:00-03:00	8714	2632	764	228	185	259	0	2261	9146	1487	-274	984	0
2024-02-09 13:20:00-03:00	2024-02-09 13:25:00-03:00	9340	2624	764	228	185	259	0	2261	8798	1348	-734	1143	0
2024-02-09 13:25:00-03:00	2024-02-09 13:30:00-03:00	9757	2587	764	227	185	259	0	2261	8443	1281	-838	1124	0
2024-02-09 13:30:00-03:00	2024-02-09 13:35:00-03:00	10150	2580	764	227	185	259	0	2261	8211	1275	-940	932	0
2024-02-09 13:35:00-03:00	2024-02-09 13:40:00-03:00	10393	2552	764	230	185	259	0	2261	8028	1265	-979	748	0
2024-02-09 13:40:00-03:00	2024-02-09 13:45:00-03:00	10585	2530	763	229	185	258	0	2261	7919	1236	-1021	658	0
2024-02-09 13:45:00-03:00	2024-02-09 13:50:00-03:00	10849	2520	764	227	185	258	0	2262	7727	1223	-1203	648	0
2024-02-09 13:50:00-03:00	2024-02-09 13:55:00-03:00	11037	2533	765	224	185	258	0	2263	7506	1236	-1427	700	0
2024-02-09 13:55:00-03:00	2024-02-09 14:00:00-03:00	11273	2538	764	223	185	259	0	2262	7209	1222	-1516	699	0
2024-02-09 14:00:00-03:00	2024-02-09 14:05:00-03:00	11579	2554	763	223	185	259	0	2262	7030	1150	-1576	500	0
2024-02-09 14:05:00-03:00	2024-02-09 14:10:00-03:00	11878	2545	764	221	185	259	0	2262	6970	1031	-1808	362	0
2024-02-09 14:10:00-03:00	2024-02-09 14:15:00-03:00	12141	2528	764	222	185	247	0	2262	6898	980	-1985	254	0
2024-02-09 14:15:00-03:00	2024-02-09 14:20:00-03:00	12255	2496	764	222	185	237	0	2261	6669	970	-1991	301	0
2024-02-09 14:20:00-03:00	2024-02-09 14:25:00-03:00	12552	2489	764	225	186	236	0	2262	6585	928	-2289	290	0
2024-02-09 14:25:00-03:00	2024-02-09 14:30:00-03:00	12759	2476	764	223	186	236	0	2261	6557	897	-2513	188	0
2024-02-09 14:30:00-03:00	2024-02-09 14:35:00-03:00	12851	2467	764	222	186	235	0	2261	6565	894	-2610	-17	0
2024-02-09 14:35:00-03:00	2024-02-09 14:40:00-03:00	12984	2448	763	224	186	236	0	2262	6543	895	-2655	-247	0
2024-02-09 14:40:00-03:00	2024-02-09 14:45:00-03:00	13118	2437	763	225	186	236	0	2261	6465	891	-2629	-499	0
2024-02-09 14:45:00-03:00	2024-02-09 14:50:00-03:00	13273	2396	763	225	186	236	0	2263	6448	887	-2589	-738	0
2024-02-09 14:50:00-03:00	2024-02-09 14:55:00-03:00	13459	2335	763	226	186	236	0	2262	6421	906	-2769	-811	0
2024-02-09 14:55:00-03:00	2024-02-09 15:00:00-03:00	13497	2284	763	223	186	236	0	2263	6405	924	-2718	-932	0
2024-02-09 15:00:00-03:00	2024-02-09 15:05:00-03:00	13559	2221	762	225	186	236	0	2263	6307	926	-2869	-879	0
2024-02-09 15:05:00-03:00	2024-02-09 15:10:00-03:00	13635	2144	762	225	186	236	0	2262	6070	956	-2621	-959	0
2024-02-09 15:10:00-03:00	2024-02-09 15:15:00-03:00	13668	2060	763	224	186	237	0	2261	5963	941	-2510	-1056	0
2024-02-09 15:15:00-03:00	2024-02-09 15:20:00-03:00	13797	1977	763	228	186	236	0	2262	5976	929	-2578	-1147	0
2024-02-09 15:20:00-03:00	2024-02-09 15:25:00-03:00	13794	1927	763	226	187	236	0	2261	5966	895	-2701	-1070	0
2024-02-09 15:25:00-03:00	2024-02-09 15:30:00-03:00	13663	1909	762	228	187	236	0	2262	5891	890	-2667	-1054	0
2024-02-09 15:30:00-03:00	2024-02-09 15:35:00-03:00	13647	1930	763	226	188	236	0	2262	5798	884	-2604	-1099	0
2024-02-09 15:35:00-03:00	2024-02-09 15:40:00-03:00	13643	1960	763	229	188	235	0	2262	5689	881	-2690	-1118	0
2024-02-09 15:40:00-03:00	2024-02-09 15:45:00-03:00	13633	1998	763	230	188	235	0	2262	5639	875	-2775	-1178	0
2024-02-09 15:45:00-03:00	2024-02-09 15:50:00-03:00	13722	2009	763	228	187	235	0	2261	5551	875	-2863	-1216	0
2024-02-09 15:50:00-03:00	2024-02-09 15:55:00-03:00	13634	2019	762	229	187	235	0	2260	5605	895	-3237	-1001	0
2024-02-09 15:55:00-03:00	2024-02-09 16:00:00-03:00	13638	2020	763	229	187	235	0	2261	5620	898	-3239	-1113	0
2024-02-09 16:00:00-03:00	2024-02-09 16:05:00-03:00	13602	1993	763	230	188	236	0	2261	5592	900	-3181	-1222	0
2024-02-09 16:05:00-03:00	2024-02-09 16:10:00-03:00	13605	1964	762	230	187	235	0	2260	5600	928	-3602	-1038	0
2024-02-09 16:10:00-03:00	2024-02-09 16:15:00-03:00	13707	1942	762	230	187	236	0	2260	5572	929	-3703	-1081	0
2024-02-09 16:15:00-03:00	2024-02-09 16:20:00-03:00	13701	1898	762	232	187	236	0	2261	5489	908	-3631	-1106	0
2024-02-09 16:20:00-03:00	2024-02-09 16:25:00-03:00	13749	1861	762	229	187	236	0	2260	5419	862	-3589	-1033	0
2024-02-09 16:25:00-03:00	2024-02-09 16:30:00-03:00	13658	1871	762	227	188	235	0	2260	5370	846	-3433	-1162	0
2024-02-09 16:30:00-03:00	2024-02-09 16:35:00-03:00	13625	1898	761	226	188	236	0	2261	5358	838	-3353	-1250	0
2024-02-09 16:35:00-03:00	2024-02-09 16:40:00-03:00	13716	1931	761	225	187	235	0	2260	5355	840	-3574	-1242	0
2024-02-09 16:40:00-03:00	2024-02-09 16:45:00-03:00	13678	1960	761	226	187	235	0	2260	5348	839	-3613	-1199	0
2024-02-09 16:45:00-03:00	2024-02-09 16:50:00-03:00	13718	1977	762	225	187	235	0	2260	5335	845	-3659	-1317	0
2024-02-09 16:50:00-03:00	2024-02-09 16:55:00-03:00	13588	1992	762	225	188	235	0	2260	5289	851	-3540	-1361	0
2024-02-09 16:55:00-03:00	2024-02-09 17:00:00-03:00	13494	2000	762	226	189	235	0	2260	5203	856	-3407	-1386	0
2024-02-09 17:00:00-03:00	2024-02-09 17:05:00-03:00	13485	1988	762	227	189	236	0	2259	5159	847	-3405	-1365	0
2024-02-09 17:05:00-03:00	2024-02-09 17:10:00-03:00	13579	2047	762	227	189	235	0	2260	5187	880	-3761	-1292	0
2024-02-09 17:10:00-03:00	2024-02-09 17:15:00-03:00	13465	2116	761	223	189	236	0	2260	5245	873	-3962	-1154	0
2024-02-09 17:15:00-03:00	2024-02-09 17:20:00-03:00	13312	2171	762	224	188	235	0	2260	5277	817	-3863	-1137	0
2024-02-09 17:20:00-03:00	2024-02-09 17:25:00-03:00	13325	2211	762	223	189	235	0	2259	5313	731	-3924	-1126	0
2024-02-09 17:25:00-03:00	2024-02-09 17:30:00-03:00	13300	2255	762	226	188	235	0	2260	5372	705	-3910	-1208	0
2024-02-09 17:30:00-03:00	2024-02-09 17:35:00-03:00	12988	2350	762	224	188	234	0	2259	5407	704	-3738	-1192	0
2024-02-09 17:35:00-03:00	2024-02-09 17:40:00-03:00	12654	2482	762	226	188	235	0	2260	5391	700	-3543	-1176	0
2024-02-09 17:40:00-03:00	2024-02-09 17:45:00-03:00	12352	2555	762	224	189	235	0	2260	5367	699	-3238	-1197	0
2024-02-09 17:45:00-03:00	2024-02-09 17:50:00-03:00	12410	2632	761	223	188	235	0	2259	5358	698	-3320	-1302	0
2024-02-09 17:50:00-03:00	2024-02-09 17:55:00-03:00	12414	2668	760	225	188	235	0	2259	5288	700	-3583	-1086	0
2024-02-09 17:55:00-03:00	2024-02-09 18:00:00-03:00	12177	2733	761	226	189	235	0	2259	5347	703	-3356	-1210	0
2024-02-09 18:00:00-03:00	2024-02-09 18:05:00-03:00	12089	2771	761	226	188	235	0	2259	5374	699	-3220	-1259	0
2024-02-09 18:05:00-03:00	2024-02-09 18:10:00-03:00	11664	2807	762	224	188	235	0	2259	5133	647	-3087	-652	0
2024-02-09 18:10:00-03:00	2024-02-09 18:15:00-03:00	11447	2803	761	223	188	236	0	2259	4861	632	-2713	-487	0
2024-02-09 18:15:00-03:00	2024-02-09 18:20:00-03:00	11517	2852	761	220	188	236	0	2258	4727	635	-2636	-635	0
2024-02-09 18:20:00-03:00	2024-02-09 18:25:00-03:00	11204	2886	761	219	188	235	0	2257	4690	648	-2318	-642	0
2024-02-09 18:25:00-03:00	2024-02-09 18:30:00-03:00	11150	2920	761	217	188	236	0	2257	4792	621	-2126	-777	0
2024-02-09 18:30:00-03:00	2024-02-09 18:35:00-03:00	11286	2956	760	220	188	234	0	2258	4863	631	-2369	-791	0
2024-02-09 18:35:00-03:00	2024-02-09 18:40:00-03:00	11122	2927	760	220	189	235	0	2257	4859	618	-2222	-593	0
2024-02-09 18:40:00-03:00	2024-02-09 18:45:00-03:00	11309	3010	760	220	189	234	0	2259	4874	608	-2414	-636	0
2024-02-09 18:45:00-03:00	2024-02-09 18:50:00-03:00	11304	3067	761	220	189	234	0	2258	4853	606	-2452	-594	0
2024-02-09 18:50:00-03:00	2024-02-09 18:55:00-03:00	11173	3159	760	218	188	234	0	2258	4808	623	-2298	-598	0
2024-02-09 18:55:00-03:00	2024-02-09 19:00:00-03:00	10911	3223	760	220	188	235	0	2258	4840	622	-2224	-500	0
2024-02-09 19:00:00-03:00	2024-02-09 19:05:00-03:00	11068	3246	760	220	188	235	0	2258	4843	622	-2332	-548	0
2024-02-09 19:05:00-03:00	2024-02-09 19:10:00-03:00	10981	3233	760	221	189	234	0	2258	5025	673	-2478	-532	0
2024-02-09 19:10:00-03:00	2024-02-09 19:15:00-03:00	10774	3219	761	221	189	235	0	2258	5114	672	-2331	-465	0
2024-02-09 19:15:00-03:00	2024-02-09 19:20:00-03:00	10290	3212	760	219	189	234	0	2257	5236	674	-2097	-354	0
2024-02-09 19:20:00-03:00	2024-02-09 19:25:00-03:00	10326	3147	761	221	189	235	0	2258	5279	678	-1934	-438	0
2024-02-09 19:25:00-03:00	2024-02-09 19:30:00-03:00	10558	3175	761	220	189	235	0	2258	5339	652	-2185	-451	0
2024-02-09 19:30:00-03:00	2024-02-09 19:35:00-03:00	10602	3234	760	222	188	235	0	2257	5392	662	-2578	-249	0
2024-02-09 19:35:00-03:00	2024-02-09 19:40:00-03:00	10292	3237	761	223	183	236	0	2255	5366	678	-2340	-102	0
2024-02-09 19:40:00-03:00	2024-02-09 19:45:00-03:00	10027	3240	761	223	182	236	0	2255	5340	674	-1930	-222	0
2024-02-09 19:45:00-03:00	2024-02-09 19:50:00-03:00	9965	3259	760	223	180	237	0	2255	5469	661	-1770	-443	0
2024-02-09 19:50:00-03:00	2024-02-09 19:55:00-03:00	9939	3238	760	221	179	236	0	2255	5606	651	-1700	-494	0
2024-02-09 19:55:00-03:00	2024-02-09 20:00:00-03:00	9934	3230	761	222	179	236	0	2254	5746	671	-1778	-513	0
2024-02-09 20:00:00-03:00	2024-02-09 20:05:00-03:00	9863	3210	760	224	180	237	0	2257	5984	684	-1766	-530	0
2024-02-09 20:05:00-03:00	2024-02-09 20:10:00-03:00	9570	3167	760	222	180	237	0	2257	5960	865	-1650	-543	0
2024-02-09 20:10:00-03:00	2024-02-09 20:15:00-03:00	9124	3186	760	224	180	242	0	2257	5894	929	-1159	-513	0
2024-02-09 20:15:00-03:00	2024-02-09 20:20:00-03:00	8942	3211	760	221	179	244	0	2258	5890	950	-928	-506	0
2024-02-09 20:20:00-03:00	2024-02-09 20:25:00-03:00	8754	3168	760	219	179	245	0	2256	5960	953	-858	-303	0
2024-02-09 20:25:00-03:00	2024-02-09 20:30:00-03:00	8680	3130	760	221	180	245	0	2257	6057	932	-901	-125	0
2024-02-09 20:30:00-03:00	2024-02-09 20:35:00-03:00	8531	3107	759	220	179	245	0	2257	6184	948	-752	-195	0
2024-02-09 20:35:00-03:00	2024-02-09 20:40:00-03:00	8286	3047	760	222	179	245	0	2258	6470	1003	-755	-248	0
2024-02-09 20:40:00-03:00	2024-02-09 20:45:00-03:00	8031	2985	760	222	179	245	0	2258	6888	1040	-735	-288	0
2024-02-09 20:45:00-03:00	2024-02-09 20:50:00-03:00	7766	2974	760	224	179	245	0	2258	7288	1106	-655	-413	0
2024-02-09 20:50:00-03:00	2024-02-09 20:55:00-03:00	7416	3014	760	222	180	245	0	2258	7637	1170	-717	-383	0
2024-02-09 20:55:00-03:00	2024-02-09 21:00:00-03:00	6904	3001	760	221	180	245	0	2258	7933	1256	-711	-194	0
2024-02-09 21:00:00-03:00	2024-02-09 21:05:00-03:00	6499	2970	760	220	180	246	0	2257	8092	1405	-913	197	0
2024-02-09 21:05:00-03:00	2024-02-09 21:10:00-03:00	5927	2938	760	221	182	248	0	2257	7880	1677	-1064	768	0
2024-02-09 21:10:00-03:00	2024-02-09 21:15:00-03:00	5422	2858	760	223	183	254	0	2258	7811	1829	-941	1246	0
2024-02-09 21:15:00-03:00	2024-02-09 21:20:00-03:00	4900	2782	761	221	182	279	0	2258	7916	1871	-377	1249	0
2024-02-09 21:20:00-03:00	2024-02-09 21:25:00-03:00	4340	2707	760	222	182	281	0	2258	8181	1883	299	1139	0
2024-02-09 21:25:00-03:00	2024-02-09 21:30:00-03:00	3827	2677	760	220	182	282	0	2259	8711	1878	474	1123	0
2024-02-09 21:30:00-03:00	2024-02-09 21:35:00-03:00	3276	2623	760	215	182	281	0	2258	9342	1911	583	1175	0
2024-02-09 21:35:00-03:00	2024-02-09 21:40:00-03:00	2794	2589	760	211	182	282	0	2259	9893	1941	712	1239	0
2024-02-09 21:40:00-03:00	2024-02-09 21:45:00-03:00	2421	2525	760	206	182	282	0	2258	10163	1985	1089	1213	0
2024-02-09 21:45:00-03:00	2024-02-09 21:50:00-03:00	2048	2510	760	204	182	283	0	2258	10349	2031	1629	1059	0
2024-02-09 21:50:00-03:00	2024-02-09 21:55:00-03:00	1657	2489	761	203	182	284	0	2258	10545	2058	2023	1056	0
2024-02-09 21:55:00-03:00	2024-02-09 22:00:00-03:00	1289	2483	760	204	182	284	0	2258	10658	2085	2529	1032	0
2024-02-09 22:00:00-03:00	2024-02-09 22:05:00-03:00	984	2473	760	203	183	283	0	2258	10681	2251	2829	1094	0
2024-02-09 22:05:00-03:00	2024-02-09 22:10:00-03:00	713	2474	760	201	183	283	0	2258	10646	2625	2031	1919	0
2024-02-09 22:10:00-03:00	2024-02-09 22:15:00-03:00	520	2482	760	203	183	283	0	2258	10599	2715	2030	2180	0
2024-02-09 22:15:00-03:00	2024-02-09 22:20:00-03:00	378	2412	760	201	182	283	0	2258	10671	2757	2325	2232	0
2024-02-09 22:20:00-03:00	2024-02-09 22:25:00-03:00	273	2365	761	202	183	282	0	2259	10832	2775	2532	2184	0
2024-02-09 22:25:00-03:00	2024-02-09 22:30:00-03:00	172	2327	761	202	183	283	0	2259	11047	2802	2659	2174	0
2024-02-09 22:30:00-03:00	2024-02-09 22:35:00-03:00	124	2287	761	198	183	283	0	2258	11179	2831	2911	2078	0
2024-02-09 22:35:00-03:00	2024-02-09 22:40:00-03:00	106	2270	761	198	183	283	0	2259	11264	2860	3167	1947	0
2024-02-09 22:40:00-03:00	2024-02-09 22:45:00-03:00	99	2254	761	198	182	283	0	2259	11289	2894	3315	2015	0
2024-02-09 22:45:00-03:00	2024-02-09 22:50:00-03:00	98	2259	761	197	182	283	0	2259	11303	2931	3430	2023	0
2024-02-09 22:50:00-03:00	2024-02-09 22:55:00-03:00	98	2266	761	197	182	283	0	2259	11288	2960	3596	2018	0
2024-02-09 22:55:00-03:00	2024-02-09 23:00:00-03:00	99	2296	761	197	181	283	0	2259	11310	2992	3676	1964	0
2024-02-09 23:00:00-03:00	2024-02-09 23:05:00-03:00	59	2337	761	196	182	283	0	2259	11316	3080	3780	1893	0
2024-02-09 23:05:00-03:00	2024-02-09 23:10:00-03:00	71	2359	760	195	181	283	0	2259	11302	3128	3581	2016	0
2024-02-09 23:10:00-03:00	2024-02-09 23:15:00-03:00	73	2327	761	193	181	283	0	2260	11340	3228	3449	2119	0
2024-02-09 23:15:00-03:00	2024-02-09 23:20:00-03:00	81	2267	761	193	181	283	0	2260	11323	3350	3307	2179	0
2024-02-09 23:20:00-03:00	2024-02-09 23:25:00-03:00	99	2215	761	194	182	283	0	2260	11303	3444	3422	2081	0
2024-02-09 23:25:00-03:00	2024-02-09 23:30:00-03:00	117	2163	761	195	182	283	0	2260	11326	3421	3613	1926	0
2024-02-09 23:30:00-03:00	2024-02-09 23:35:00-03:00	117	2169	761	196	182	283	0	2260	11335	3429	3603	1915	0
2024-02-09 23:35:00-03:00	2024-02-09 23:40:00-03:00	117	2176	761	196	183	282	0	2261	11338	3423	3566	1905	0
2024-02-09 23:40:00-03:00	2024-02-09 23:45:00-03:00	115	2170	761	195	181	282	0	2261	11340	3431	3528	1917	0
2024-02-09 23:45:00-03:00	2024-02-09 23:50:00-03:00	103	2172	761	197	182	282	0	2262	11351	3445	3504	1910	0
2024-02-09 23:50:00-03:00	2024-02-09 23:55:00-03:00	89	2132	761	194	182	283	0	2260	11355	3439	3518	1936	0
2024-02-09 23:55:00-03:00	2024-02-10 00:00:00-03:00	90	2112	761	197	182	283	0	2261	11341	3439	3486	1985	0
2024-02-10 00:00:00-03:00	2024-02-10 00:05:00-03:00	91	2125	762	198	182	283	0	2261	11325	3439	3549	1929	0
2024-02-10 00:05:00-03:00	2024-02-10 00:10:00-03:00	90	2186	761	198	182	282	0	2260	11342	3359	3741	1707	0
2024-02-10 00:10:00-03:00	2024-02-10 00:15:00-03:00	90	2245	762	197	182	282	0	2260	11367	3278	3799	1608	0
2024-02-10 00:15:00-03:00	2024-02-10 00:20:00-03:00	90	2300	762	197	182	283	0	2260	11378	3304	3503	1773	0
2024-02-10 00:20:00-03:00	2024-02-10 00:25:00-03:00	92	2352	761	199	182	283	0	2260	11356	3320	3366	1813	0
2024-02-10 00:25:00-03:00	2024-02-10 00:30:00-03:00	93	2380	762	200	183	283	0	2260	11349	3331	3216	1909	0
2024-02-10 00:30:00-03:00	2024-02-10 00:35:00-03:00	94	2391	761	201	182	283	0	2260	11352	3346	3130	1945	0
