interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-08-02 21:50:00-03:00	2024-08-02 21:55:00-03:00	9176	2047	785.0	353	170	307	-2	2263	19449	3553	705	1156	0
2024-08-02 21:55:00-03:00	2024-08-02 22:00:00-03:00	8787	2100	784.0	351	170	307	-2	2264	19528	3753	626	1287	0
2024-08-02 22:00:00-03:00	2024-08-02 22:05:00-03:00	7816	2176	783.0	348	170	306	-2	2264	19585	4141	518	1803	0
2024-08-02 22:05:00-03:00	2024-08-02 22:10:00-03:00	7166	2229	783.0	349	170	307	-1	2263	19280	4452	568	1958	0
2024-08-02 22:10:00-03:00	2024-08-02 22:15:00-03:00	6590	2277	783.0	348	172	308	-1	2263	18972	4718	679	2246	0
2024-08-02 22:15:00-03:00	2024-08-02 22:20:00-03:00	6354	2276	781.0	346	170	309	-1	2263	18917	4772	995	2131	0
2024-08-02 22:20:00-03:00	2024-08-02 22:25:00-03:00	6039	2197	782.0	346	170	308	-3	2264	18956	4769	1565	1861	0
2024-08-02 22:25:00-03:00	2024-08-02 22:30:00-03:00	5538	2191	782.0	346	170	296	-4	2264	19148	4783	2547	1159	0
2024-08-02 22:30:00-03:00	2024-08-02 22:35:00-03:00	5140	2195	782.0	346	170	287	-3	2264	19301	4807	3070	904	0
2024-08-02 22:35:00-03:00	2024-08-02 22:40:00-03:00	4871	2204	782.0	348	171	279	-2	2264	19397	4827	2797	1259	0
2024-08-02 22:40:00-03:00	2024-08-02 22:45:00-03:00	4336	2181	783.0	349	171	280	-1	2264	19488	4850	2939	1449	0
2024-08-02 22:45:00-03:00	2024-08-02 22:50:00-03:00	3772	2152	783.0	348	171	283	-1	2264	19599	4865	3281	1508	0
2024-08-02 22:50:00-03:00	2024-08-02 22:55:00-03:00	3287	2125	784.0	347	172	284	-1	2264	19740	4875	3535	1609	0
2024-08-02 22:55:00-03:00	2024-08-02 23:00:00-03:00	2892	2099	785.0	344	171	284	-2	2264	19746	4882	4033	1469	0
2024-08-02 23:00:00-03:00	2024-08-02 23:05:00-03:00	2545	2067	786.0	344	171	284	-2	2264	19823	4871	4144	1547	0
2024-08-02 23:05:00-03:00	2024-08-02 23:10:00-03:00	2156	2040	786.0	346	170	283	-2	2263	19785	4784	4453	1496	0
2024-08-02 23:10:00-03:00	2024-08-02 23:15:00-03:00	1753	1977	787.0	345	171	283	-2	2264	19808	4818	4510	1610	0
2024-08-02 23:15:00-03:00	2024-08-02 23:20:00-03:00	1436	1963	787.0	346	171	284	-2	2264	19866	4825	4569	1717	0
2024-08-02 23:20:00-03:00	2024-08-02 23:25:00-03:00	1123	1960	788.0	345	171	283	-3	2263	19874	4764	4774	1814	0
2024-08-02 23:25:00-03:00	2024-08-02 23:30:00-03:00	839	1925	789.0	343	170	282	-2	2263	19907	4781	4843	1889	0
2024-08-02 23:30:00-03:00	2024-08-02 23:35:00-03:00	588	1910	788.0	344	168	282	-2	2263	19920	4832	4679	2107	0
2024-08-02 23:35:00-03:00	2024-08-02 23:40:00-03:00	423	1895	789.0	344	169	283	-2	2262	19898	4856	4545	2314	0
2024-08-02 23:40:00-03:00	2024-08-02 23:45:00-03:00	285	1846	789.0	344	169	284	-2	2262	19829	4890	4491	2445	0
2024-08-02 23:45:00-03:00	2024-08-02 23:50:00-03:00	185	1828	790.0	345	169	283	-2	2263	19778	4857	4386	2607	0
2024-08-02 23:50:00-03:00	2024-08-02 23:55:00-03:00	128	1804	790.0	346	171	283	-2	2262	19653	4839	4415	2691	0
2024-08-02 23:55:00-03:00	2024-08-03 00:00:00-03:00	91	1767	791.0	346	172	283	-1	2263	19543	4895	4436	2672	0
2024-08-03 00:00:00-03:00	2024-08-03 00:05:00-03:00	15	1713	791.0	347	172	283	-1	2262	19561	4932	4376	2641	0
2024-08-03 00:05:00-03:00	2024-08-03 00:10:00-03:00	-34	1685	791.0	349	172	284	-1	2263	19514	5007	4478	2541	0
2024-08-03 00:10:00-03:00	2024-08-03 00:15:00-03:00	-45	1670	792.0	349	172	285	-2	2260	19468	5020	4707	2389	0
2024-08-03 00:15:00-03:00	2024-08-03 00:20:00-03:00	-52	1703	793.0	350	172	286	-2	2261	19496	5018	4625	2360	0
2024-08-03 00:20:00-03:00	2024-08-03 00:25:00-03:00	-51	1738	793.0	349	173	286	-3	2260	19436	4973	4670	2372	0
2024-08-03 00:25:00-03:00	2024-08-03 00:30:00-03:00	-52	1803	793.0	349	174	286	-2	2261	19394	4946	4458	2574	0
2024-08-03 00:30:00-03:00	2024-08-03 00:35:00-03:00	-54	1838	794.0	350	173	285	-2	2261	19355	4952	4121	2808	0
2024-08-03 00:35:00-03:00	2024-08-03 00:40:00-03:00	-59	1854	795.0	349	173	286	-3	2261	19107	4944	4195	2910	0
2024-08-03 00:40:00-03:00	2024-08-03 00:45:00-03:00	-57	1887	795.0	350	172	285	-3	2261	19058	4949	4038	2980	0
2024-08-03 00:45:00-03:00	2024-08-03 00:50:00-03:00	-55	1954	795.0	349	173	286	-3	2261	19049	4946	3832	3016	0
2024-08-03 00:50:00-03:00	2024-08-03 00:55:00-03:00	-54	2134	796.0	349	173	286	-3	2261	19055	4942	3515	2999	0
2024-08-03 00:55:00-03:00	2024-08-03 01:00:00-03:00	-54	2364	796.0	347	173	286	-3	2261	19016	4875	3285	3048	0
2024-08-03 01:00:00-03:00	2024-08-03 01:05:00-03:00	-54	2571	796.0	345	173	286	-3	2261	18997	4729	3156	2981	0
2024-08-03 01:05:00-03:00	2024-08-03 01:10:00-03:00	-53	2840	796.0	343	173	286	-2	2261	18913	4509	3567	2755	0
2024-08-03 01:10:00-03:00	2024-08-03 01:15:00-03:00	-54	3077	796.0	341	172	286	-2	2260	18861	4383	3625	2692	0
2024-08-03 01:15:00-03:00	2024-08-03 01:20:00-03:00	-54	3246	797.0	344	172	286	-3	2260	18856	4383	3424	2671	0
2024-08-03 01:20:00-03:00	2024-08-03 01:25:00-03:00	-54	3281	798.0	344	172	286	-3	2261	18833	4380	3161	2792	0
2024-08-03 01:25:00-03:00	2024-08-03 01:30:00-03:00	-54	3244	798.0	345	173	286	-3	2261	18862	4391	2910	2902	0
2024-08-03 01:30:00-03:00	2024-08-03 01:35:00-03:00	-53	3123	799.0	343	173	286	-3	2262	18895	4408	2741	2984	0
2024-08-03 01:35:00-03:00	2024-08-03 01:40:00-03:00	-53	3030	799.0	346	172	286	-3	2261	18777	4426	2911	2857	0
2024-08-03 01:40:00-03:00	2024-08-03 01:45:00-03:00	-52	2968	799.0	347	173	286	-3	2262	18686	4433	2878	2857	0
2024-08-03 01:45:00-03:00	2024-08-03 01:50:00-03:00	-52	2909	799.0	345	172	287	-3	2262	18582	4405	2718	3008	0
2024-08-03 01:50:00-03:00	2024-08-03 01:55:00-03:00	-51	2841	799.0	345	173	287	-3	2261	18384	4380	2679	3109	0
2024-08-03 01:55:00-03:00	2024-08-03 02:00:00-03:00	-49	2789	794.0	343	173	286	-2	2261	18139	4404	2533	3309	0
2024-08-03 02:00:00-03:00	2024-08-03 02:05:00-03:00	-49	2706	791.0	344	172	287	-1	2261	17949	4416	2464	3316	0
2024-08-03 02:05:00-03:00	2024-08-03 02:10:00-03:00	-48	2601	800.0	341	173	287	-1	2262	17169	4327	3127	3463	0
2024-08-03 02:10:00-03:00	2024-08-03 02:15:00-03:00	-48	2519	798.0	337	172	287	-2	2262	16909	4335	3501	3173	0
2024-08-03 02:15:00-03:00	2024-08-03 02:20:00-03:00	-48	2451	798.0	339	173	287	-1	2262	16889	4346	3565	2927	0
2024-08-03 02:20:00-03:00	2024-08-03 02:25:00-03:00	-48	2393	798.0	343	172	287	-2	2262	16890	4342	3158	3198	0
2024-08-03 02:25:00-03:00	2024-08-03 02:30:00-03:00	-48	2339	797.0	341	172	285	-2	2261	16864	4318	2797	3455	0
2024-08-03 02:30:00-03:00	2024-08-03 02:35:00-03:00	-48	2308	797.0	340	172	284	-2	2262	16852	4249	2621	3615	0
2024-08-03 02:35:00-03:00	2024-08-03 02:40:00-03:00	-48	2267	797.0	342	172	284	-3	2262	16838	4227	2325	3759	0
2024-08-03 02:40:00-03:00	2024-08-03 02:45:00-03:00	-48	2219	797.0	341	172	283	-3	2262	16804	4222	2025	3934	0
2024-08-03 02:45:00-03:00	2024-08-03 02:50:00-03:00	-48	2142	798.0	341	172	282	-3	2261	16758	4178	1837	4055	0
2024-08-03 02:50:00-03:00	2024-08-03 02:55:00-03:00	-48	2064	798.0	341	172	282	-2	2262	16658	4176	1682	4127	0
2024-08-03 02:55:00-03:00	2024-08-03 03:00:00-03:00	-48	1978	798.0	340	172	283	-2	2261	16645	4176	1574	4099	0
2024-08-03 03:00:00-03:00	2024-08-03 03:05:00-03:00	-48	1903	798.0	341	172	284	-1	2261	16596	4181	1489	4058	0
2024-08-03 03:05:00-03:00	2024-08-03 03:10:00-03:00	-49	1840	798.0	334	170	283	-1	2261	16030	4178	2086	4036	0
2024-08-03 03:10:00-03:00	2024-08-03 03:15:00-03:00	-49	1806	799.0	331	171	284	-2	2262	15704	4222	2157	4099	0
2024-08-03 03:15:00-03:00	2024-08-03 03:20:00-03:00	-49	1794	800.0	328	172	284	-2	2262	15668	4202	1975	4098	0
2024-08-03 03:20:00-03:00	2024-08-03 03:25:00-03:00	-49	1808	800.0	328	172	284	-2	2261	15651	4202	1673	4227	0
2024-08-03 03:25:00-03:00	2024-08-03 03:30:00-03:00	-50	1784	800.0	328	173	284	-2	2262	15642	4151	1423	4333	0
2024-08-03 03:30:00-03:00	2024-08-03 03:35:00-03:00	-51	1748	800.0	328	173	284	-2	2261	15638	4057	1245	4458	0
2024-08-03 03:35:00-03:00	2024-08-03 03:40:00-03:00	-51	1713	799.0	329	173	284	-2	2261	15636	4027	890	4627	0
2024-08-03 03:40:00-03:00	2024-08-03 03:45:00-03:00	-50	1625	799.0	328	174	284	-2	2262	15647	4024	577	4782	0
2024-08-03 03:45:00-03:00	2024-08-03 03:50:00-03:00	-50	1499	799.0	328	174	285	-1	2261	15639	4006	310	4978	0
2024-08-03 03:50:00-03:00	2024-08-03 03:55:00-03:00	-50	1364	799.0	328	174	285	-1	2261	15630	4009	160	4997	0
2024-08-03 03:55:00-03:00	2024-08-03 04:00:00-03:00	-50	1250	799.0	326	174	286	-1	2261	15566	3938	103	5118	0
2024-08-03 04:00:00-03:00	2024-08-03 04:05:00-03:00	-48	1167	799.0	326	174	286	-1	2261	15387	3877	213	5115	0
2024-08-03 04:05:00-03:00	2024-08-03 04:10:00-03:00	-49	1096	799.0	325	175	285	-1	2261	15227	3869	1090	4572	0
2024-08-03 04:10:00-03:00	2024-08-03 04:15:00-03:00	-51	1055	799.0	325	175	286	-2	2261	15109	3867	1450	4309	0
2024-08-03 04:15:00-03:00	2024-08-03 04:20:00-03:00	-50	1027	799.0	323	175	285	-1	2262	14996	3875	1225	4458	0
2024-08-03 04:20:00-03:00	2024-08-03 04:25:00-03:00	-49	1012	799.0	323	175	284	-2	2261	15011	3878	1002	4566	0
2024-08-03 04:25:00-03:00	2024-08-03 04:30:00-03:00	-49	984	800.0	324	175	284	-2	2261	15019	3915	765	4648	0
2024-08-03 04:30:00-03:00	2024-08-03 04:35:00-03:00	-49	966	799.0	326	176	284	-1	2261	15014	3923	364	4916	0
2024-08-03 04:35:00-03:00	2024-08-03 04:40:00-03:00	-48	931	800.0	326	175	285	-1	2261	15012	3925	213	4915	0
2024-08-03 04:40:00-03:00	2024-08-03 04:45:00-03:00	-49	899	800.0	324	175	284	-2	2261	14994	3889	120	4926	0
2024-08-03 04:45:00-03:00	2024-08-03 04:50:00-03:00	-49	860	801.0	325	175	284	-1	2261	14935	3868	-26	5012	0
2024-08-03 04:50:00-03:00	2024-08-03 04:55:00-03:00	-49	846	801.0	323	175	284	-1	2261	14873	3863	-107	5001	0
2024-08-03 04:55:00-03:00	2024-08-03 05:00:00-03:00	-49	847	801.0	324	175	284	-1	2261	14735	3787	-66	4979	0
2024-08-03 05:00:00-03:00	2024-08-03 05:05:00-03:00	-49	860	802.0	324	174	284	-1	2261	14598	3762	-142	5023	0
2024-08-03 05:05:00-03:00	2024-08-03 05:10:00-03:00	-49	862	802.0	323	174	283	0	2261	14055	3788	357	4909	0
2024-08-03 05:10:00-03:00	2024-08-03 05:15:00-03:00	-49	843	802.0	323	174	283	0	2261	13864	3764	305	5063	0
2024-08-03 05:15:00-03:00	2024-08-03 05:20:00-03:00	-49	851	802.0	324	174	283	-1	2261	13789	3689	489	4875	0
2024-08-03 05:20:00-03:00	2024-08-03 05:25:00-03:00	-49	863	802.0	327	174	282	-1	2261	13765	3554	480	4892	0
2024-08-03 05:25:00-03:00	2024-08-03 05:30:00-03:00	-49	879	802.0	326	174	283	0	2261	13714	3510	379	4923	0
2024-08-03 05:30:00-03:00	2024-08-03 05:35:00-03:00	-49	885	802.0	328	174	284	0	2261	13709	3496	184	4965	0
2024-08-03 05:35:00-03:00	2024-08-03 05:40:00-03:00	-49	890	802.0	328	174	285	-1	2261	13700	3488	22	5014	0
2024-08-03 05:40:00-03:00	2024-08-03 05:45:00-03:00	-49	924	803.0	329	174	287	-1	2260	13704	3484	-43	4923	0
2024-08-03 05:45:00-03:00	2024-08-03 05:50:00-03:00	-48	921	804.0	326	174	286	-1	2260	13708	3468	-35	4791	0
2024-08-03 05:50:00-03:00	2024-08-03 05:55:00-03:00	-48	905	804.0	327	174	285	0	2259	13703	3503	-142	4715	0
2024-08-03 05:55:00-03:00	2024-08-03 06:00:00-03:00	-48	889	804.0	327	174	284	-1	2259	13689	3492	-283	4784	0
2024-08-03 06:00:00-03:00	2024-08-03 06:05:00-03:00	-48	898	804.0	327	174	283	-1	2259	13679	3459	-361	4778	0
2024-08-03 06:05:00-03:00	2024-08-03 06:10:00-03:00	-48	910	804.0	328	174	283	-1	2259	13671	3397	-278	4650	0
2024-08-03 06:10:00-03:00	2024-08-03 06:15:00-03:00	-48	916	804.0	328	174	284	-1	2259	13677	3367	-282	4526	0
2024-08-03 06:15:00-03:00	2024-08-03 06:20:00-03:00	-48	904	804.0	327	174	283	-1	2259	13665	3324	-193	4403	0
2024-08-03 06:20:00-03:00	2024-08-03 06:25:00-03:00	-48	891	803.0	327	174	283	-1	2259	13647	3250	-241	4439	0
2024-08-03 06:25:00-03:00	2024-08-03 06:30:00-03:00	-48	884	802.0	326	174	283	0	2259	13631	3195	-353	4538	0
2024-08-03 06:30:00-03:00	2024-08-03 06:35:00-03:00	-48	862	802.0	322	174	283	-1	2258	13575	3117	-310	4560	0
2024-08-03 06:35:00-03:00	2024-08-03 06:40:00-03:00	-48	849	802.0	319	174	283	-1	2259	13528	3126	-413	4615	0
2024-08-03 06:40:00-03:00	2024-08-03 06:45:00-03:00	-48	839	802.0	317	174	281	-1	2260	13509	3098	-464	4643	0
2024-08-03 06:45:00-03:00	2024-08-03 06:50:00-03:00	-49	846	802.0	318	174	281	-1	2260	13473	3056	-472	4648	0
2024-08-03 06:50:00-03:00	2024-08-03 06:55:00-03:00	-49	867	802.0	320	174	281	-2	2260	13410	3102	-481	4507	0
2024-08-03 06:55:00-03:00	2024-08-03 07:00:00-03:00	-49	861	802.0	321	174	282	-2	2259	13400	3036	-524	4585	0
2024-08-03 07:00:00-03:00	2024-08-03 07:05:00-03:00	-49	843	802.0	323	174	283	-1	2258	13394	3067	-643	4643	0
2024-08-03 07:05:00-03:00	2024-08-03 07:10:00-03:00	-49	822	801.0	325	174	282	-1	2259	13388	3051	-788	4826	0
2024-08-03 07:10:00-03:00	2024-08-03 07:15:00-03:00	-49	831	802.0	322	174	281	-1	2258	13363	3026	-863	4943	0
2024-08-03 07:15:00-03:00	2024-08-03 07:20:00-03:00	-49	847	802.0	321	174	281	-1	2258	13328	3017	-877	4914	0
2024-08-03 07:20:00-03:00	2024-08-03 07:25:00-03:00	-49	866	802.0	322	174	281	-1	2259	13330	3005	-893	4843	0
2024-08-03 07:25:00-03:00	2024-08-03 07:30:00-03:00	-49	881	802.0	322	174	281	-2	2260	13307	2959	-906	4813	0
2024-08-03 07:30:00-03:00	2024-08-03 07:35:00-03:00	-49	891	801.0	324	174	280	-2	2259	13279	2940	-918	4757	0
2024-08-03 07:35:00-03:00	2024-08-03 07:40:00-03:00	-49	887	800.0	325	174	280	-2	2260	13269	2945	-930	4743	0
2024-08-03 07:40:00-03:00	2024-08-03 07:45:00-03:00	-49	888	800.0	324	174	280	-2	2260	13240	2951	-939	4697	0
2024-08-03 07:45:00-03:00	2024-08-03 07:50:00-03:00	-49	874	799.0	321	174	280	-1	2260	13222	2957	-988	4684	0
2024-08-03 07:50:00-03:00	2024-08-03 07:55:00-03:00	-49	862	799.0	320	174	280	-2	2260	13168	2943	-971	4706	0
2024-08-03 07:55:00-03:00	2024-08-03 08:00:00-03:00	-50	856	800.0	322	174	280	-1	2259	13085	2927	-956	4735	0
2024-08-03 08:00:00-03:00	2024-08-03 08:05:00-03:00	-49	847	799.0	320	174	281	-1	2260	13026	2914	-917	4718	0
2024-08-03 08:05:00-03:00	2024-08-03 08:10:00-03:00	-50	826	800.0	320	174	280	-1	2260	13034	2913	-880	4638	0
2024-08-03 08:10:00-03:00	2024-08-03 08:15:00-03:00	-49	799	800.0	321	174	280	-1	2260	13004	2905	-917	4669	0
2024-08-03 08:15:00-03:00	2024-08-03 08:20:00-03:00	-49	755	800.0	322	174	280	-1	2260	12907	2903	-793	4632	0
2024-08-03 08:20:00-03:00	2024-08-03 08:25:00-03:00	-49	721	800.0	322	174	280	-1	2260	12742	2917	-715	4682	0
2024-08-03 08:25:00-03:00	2024-08-03 08:30:00-03:00	-50	693	800.0	320	174	281	-1	2260	12685	2809	-664	4788	0
2024-08-03 08:30:00-03:00	2024-08-03 08:35:00-03:00	-50	669	801.0	321	174	281	-1	2260	12668	2784	-581	4711	0
2024-08-03 08:35:00-03:00	2024-08-03 08:40:00-03:00	-50	636	802.0	320	174	281	-1	2261	12648	2794	-611	4761	0
2024-08-03 08:40:00-03:00	2024-08-03 08:45:00-03:00	-51	616	802.0	319	175	282	0	2260	12643	2808	-596	4718	0
2024-08-03 08:45:00-03:00	2024-08-03 08:50:00-03:00	-50	580	802.0	319	174	282	0	2260	12620	2802	-561	4750	0
2024-08-03 08:50:00-03:00	2024-08-03 08:55:00-03:00	-50	551	802.0	318	175	281	0	2260	12595	2794	-530	4765	0
2024-08-03 08:55:00-03:00	2024-08-03 09:00:00-03:00	-50	523	802.0	319	175	281	-1	2260	12608	2767	-542	4785	0
2024-08-03 09:00:00-03:00	2024-08-03 09:05:00-03:00	-50	533	801.0	320	175	281	-1	2260	12621	2761	-556	4777	0
2024-08-03 09:05:00-03:00	2024-08-03 09:10:00-03:00	-50	540	803.0	323	175	281	-1	2261	12620	2930	-459	4555	0
2024-08-03 09:10:00-03:00	2024-08-03 09:15:00-03:00	-50	531	803.0	324	175	282	-1	2260	12594	3012	-454	4553	0
2024-08-03 09:15:00-03:00	2024-08-03 09:20:00-03:00	-50	520	803.0	325	175	282	-1	2261	12560	3014	-444	4578	0
2024-08-03 09:20:00-03:00	2024-08-03 09:25:00-03:00	-50	504	803.0	324	175	283	-1	2260	12536	3013	-399	4601	0
2024-08-03 09:25:00-03:00	2024-08-03 09:30:00-03:00	-49	495	803.0	324	175	283	-1	2261	12531	2978	-386	4612	0
2024-08-03 09:30:00-03:00	2024-08-03 09:35:00-03:00	-50	474	803.0	322	175	284	-1	2260	12537	2978	-385	4621	0
2024-08-03 09:35:00-03:00	2024-08-03 09:40:00-03:00	-51	439	803.0	324	175	284	-1	2260	12542	2975	-401	4673	0
2024-08-03 09:40:00-03:00	2024-08-03 09:45:00-03:00	-51	415	802.0	327	174	284	-1	2260	12546	2978	-446	4746	0
2024-08-03 09:45:00-03:00	2024-08-03 09:50:00-03:00	-50	402	803.0	330	175	284	-1	2260	12553	2983	-481	4757	0
2024-08-03 09:50:00-03:00	2024-08-03 09:55:00-03:00	-50	405	803.0	328	176	283	-1	2260	12591	2978	-498	4742	0
2024-08-03 09:55:00-03:00	2024-08-03 10:00:00-03:00	-48	413	803.0	328	174	283	-1	2259	12617	2975	-467	4647	0
2024-08-03 10:00:00-03:00	2024-08-03 10:05:00-03:00	-44	432	804.0	331	174	283	-2	2260	12545	2970	-470	4679	0
2024-08-03 10:05:00-03:00	2024-08-03 10:10:00-03:00	-31	447	805.0	333	175	282	-1	2259	12546	2894	-350	4681	0
2024-08-03 10:10:00-03:00	2024-08-03 10:15:00-03:00	14	435	806.0	332	174	283	-1	2259	12547	2891	-246	4593	0
2024-08-03 10:15:00-03:00	2024-08-03 10:20:00-03:00	108	429	805.0	332	174	283	-1	2259	12561	2888	-222	4429	0
2024-08-03 10:20:00-03:00	2024-08-03 10:25:00-03:00	271	437	807.0	334	174	282	-2	2259	12466	2896	-276	4357	0
2024-08-03 10:25:00-03:00	2024-08-03 10:30:00-03:00	515	442	807.0	337	174	282	-2	2259	12383	2871	-345	4254	0
2024-08-03 10:30:00-03:00	2024-08-03 10:35:00-03:00	772	453	808.0	339	175	283	0	2259	12357	2868	-796	4305	0
2024-08-03 10:35:00-03:00	2024-08-03 10:40:00-03:00	1108	458	809.0	338	173	284	0	2258	12337	2896	-1256	4287	0
2024-08-03 10:40:00-03:00	2024-08-03 10:45:00-03:00	1564	465	806.0	338	173	285	-2	2259	12276	2867	-1503	4152	0
2024-08-03 10:45:00-03:00	2024-08-03 10:50:00-03:00	2066	449	809.0	339	174	284	-3	2258	11984	2878	-1620	4051	0
2024-08-03 10:50:00-03:00	2024-08-03 10:55:00-03:00	2525	437	808.0	338	173	284	-2	2259	11401	2919	-1568	4117	0
2024-08-03 10:55:00-03:00	2024-08-03 11:00:00-03:00	3007	430	808.0	339	173	284	-2	2259	11027	2841	-1482	3992	0
2024-08-03 11:00:00-03:00	2024-08-03 11:05:00-03:00	3610	432	807.0	338	174	284	-2	2259	10896	2776	-1648	3879	0
2024-08-03 11:05:00-03:00	2024-08-03 11:10:00-03:00	4470	424	808.0	340	174	274	-1	2258	10961	2767	-2862	4416	0
2024-08-03 11:10:00-03:00	2024-08-03 11:15:00-03:00	5179	416	807.0	338	174	270	-3	2259	10789	2629	-3059	4582	0
2024-08-03 11:15:00-03:00	2024-08-03 11:20:00-03:00	5872	408	806.0	337	173	268	-3	2259	10692	2578	-3094	4238	0
2024-08-03 11:20:00-03:00	2024-08-03 11:25:00-03:00	6461	396	807.0	338	174	268	-2	2259	10395	2580	-3131	4037	0
2024-08-03 11:25:00-03:00	2024-08-03 11:30:00-03:00	7091	378	806.0	338	174	268	-3	2259	10023	2530	-3194	3856	0
2024-08-03 11:30:00-03:00	2024-08-03 11:35:00-03:00	7708	369	805.0	341	173	268	-2	2258	9790	2514	-3296	3597	0
2024-08-03 11:35:00-03:00	2024-08-03 11:40:00-03:00	8380	363	804.0	341	173	268	-2	2258	9558	2516	-3343	3281	0
2024-08-03 11:40:00-03:00	2024-08-03 11:45:00-03:00	9075	381	804.0	340	173	268	-3	2259	9294	2499	-3492	3075	0
2024-08-03 11:45:00-03:00	2024-08-03 11:50:00-03:00	9725	384	797.0	340	174	268	-3	2258	9123	2494	-3786	2966	0
2024-08-03 11:50:00-03:00	2024-08-03 11:55:00-03:00	10388	388	798.0	341	174	267	-3	2259	8928	2495	-4017	2748	0
2024-08-03 11:55:00-03:00	2024-08-03 12:00:00-03:00	10955	392	800.0	342	174	267	-3	2258	8746	2508	-4199	2498	0
2024-08-03 12:00:00-03:00	2024-08-03 12:05:00-03:00	11492	392	801.0	341	174	268	-3	2259	8661	2473	-4437	2325	0
2024-08-03 12:05:00-03:00	2024-08-03 12:10:00-03:00	11924	398	799.0	340	175	270	-2	2258	8434	2205	-4786	2878	0
2024-08-03 12:10:00-03:00	2024-08-03 12:15:00-03:00	12361	406	801.0	339	174	272	-2	2259	8256	2088	-4718	2783	0
2024-08-03 12:15:00-03:00	2024-08-03 12:20:00-03:00	12860	391	799.0	337	174	270	-3	2259	8205	2109	-4870	2565	0
2024-08-03 12:20:00-03:00	2024-08-03 12:25:00-03:00	13257	376	799.0	337	174	269	-3	2260	8115	2081	-5196	2619	0
2024-08-03 12:25:00-03:00	2024-08-03 12:30:00-03:00	13560	359	799.0	339	174	269	-2	2260	8063	2057	-5347	2527	0
2024-08-03 12:30:00-03:00	2024-08-03 12:35:00-03:00	13875	344	799.0	339	174	269	-3	2259	8021	2057	-5405	2305	0
2024-08-03 12:35:00-03:00	2024-08-03 12:40:00-03:00	14179	335	799.0	342	174	269	-2	2260	7864	2067	-5318	2096	0
2024-08-03 12:40:00-03:00	2024-08-03 12:45:00-03:00	14542	356	798.0	341	173	270	-1	2260	7768	2062	-5443	1934	0
2024-08-03 12:45:00-03:00	2024-08-03 12:50:00-03:00	14832	361	797.0	342	174	269	-2	2260	7724	2034	-5714	1965	0
2024-08-03 12:50:00-03:00	2024-08-03 12:55:00-03:00	15217	362	797.0	337	173	269	-1	2261	7736	2023	-5983	1873	0
2024-08-03 12:55:00-03:00	2024-08-03 13:00:00-03:00	15646	360	797.0	336	174	268	-1	2260	7780	2016	-6171	1579	0
2024-08-03 13:00:00-03:00	2024-08-03 13:05:00-03:00	15955	352	797.0	337	174	268	-1	2260	7846	1993	-6383	1404	0
2024-08-03 13:05:00-03:00	2024-08-03 13:10:00-03:00	16136	345	797.0	341	173	269	0	2260	7730	1989	-6276	1379	0
2024-08-03 13:10:00-03:00	2024-08-03 13:15:00-03:00	16352	362	797.0	341	173	268	0	2260	7586	2002	-5878	1023	0
2024-08-03 13:15:00-03:00	2024-08-03 13:20:00-03:00	16531	393	797.0	340	173	267	-1	2259	7518	1994	-5631	728	0
2024-08-03 13:20:00-03:00	2024-08-03 13:25:00-03:00	16823	395	797.0	339	173	267	0	2261	7513	1990	-5740	572	0
2024-08-03 13:25:00-03:00	2024-08-03 13:30:00-03:00	17022	378	796.0	340	173	268	-1	2260	7497	1964	-5765	449	0
2024-08-03 13:30:00-03:00	2024-08-03 13:35:00-03:00	17024	408	796.0	340	173	267	-1	2260	7487	1941	-5650	325	0
2024-08-03 13:35:00-03:00	2024-08-03 13:40:00-03:00	17184	407	796.0	339	173	268	-1	2260	7469	1928	-5514	96	0
2024-08-03 13:40:00-03:00	2024-08-03 13:45:00-03:00	17370	411	795.0	337	173	267	-1	2260	7467	1925	-5549	-52	0
2024-08-03 13:45:00-03:00	2024-08-03 13:50:00-03:00	17491	414	796.0	339	173	266	-1	2261	7466	1923	-5371	-268	0
2024-08-03 13:50:00-03:00	2024-08-03 13:55:00-03:00	17568	430	796.0	336	173	265	-1	2260	7464	1920	-5165	-525	0
2024-08-03 13:55:00-03:00	2024-08-03 14:00:00-03:00	17664	428	795.0	338	173	264	-1	2260	7467	1928	-5167	-595	0
2024-08-03 14:00:00-03:00	2024-08-03 14:05:00-03:00	17764	423	794.0	338	173	264	-1	2260	7470	1930	-5193	-563	0
2024-08-03 14:05:00-03:00	2024-08-03 14:10:00-03:00	17806	409	794.0	341	172	266	0	2261	7422	1938	-5453	-210	0
2024-08-03 14:10:00-03:00	2024-08-03 14:15:00-03:00	17899	390	794.0	341	172	268	0	2261	7398	1936	-5432	-178	0
2024-08-03 14:15:00-03:00	2024-08-03 14:20:00-03:00	17899	370	794.0	342	172	268	-1	2261	7391	1933	-5226	-228	0
2024-08-03 14:20:00-03:00	2024-08-03 14:25:00-03:00	17932	362	793.0	338	173	268	-1	2261	7382	1929	-5163	-191	0
2024-08-03 14:25:00-03:00	2024-08-03 14:30:00-03:00	17927	359	792.0	340	173	268	0	2261	7424	1901	-5170	-168	0
