interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-05-14 07:00:00-03:00	2024-05-14 07:05:00-03:00	167	4005	683	285	175	319	0	1142	4970	4211	-529	4663	0
2024-05-14 07:05:00-03:00	2024-05-14 07:10:00-03:00	167	3976	689	286	175	319	0	1142	4950	4230	-561	4699	0
2024-05-14 07:10:00-03:00	2024-05-14 07:15:00-03:00	167	3955	691	284	174	320	0	1142	4926	4198	-435	4600	0
2024-05-14 07:15:00-03:00	2024-05-14 07:20:00-03:00	166	3952	692	285	175	319	0	1142	4909	4196	-351	4528	0
2024-05-14 07:20:00-03:00	2024-05-14 07:25:00-03:00	166	3969	693	285	175	319	0	1142	4887	4221	-340	4492	0
2024-05-14 07:25:00-03:00	2024-05-14 07:30:00-03:00	167	3964	692	286	175	319	0	1141	4867	4225	-373	4550	0
2024-05-14 07:30:00-03:00	2024-05-14 07:35:00-03:00	168	3954	692	286	175	319	0	1142	4853	4192	-385	4533	0
2024-05-14 07:35:00-03:00	2024-05-14 07:40:00-03:00	166	3934	693	287	174	319	0	1142	4824	4213	-342	4550	0
2024-05-14 07:40:00-03:00	2024-05-14 07:45:00-03:00	165	3933	694	287	175	318	0	1142	4813	4225	-324	4548	0
2024-05-14 07:45:00-03:00	2024-05-14 07:50:00-03:00	164	3905	694	285	175	317	0	1142	4786	4224	-323	4594	0
2024-05-14 07:50:00-03:00	2024-05-14 07:55:00-03:00	164	3890	694	286	175	317	0	1142	4771	4184	-324	4618	0
2024-05-14 07:55:00-03:00	2024-05-14 08:00:00-03:00	163	3869	693	287	175	316	0	1142	4739	4210	-306	4645	0
2024-05-14 08:00:00-03:00	2024-05-14 08:05:00-03:00	160	3860	693	287	175	316	0	1142	4751	4238	-290	4649	0
2024-05-14 08:05:00-03:00	2024-05-14 08:10:00-03:00	155	3863	693	288	175	317	0	1142	4757	4284	-219	4603	0
2024-05-14 08:10:00-03:00	2024-05-14 08:15:00-03:00	149	3855	693	288	175	317	0	1142	4726	4292	-146	4625	0
2024-05-14 08:15:00-03:00	2024-05-14 08:20:00-03:00	148	3868	693	286	175	319	0	1141	4726	4298	-123	4682	0
2024-05-14 08:20:00-03:00	2024-05-14 08:25:00-03:00	145	3872	693	284	175	319	0	1142	4762	4325	-131	4670	0
2024-05-14 08:25:00-03:00	2024-05-14 08:30:00-03:00	139	3855	693	287	174	319	0	1142	4782	4309	-138	4722	0
2024-05-14 08:30:00-03:00	2024-05-14 08:35:00-03:00	134	3827	693	287	175	319	0	1142	4768	4306	-183	4809	0
2024-05-14 08:35:00-03:00	2024-05-14 08:40:00-03:00	133	3793	693	286	175	317	0	1142	4765	4276	-96	4840	0
2024-05-14 08:40:00-03:00	2024-05-14 08:45:00-03:00	136	3779	693	283	174	317	0	1142	4752	4324	-43	4859	0
2024-05-14 08:45:00-03:00	2024-05-14 08:50:00-03:00	132	3757	693	286	175	316	0	1142	4772	4303	-39	4901	0
2024-05-14 08:50:00-03:00	2024-05-14 08:55:00-03:00	129	3769	693	286	174	316	0	1141	4805	4289	-41	4865	0
2024-05-14 08:55:00-03:00	2024-05-14 09:00:00-03:00	129	3742	692	286	174	316	0	1141	4850	4159	9	4971	0
2024-05-14 09:00:00-03:00	2024-05-14 09:05:00-03:00	129	3699	690	288	174	317	0	1141	4932	3956	181	5051	0
2024-05-14 09:05:00-03:00	2024-05-14 09:10:00-03:00	129	3647	691	292	174	318	0	1142	4856	3959	750	4857	0
2024-05-14 09:10:00-03:00	2024-05-14 09:15:00-03:00	129	3605	691	292	173	318	0	1141	4786	4053	1023	4802	0
2024-05-14 09:15:00-03:00	2024-05-14 09:20:00-03:00	129	3577	691	292	173	320	0	1141	4836	4050	1123	4752	0
2024-05-14 09:20:00-03:00	2024-05-14 09:25:00-03:00	132	3531	691	294	172	321	0	1141	4917	4040	1215	4711	0
2024-05-14 09:25:00-03:00	2024-05-14 09:30:00-03:00	138	3482	690	296	173	319	0	1141	5022	4088	1197	4700	0
2024-05-14 09:30:00-03:00	2024-05-14 09:35:00-03:00	143	3432	689	295	173	319	0	1142	5128	4084	1175	4712	0
2024-05-14 09:35:00-03:00	2024-05-14 09:40:00-03:00	148	3382	691	294	174	316	0	1142	5191	4048	1238	4761	0
2024-05-14 09:40:00-03:00	2024-05-14 09:45:00-03:00	154	3342	691	295	173	316	0	1142	5232	4085	1301	4801	0
2024-05-14 09:45:00-03:00	2024-05-14 09:50:00-03:00	160	3323	691	296	173	317	0	1142	5290	4088	1327	4800	0
2024-05-14 09:50:00-03:00	2024-05-14 09:55:00-03:00	176	3310	690	298	173	318	0	1142	5340	4095	1328	4774	0
2024-05-14 09:55:00-03:00	2024-05-14 10:00:00-03:00	217	3304	690	300	173	319	0	1141	5381	4094	1480	4575	0
2024-05-14 10:00:00-03:00	2024-05-14 10:05:00-03:00	297	3330	690	303	173	319	0	1143	5421	4097	1532	4412	0
2024-05-14 10:05:00-03:00	2024-05-14 10:10:00-03:00	470	3309	691	301	173	319	0	1142	5435	4083	1424	4603	0
2024-05-14 10:10:00-03:00	2024-05-14 10:15:00-03:00	681	3256	690	303	172	313	0	1142	5429	4112	1626	4406	0
2024-05-14 10:15:00-03:00	2024-05-14 10:20:00-03:00	964	3219	690	296	173	301	0	1142	5525	4061	1648	4196	0
2024-05-14 10:20:00-03:00	2024-05-14 10:25:00-03:00	1372	3193	690	297	172	300	0	1141	5594	4005	1360	4162	0
2024-05-14 10:25:00-03:00	2024-05-14 10:30:00-03:00	1877	3150	690	301	172	301	0	1143	5592	4018	1034	4091	0
2024-05-14 10:30:00-03:00	2024-05-14 10:35:00-03:00	2379	3118	690	301	172	301	0	1142	5547	4017	755	4038	0
2024-05-14 10:35:00-03:00	2024-05-14 10:40:00-03:00	2921	3060	690	303	172	301	0	1142	5534	4019	619	3802	0
2024-05-14 10:40:00-03:00	2024-05-14 10:45:00-03:00	3405	3021	690	301	172	301	0	1142	5478	3997	492	3601	0
2024-05-14 10:45:00-03:00	2024-05-14 10:50:00-03:00	3928	2984	689	305	172	304	0	1142	5369	4037	267	3490	0
2024-05-14 10:50:00-03:00	2024-05-14 10:55:00-03:00	4658	2931	690	302	173	305	0	1142	5229	4037	76	3243	0
2024-05-14 10:55:00-03:00	2024-05-14 11:00:00-03:00	5409	2910	689	302	172	303	0	1142	5064	4010	-233	3087	0
2024-05-14 11:00:00-03:00	2024-05-14 11:05:00-03:00	6217	2878	689	303	172	299	0	1142	4891	3869	-401	2878	0
2024-05-14 11:05:00-03:00	2024-05-14 11:10:00-03:00	6955	2843	688	305	173	297	0	1142	4554	3632	-304	2971	0
2024-05-14 11:10:00-03:00	2024-05-14 11:15:00-03:00	7539	2824	688	305	173	293	0	1142	4292	3601	137	2553	0
2024-05-14 11:15:00-03:00	2024-05-14 11:20:00-03:00	8174	2824	687	302	172	294	0	1142	4092	3612	234	2086	0
2024-05-14 11:20:00-03:00	2024-05-14 11:25:00-03:00	8892	2855	688	302	172	292	0	1142	3883	3554	-143	1959	0
2024-05-14 11:25:00-03:00	2024-05-14 11:30:00-03:00	9691	2897	681	304	172	292	0	1142	3576	3539	-477	1812	0
2024-05-14 11:30:00-03:00	2024-05-14 11:35:00-03:00	10647	2916	685	305	172	291	0	1142	3245	3467	-942	1668	0
2024-05-14 11:35:00-03:00	2024-05-14 11:40:00-03:00	11374	2934	683	300	172	292	0	1142	3210	3349	-1159	1435	0
2024-05-14 11:40:00-03:00	2024-05-14 11:45:00-03:00	12046	2939	690	303	172	292	0	1142	3259	3216	-1577	1225	0
2024-05-14 11:45:00-03:00	2024-05-14 11:50:00-03:00	12590	2899	688	303	171	292	0	1142	3306	3107	-1898	1102	0
2024-05-14 11:50:00-03:00	2024-05-14 11:55:00-03:00	12808	2826	688	303	171	292	0	1142	3356	3148	-1986	830	0
2024-05-14 11:55:00-03:00	2024-05-14 12:00:00-03:00	12837	2712	688	306	171	292	0	1141	3445	2884	-1907	846	0
2024-05-14 12:00:00-03:00	2024-05-14 12:05:00-03:00	13069	2600	686	305	171	293	0	1142	3414	2804	-2129	862	0
2024-05-14 12:05:00-03:00	2024-05-14 12:10:00-03:00	13810	2579	686	305	171	285	0	1142	3218	2609	-2351	746	0
2024-05-14 12:10:00-03:00	2024-05-14 12:15:00-03:00	14316	2651	687	302	171	281	0	1142	2976	2560	-2299	489	0
2024-05-14 12:15:00-03:00	2024-05-14 12:20:00-03:00	14711	2595	686	300	170	280	0	1142	2920	2450	-2322	304	0
2024-05-14 12:20:00-03:00	2024-05-14 12:25:00-03:00	14983	2559	686	302	171	280	0	1142	2858	2339	-2352	264	0
2024-05-14 12:25:00-03:00	2024-05-14 12:30:00-03:00	15295	2505	686	301	171	278	0	1142	2755	2368	-2168	-149	0
2024-05-14 12:30:00-03:00	2024-05-14 12:35:00-03:00	15478	2449	685	303	171	278	0	1141	2720	2364	-2073	-323	0
2024-05-14 12:35:00-03:00	2024-05-14 12:40:00-03:00	15633	2414	685	306	170	278	0	1142	2751	2348	-2203	-447	0
2024-05-14 12:40:00-03:00	2024-05-14 12:45:00-03:00	15859	2362	684	305	170	279	0	1142	2802	2423	-2611	-289	0
2024-05-14 12:45:00-03:00	2024-05-14 12:50:00-03:00	15951	2299	684	298	170	280	0	1142	2745	2334	-2627	-387	0
2024-05-14 12:50:00-03:00	2024-05-14 12:55:00-03:00	16042	2225	684	304	171	279	0	1142	2650	2275	-2669	-398	0
2024-05-14 12:55:00-03:00	2024-05-14 13:00:00-03:00	15942	2160	685	302	171	281	0	1141	2608	2011	-2502	-316	0
2024-05-14 13:00:00-03:00	2024-05-14 13:05:00-03:00	16033	2124	684	300	170	282	0	1142	2609	1934	-2600	-213	0
2024-05-14 13:05:00-03:00	2024-05-14 13:10:00-03:00	16502	2102	684	300	170	280	0	1142	2512	1898	-2806	-311	0
2024-05-14 13:10:00-03:00	2024-05-14 13:15:00-03:00	16620	2027	683	301	170	280	0	1142	2460	1897	-2800	-428	0
2024-05-14 13:15:00-03:00	2024-05-14 13:20:00-03:00	16611	1941	684	301	170	277	0	1142	2454	1895	-3003	-381	0
2024-05-14 13:20:00-03:00	2024-05-14 13:25:00-03:00	16669	1890	684	301	170	278	0	1142	2381	1885	-3079	-401	0
2024-05-14 13:25:00-03:00	2024-05-14 13:30:00-03:00	16762	1836	684	305	172	279	0	1142	2379	1868	-3383	-308	0
2024-05-14 13:30:00-03:00	2024-05-14 13:35:00-03:00	16602	1808	684	305	173	279	0	1142	2339	1892	-3457	-245	0
2024-05-14 13:35:00-03:00	2024-05-14 13:40:00-03:00	16258	1754	684	306	173	280	0	1142	2501	1936	-3157	-593	0
2024-05-14 13:40:00-03:00	2024-05-14 13:45:00-03:00	16363	1697	684	306	173	280	0	1142	2592	1857	-3257	-733	0
2024-05-14 13:45:00-03:00	2024-05-14 13:50:00-03:00	16426	1654	684	307	173	280	0	1142	2582	1869	-3460	-729	0
2024-05-14 13:50:00-03:00	2024-05-14 13:55:00-03:00	16535	1626	684	305	173	281	0	1142	2575	1880	-3613	-635	0
2024-05-14 13:55:00-03:00	2024-05-14 14:00:00-03:00	16462	1578	684	305	173	279	0	1142	2562	1838	-3559	-557	0
2024-05-14 14:00:00-03:00	2024-05-14 14:05:00-03:00	16616	1556	684	306	173	280	0	1142	2567	1670	-3577	-617	0
2024-05-14 14:05:00-03:00	2024-05-14 14:10:00-03:00	17087	1545	684	308	173	280	0	1142	2528	1592	-3986	-671	0
2024-05-14 14:10:00-03:00	2024-05-14 14:15:00-03:00	17232	1503	683	307	173	279	0	1142	2512	1541	-4258	-528	0
2024-05-14 14:15:00-03:00	2024-05-14 14:20:00-03:00	17416	1461	685	308	173	280	0	1143	2510	1511	-4432	-598	0
2024-05-14 14:20:00-03:00	2024-05-14 14:25:00-03:00	17469	1457	682	312	173	279	0	1141	2506	1496	-4621	-638	0
2024-05-14 14:25:00-03:00	2024-05-14 14:30:00-03:00	17499	1436	679	312	173	280	0	1142	2507	1484	-4440	-947	0
2024-05-14 14:30:00-03:00	2024-05-14 14:35:00-03:00	17442	1378	679	312	173	280	0	1142	2527	1506	-4411	-1141	0
2024-05-14 14:35:00-03:00	2024-05-14 14:40:00-03:00	17285	1340	679	314	173	280	0	1142	2523	1517	-4295	-1180	0
2024-05-14 14:40:00-03:00	2024-05-14 14:45:00-03:00	17108	1260	678	314	173	280	0	1142	2523	1486	-4057	-1320	0
2024-05-14 14:45:00-03:00	2024-05-14 14:50:00-03:00	17184	1220	676	310	173	280	0	1142	2523	1452	-4027	-1477	0
2024-05-14 14:50:00-03:00	2024-05-14 14:55:00-03:00	17082	1194	674	309	174	280	0	1142	2525	1470	-3888	-1511	0
2024-05-14 14:55:00-03:00	2024-05-14 15:00:00-03:00	17171	1151	675	308	174	282	0	1142	2520	1462	-3709	-1819	0
2024-05-14 15:00:00-03:00	2024-05-14 15:05:00-03:00	17327	1110	674	305	174	281	0	1142	2397	1426	-3553	-2077	0
2024-05-14 15:05:00-03:00	2024-05-14 15:10:00-03:00	17484	1101	674	308	174	280	0	1141	2172	1475	-3949	-1969	0
2024-05-14 15:10:00-03:00	2024-05-14 15:15:00-03:00	17467	1106	675	305	174	279	0	1142	2064	1460	-3822	-2047	0
2024-05-14 15:15:00-03:00	2024-05-14 15:20:00-03:00	17539	1060	675	307	173	280	0	1141	2065	1446	-3804	-2166	0
2024-05-14 15:20:00-03:00	2024-05-14 15:25:00-03:00	17658	1063	674	309	174	280	0	1142	2070	1425	-3813	-2345	0
2024-05-14 15:25:00-03:00	2024-05-14 15:30:00-03:00	17872	1085	674	309	173	279	0	1141	2059	1423	-4151	-2336	0
2024-05-14 15:30:00-03:00	2024-05-14 15:35:00-03:00	17914	1112	674	308	173	280	0	1141	2062	1457	-4342	-2297	0
2024-05-14 15:35:00-03:00	2024-05-14 15:40:00-03:00	17900	1098	674	307	173	280	0	1142	2070	1477	-4132	-2618	0
2024-05-14 15:40:00-03:00	2024-05-14 15:45:00-03:00	17925	1075	674	306	173	280	0	1141	2073	1438	-3975	-2788	0
2024-05-14 15:45:00-03:00	2024-05-14 15:50:00-03:00	17901	1080	673	305	173	280	0	1141	2079	1448	-3952	-2819	0
2024-05-14 15:50:00-03:00	2024-05-14 15:55:00-03:00	17913	1101	673	306	174	280	0	1141	2088	1457	-4058	-2787	0
2024-05-14 15:55:00-03:00	2024-05-14 16:00:00-03:00	17801	1104	672	302	174	280	0	1141	2087	1455	-4006	-2796	0
2024-05-14 16:00:00-03:00	2024-05-14 16:05:00-03:00	17681	1113	673	304	174	280	0	1141	2042	1389	-3905	-2634	0
2024-05-14 16:05:00-03:00	2024-05-14 16:10:00-03:00	18042	1165	672	300	174	279	0	1141	2027	1394	-4319	-2502	0
2024-05-14 16:10:00-03:00	2024-05-14 16:15:00-03:00	18238	1195	671	301	174	279	0	1141	2049	1410	-4929	-2199	0
2024-05-14 16:15:00-03:00	2024-05-14 16:20:00-03:00	18129	1191	672	302	174	281	0	1141	2055	1405	-4778	-2232	0
2024-05-14 16:20:00-03:00	2024-05-14 16:25:00-03:00	18190	1160	671	303	173	282	0	1142	2055	1404	-4697	-2391	0
2024-05-14 16:25:00-03:00	2024-05-14 16:30:00-03:00	18311	1132	671	303	174	285	0	1141	2056	1500	-4672	-2608	0
2024-05-14 16:30:00-03:00	2024-05-14 16:35:00-03:00	18236	1139	670	303	174	285	0	1141	2068	1606	-4670	-2644	0
2024-05-14 16:35:00-03:00	2024-05-14 16:40:00-03:00	18156	1128	670	304	174	285	0	1142	2069	1647	-4423	-2892	0
2024-05-14 16:40:00-03:00	2024-05-14 16:45:00-03:00	18145	1129	670	306	174	285	0	1141	2053	1635	-4344	-2922	0
2024-05-14 16:45:00-03:00	2024-05-14 16:50:00-03:00	18134	1137	668	303	174	286	0	1141	2029	1642	-4232	-3027	0
2024-05-14 16:50:00-03:00	2024-05-14 16:55:00-03:00	18035	1145	669	302	174	285	0	1142	1995	1579	-3898	-3111	0
2024-05-14 16:55:00-03:00	2024-05-14 17:00:00-03:00	17990	1181	669	302	173	283	0	1141	1983	1606	-3462	-3298	0
2024-05-14 17:00:00-03:00	2024-05-14 17:05:00-03:00	17989	1213	669	302	173	283	0	1142	1978	1714	-3147	-3517	0
2024-05-14 17:05:00-03:00	2024-05-14 17:10:00-03:00	18074	1223	668	304	173	282	0	1141	2005	1754	-3183	-3602	0
2024-05-14 17:10:00-03:00	2024-05-14 17:15:00-03:00	18135	1228	668	300	174	282	0	1140	2018	1747	-3131	-3669	0
2024-05-14 17:15:00-03:00	2024-05-14 17:20:00-03:00	18056	1259	669	300	173	281	0	1141	2011	1709	-3007	-3753	0
2024-05-14 17:20:00-03:00	2024-05-14 17:25:00-03:00	18256	1309	669	300	173	279	0	1141	2010	1719	-2838	-4100	0
2024-05-14 17:25:00-03:00	2024-05-14 17:30:00-03:00	18275	1379	670	302	174	281	0	1142	2011	1742	-2986	-4047	0
2024-05-14 17:30:00-03:00	2024-05-14 17:35:00-03:00	18256	1439	669	300	173	281	0	1141	2014	1746	-2960	-4098	0
2024-05-14 17:35:00-03:00	2024-05-14 17:40:00-03:00	18093	1493	669	300	173	281	0	1141	2020	1762	-2753	-4132	0
2024-05-14 17:40:00-03:00	2024-05-14 17:45:00-03:00	17942	1531	669	299	173	282	0	1141	2024	1735	-2448	-4230	0
2024-05-14 17:45:00-03:00	2024-05-14 17:50:00-03:00	17874	1536	668	300	173	281	0	1142	2026	1746	-2329	-4224	0
2024-05-14 17:50:00-03:00	2024-05-14 17:55:00-03:00	17859	1537	668	300	173	281	0	1142	2036	1756	-2302	-4218	0
2024-05-14 17:55:00-03:00	2024-05-14 18:00:00-03:00	17815	1538	668	301	173	280	0	1142	2072	1763	-2443	-4080	0
2024-05-14 18:00:00-03:00	2024-05-14 18:05:00-03:00	17845	1559	667	301	173	279	0	1142	2093	1792	-2408	-4156	0
2024-05-14 18:05:00-03:00	2024-05-14 18:10:00-03:00	17692	1586	667	300	173	279	0	1142	2068	1809	-2364	-4037	0
2024-05-14 18:10:00-03:00	2024-05-14 18:15:00-03:00	17649	1637	667	302	173	279	0	1141	2045	1836	-2292	-4058	0
2024-05-14 18:15:00-03:00	2024-05-14 18:20:00-03:00	17634	1707	667	300	173	278	0	1142	2058	1825	-2439	-3956	0
2024-05-14 18:20:00-03:00	2024-05-14 18:25:00-03:00	17540	1792	667	299	173	278	0	1143	2069	2106	-2519	-3979	0
2024-05-14 18:25:00-03:00	2024-05-14 18:30:00-03:00	17540	1877	667	300	173	278	0	1142	2105	2137	-2504	-3871	0
2024-05-14 18:30:00-03:00	2024-05-14 18:35:00-03:00	17575	1918	667	297	173	278	0	1142	2228	2145	-2497	-3895	0
2024-05-14 18:35:00-03:00	2024-05-14 18:40:00-03:00	17272	1914	668	296	173	277	0	1142	2299	2139	-2238	-3867	0
2024-05-14 18:40:00-03:00	2024-05-14 18:45:00-03:00	17133	1856	667	294	173	277	0	1141	2331	2093	-1895	-4129	0
2024-05-14 18:45:00-03:00	2024-05-14 18:50:00-03:00	17076	1787	668	294	173	277	0	1142	2353	2093	-1716	-4211	0
2024-05-14 18:50:00-03:00	2024-05-14 18:55:00-03:00	17101	1829	668	295	174	277	0	1142	2367	2128	-1639	-4275	0
2024-05-14 18:55:00-03:00	2024-05-14 19:00:00-03:00	16948	1882	667	292	173	277	0	1142	2430	2141	-1543	-4159	0
2024-05-14 19:00:00-03:00	2024-05-14 19:05:00-03:00	16931	1897	667	288	174	277	0	1141	2488	2161	-1406	-4180	0
2024-05-14 19:05:00-03:00	2024-05-14 19:10:00-03:00	16816	1874	668	288	174	277	0	1142	2516	2263	-1546	-4039	0
2024-05-14 19:10:00-03:00	2024-05-14 19:15:00-03:00	16754	1873	667	286	174	285	0	1141	2640	2379	-1600	-3996	0
2024-05-14 19:15:00-03:00	2024-05-14 19:20:00-03:00	16817	1896	668	286	174	290	0	1142	2727	2452	-1763	-3960	0
2024-05-14 19:20:00-03:00	2024-05-14 19:25:00-03:00	16872	1927	668	285	174	291	0	1142	2740	2457	-1924	-3713	0
2024-05-14 19:25:00-03:00	2024-05-14 19:30:00-03:00	16663	2005	668	285	174	291	0	1142	2761	2358	-1461	-3719	0
2024-05-14 19:30:00-03:00	2024-05-14 19:35:00-03:00	16565	2079	669	288	174	291	0	1142	2811	2315	-1194	-3794	0
2024-05-14 19:35:00-03:00	2024-05-14 19:40:00-03:00	16364	2141	669	289	174	292	0	1141	2919	2367	-1073	-3776	0
2024-05-14 19:40:00-03:00	2024-05-14 19:45:00-03:00	16340	2231	670	289	173	291	0	1141	3055	2385	-1005	-3846	0
2024-05-14 19:45:00-03:00	2024-05-14 19:50:00-03:00	16322	2334	670	288	173	291	0	1142	3172	2397	-1145	-3894	0
2024-05-14 19:50:00-03:00	2024-05-14 19:55:00-03:00	16398	2429	670	292	173	291	0	1141	3339	2405	-1036	-4126	0
2024-05-14 19:55:00-03:00	2024-05-14 20:00:00-03:00	16431	2552	671	291	173	285	0	1141	3538	2459	-1127	-4200	0
2024-05-14 20:00:00-03:00	2024-05-14 20:05:00-03:00	16333	2704	672	289	174	280	0	1141	3699	2483	-1295	-4038	0
2024-05-14 20:05:00-03:00	2024-05-14 20:10:00-03:00	16290	2842	672	289	174	284	0	1141	3823	2407	-1513	-4009	0
2024-05-14 20:10:00-03:00	2024-05-14 20:15:00-03:00	16245	2925	671	288	174	284	0	1141	3959	2352	-1445	-4049	0
2024-05-14 20:15:00-03:00	2024-05-14 20:20:00-03:00	16248	2994	672	288	174	282	0	1141	4037	2404	-1197	-4215	0
2024-05-14 20:20:00-03:00	2024-05-14 20:25:00-03:00	16243	3149	672	287	174	285	0	1142	4174	2423	-1071	-4385	0
2024-05-14 20:25:00-03:00	2024-05-14 20:30:00-03:00	16196	3272	673	288	174	293	0	1141	4324	2381	-1154	-4297	0
2024-05-14 20:30:00-03:00	2024-05-14 20:35:00-03:00	16073	3360	675	289	174	298	0	1142	4432	2396	-1072	-4307	0
2024-05-14 20:35:00-03:00	2024-05-14 20:40:00-03:00	15853	3430	674	288	174	298	0	1142	4498	2476	-901	-4144	0
2024-05-14 20:40:00-03:00	2024-05-14 20:45:00-03:00	15538	3476	673	290	174	298	0	1141	4533	2519	-701	-3879	0
2024-05-14 20:45:00-03:00	2024-05-14 20:50:00-03:00	15290	3444	673	291	174	299	0	1141	4642	2491	-403	-3912	0
2024-05-14 20:50:00-03:00	2024-05-14 20:55:00-03:00	14887	3340	673	291	174	299	0	1141	4736	2515	-242	-3632	0
2024-05-14 20:55:00-03:00	2024-05-14 21:00:00-03:00	14408	3324	673	290	174	299	0	1142	4767	2553	206	-3453	0
2024-05-14 21:00:00-03:00	2024-05-14 21:05:00-03:00	14274	3391	673	291	174	299	0	1141	4879	2645	17	-3251	0
2024-05-14 21:05:00-03:00	2024-05-14 21:10:00-03:00	14070	3458	672	289	174	301	0	1141	4962	2883	-610	-2853	0
2024-05-14 21:10:00-03:00	2024-05-14 21:15:00-03:00	13593	3542	672	289	174	303	0	1142	5014	3000	-578	-2476	0
2024-05-14 21:15:00-03:00	2024-05-14 21:20:00-03:00	13186	3623	673	289	174	307	0	1142	5131	3070	-335	-2298	0
2024-05-14 21:20:00-03:00	2024-05-14 21:25:00-03:00	12759	3635	672	291	174	309	0	1142	5156	3097	-7	-2082	0
2024-05-14 21:25:00-03:00	2024-05-14 21:30:00-03:00	12278	3694	672	292	174	309	0	1142	5304	3160	416	-2062	0
2024-05-14 21:30:00-03:00	2024-05-14 21:35:00-03:00	11826	3731	671	292	174	308	0	1142	5526	3191	861	-2121	0
2024-05-14 21:35:00-03:00	2024-05-14 21:40:00-03:00	11420	3772	672	290	174	309	0	1142	5772	3221	854	-1912	0
2024-05-14 21:40:00-03:00	2024-05-14 21:45:00-03:00	11022	3802	671	291	174	308	0	1142	5921	3213	926	-1659	0
2024-05-14 21:45:00-03:00	2024-05-14 21:50:00-03:00	10739	3797	671	291	174	306	0	1142	6030	3219	1164	-1610	0
2024-05-14 21:50:00-03:00	2024-05-14 21:55:00-03:00	10346	3820	668	290	174	306	0	1142	6123	3327	1610	-1716	0
2024-05-14 21:55:00-03:00	2024-05-14 22:00:00-03:00	10050	3851	671	291	174	306	0	1142	6228	3649	1552	-1684	0
2024-05-14 22:00:00-03:00	2024-05-14 22:05:00-03:00	9738	3947	670	289	175	305	0	1142	6242	3876	1287	-1238	0
2024-05-14 22:05:00-03:00	2024-05-14 22:10:00-03:00	9219	4052	670	292	175	305	0	1142	6146	4245	636	-726	0
2024-05-14 22:10:00-03:00	2024-05-14 22:15:00-03:00	8574	4132	669	290	175	307	0	1141	6200	4424	606	-306	0
2024-05-14 22:15:00-03:00	2024-05-14 22:20:00-03:00	7891	4173	669	290	175	313	0	1142	6307	4551	903	-78	0
2024-05-14 22:20:00-03:00	2024-05-14 22:25:00-03:00	7187	4189	669	290	175	320	0	1142	6480	4677	1606	-319	0
2024-05-14 22:25:00-03:00	2024-05-14 22:30:00-03:00	6503	4214	668	292	175	332	0	1142	6598	4799	2176	-380	0
2024-05-14 22:30:00-03:00	2024-05-14 22:35:00-03:00	5798	4245	667	295	175	334	0	1142	6829	4884	2719	-412	0
2024-05-14 22:35:00-03:00	2024-05-14 22:40:00-03:00	5168	4337	668	292	175	331	0	1142	7052	5039	3064	-405	0
2024-05-14 22:40:00-03:00	2024-05-14 22:45:00-03:00	4574	4408	668	293	175	336	0	1142	7228	5134	3518	-378	0
2024-05-14 22:45:00-03:00	2024-05-14 22:50:00-03:00	4055	4417	669	292	174	337	0	1142	7339	5140	3913	-255	0
2024-05-14 22:50:00-03:00	2024-05-14 22:55:00-03:00	3499	4452	668	290	175	336	0	1142	7413	5145	4484	-256	0
2024-05-14 22:55:00-03:00	2024-05-14 23:00:00-03:00	2997	4501	668	290	175	335	0	1142	7579	5191	4761	-221	0
2024-05-14 23:00:00-03:00	2024-05-14 23:05:00-03:00	2538	4599	668	290	175	336	0	1142	7689	5062	4733	327	0
2024-05-14 23:05:00-03:00	2024-05-14 23:10:00-03:00	2120	4654	668	289	175	336	0	1142	7954	5011	5222	-87	0
2024-05-14 23:10:00-03:00	2024-05-14 23:15:00-03:00	1680	4627	668	289	175	335	0	1142	8102	5067	5480	4	0
2024-05-14 23:15:00-03:00	2024-05-14 23:20:00-03:00	1311	4630	668	290	175	335	0	1142	8204	5221	5541	113	0
2024-05-14 23:20:00-03:00	2024-05-14 23:25:00-03:00	1051	4594	668	290	175	335	0	1142	8305	5339	5627	65	0
2024-05-14 23:25:00-03:00	2024-05-14 23:30:00-03:00	760	4581	668	290	175	334	0	1142	8394	5338	5909	-33	0
2024-05-14 23:30:00-03:00	2024-05-14 23:35:00-03:00	550	4579	667	288	175	333	0	1142	8429	5362	6086	-13	0
2024-05-14 23:35:00-03:00	2024-05-14 23:40:00-03:00	421	4617	668	287	175	332	0	1142	8413	5347	6246	33	0
2024-05-14 23:40:00-03:00	2024-05-14 23:45:00-03:00	333	4666	668	285	175	332	0	1141	8405	5334	6323	-1	0
2024-05-14 23:45:00-03:00	2024-05-14 23:50:00-03:00	289	4749	668	286	175	332	0	1142	8376	5226	6300	181	0
2024-05-14 23:50:00-03:00	2024-05-14 23:55:00-03:00	270	4804	668	287	175	332	0	1142	8388	5268	6200	284	0
2024-05-14 23:55:00-03:00	2024-05-15 00:00:00-03:00	251	4905	669	285	175	333	0	1142	8414	5297	6014	431	0
2024-05-15 00:00:00-03:00	2024-05-15 00:05:00-03:00	216	4953	669	283	175	333	0	1142	8448	5300	5787	608	0
2024-05-15 00:05:00-03:00	2024-05-15 00:10:00-03:00	173	5010	669	284	175	334	0	1141	8463	5310	5753	612	0
