interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-04-05 23:45:00-03:00	2024-04-05 23:50:00-03:00	-63	3888	709	249	188	252	0	2266	4161	4428	3693	5624	0
2024-04-05 23:50:00-03:00	2024-04-05 23:55:00-03:00	-62	3856	696	248	188	252	0	2267	4106	4290	3812	5725	0
2024-04-05 23:55:00-03:00	2024-04-06 00:00:00-03:00	-61	3807	695	248	188	253	0	2266	4078	4268	4046	5555	0
2024-04-06 00:00:00-03:00	2024-04-06 00:05:00-03:00	-60	3778	696	247	189	252	0	2267	4033	4285	4104	5580	0
2024-04-06 00:05:00-03:00	2024-04-06 00:10:00-03:00	-59	3769	702	247	190	253	0	2267	3906	4255	4144	5688	0
2024-04-06 00:10:00-03:00	2024-04-06 00:15:00-03:00	-57	3671	706	246	190	256	0	2267	3885	4288	4130	5835	0
2024-04-06 00:15:00-03:00	2024-04-06 00:20:00-03:00	-54	3702	711	247	190	256	0	2267	3961	4241	4107	5747	0
2024-04-06 00:20:00-03:00	2024-04-06 00:25:00-03:00	-52	3757	711	246	190	256	0	2267	3930	4251	4102	5739	0
2024-04-06 00:25:00-03:00	2024-04-06 00:30:00-03:00	-52	3814	712	244	190	255	0	2267	4024	4229	3976	5715	0
2024-04-06 00:30:00-03:00	2024-04-06 00:35:00-03:00	-53	3900	711	246	190	255	0	2266	4055	4243	3828	5708	0
2024-04-06 00:35:00-03:00	2024-04-06 00:40:00-03:00	-53	3948	709	244	190	255	0	2267	4062	4238	3665	5784	0
2024-04-06 00:40:00-03:00	2024-04-06 00:45:00-03:00	-54	4007	709	244	190	255	0	2267	4061	4219	3526	5784	0
2024-04-06 00:45:00-03:00	2024-04-06 00:50:00-03:00	-54	4013	707	245	190	255	0	2267	4054	4243	3532	5783	0
2024-04-06 00:50:00-03:00	2024-04-06 00:55:00-03:00	-55	4029	707	248	190	255	0	2266	4056	4249	3559	5691	0
2024-04-06 00:55:00-03:00	2024-04-06 01:00:00-03:00	-54	4047	710	246	190	255	0	2265	4071	4261	3501	5611	0
2024-04-06 01:00:00-03:00	2024-04-06 01:05:00-03:00	-53	4093	710	246	188	256	0	2265	4033	4227	3513	5583	0
2024-04-06 01:05:00-03:00	2024-04-06 01:10:00-03:00	-54	4152	710	247	187	255	0	2265	4081	4234	3704	5352	0
2024-04-06 01:10:00-03:00	2024-04-06 01:15:00-03:00	-53	4156	709	246	188	256	0	2265	4142	4222	3758	5302	0
2024-04-06 01:15:00-03:00	2024-04-06 01:20:00-03:00	-53	4140	710	249	188	256	0	2265	4184	4237	3732	5281	0
2024-04-06 01:20:00-03:00	2024-04-06 01:25:00-03:00	-53	4185	709	248	189	256	0	2264	4104	4213	3738	5362	0
2024-04-06 01:25:00-03:00	2024-04-06 01:30:00-03:00	-53	4196	708	249	189	256	0	2265	4069	4202	3758	5275	0
2024-04-06 01:30:00-03:00	2024-04-06 01:35:00-03:00	-53	4195	707	248	189	255	0	2264	4056	4195	3822	5244	0
2024-04-06 01:35:00-03:00	2024-04-06 01:40:00-03:00	-52	4217	706	249	188	255	0	2265	4036	4203	3811	5218	0
2024-04-06 01:40:00-03:00	2024-04-06 01:45:00-03:00	-52	4170	706	253	190	255	0	2265	4036	4183	3734	5228	0
2024-04-06 01:45:00-03:00	2024-04-06 01:50:00-03:00	-51	4106	706	250	190	255	0	2264	4031	4183	3713	5252	0
2024-04-06 01:50:00-03:00	2024-04-06 01:55:00-03:00	-51	4061	707	247	190	255	0	2264	4015	4197	3684	5278	0
2024-04-06 01:55:00-03:00	2024-04-06 02:00:00-03:00	-50	4076	707	248	190	255	0	2264	4014	4193	3678	5214	0
2024-04-06 02:00:00-03:00	2024-04-06 02:05:00-03:00	-46	4111	709	247	189	254	0	2264	4016	4186	3472	5254	0
2024-04-06 02:05:00-03:00	2024-04-06 02:10:00-03:00	-40	4151	712	244	188	254	0	2264	4024	4067	3298	5398	0
2024-04-06 02:10:00-03:00	2024-04-06 02:15:00-03:00	-35	4135	712	243	188	254	0	2263	4008	4109	3099	5540	0
2024-04-06 02:15:00-03:00	2024-04-06 02:20:00-03:00	-35	4109	712	242	187	256	0	2264	4006	4128	2838	5694	0
2024-04-06 02:20:00-03:00	2024-04-06 02:25:00-03:00	-31	4116	713	242	188	255	0	2264	3964	4093	2889	5625	0
2024-04-06 02:25:00-03:00	2024-04-06 02:30:00-03:00	-27	4155	712	242	189	255	0	2266	3972	4094	2696	5661	0
2024-04-06 02:30:00-03:00	2024-04-06 02:35:00-03:00	-26	4235	712	241	189	255	0	2266	4003	4100	2434	5701	0
2024-04-06 02:35:00-03:00	2024-04-06 02:40:00-03:00	-25	4230	712	242	188	254	0	2266	3993	4070	2361	5710	0
2024-04-06 02:40:00-03:00	2024-04-06 02:45:00-03:00	-25	4283	711	241	187	254	0	2265	4009	4045	2242	5646	0
2024-04-06 02:45:00-03:00	2024-04-06 02:50:00-03:00	-25	4272	712	243	188	254	0	2266	3965	4059	2191	5619	0
2024-04-06 02:50:00-03:00	2024-04-06 02:55:00-03:00	-24	4228	711	244	188	254	0	2266	3938	4060	2074	5711	0
2024-04-06 02:55:00-03:00	2024-04-06 03:00:00-03:00	-21	4215	711	243	188	254	0	2266	3928	4041	1919	5762	0
2024-04-06 03:00:00-03:00	2024-04-06 03:05:00-03:00	-17	4164	712	242	187	256	0	2267	4002	3886	1957	5730	0
2024-04-06 03:05:00-03:00	2024-04-06 03:10:00-03:00	-20	4046	712	245	188	255	0	2266	3993	3659	2338	5714	0
2024-04-06 03:10:00-03:00	2024-04-06 03:15:00-03:00	-33	3958	712	245	190	251	0	2266	3897	3675	2514	5724	0
2024-04-06 03:15:00-03:00	2024-04-06 03:20:00-03:00	-29	3975	712	244	190	251	0	2266	3987	3625	2330	5722	0
2024-04-06 03:20:00-03:00	2024-04-06 03:25:00-03:00	-31	3999	710	246	190	250	0	2266	4063	3582	1728	6150	0
2024-04-06 03:25:00-03:00	2024-04-06 03:30:00-03:00	-31	4050	710	249	188	249	0	2267	4117	3594	1323	6331	0
2024-04-06 03:30:00-03:00	2024-04-06 03:35:00-03:00	-32	4019	710	247	187	250	0	2266	4137	3599	940	6633	0
2024-04-06 03:35:00-03:00	2024-04-06 03:40:00-03:00	-31	3994	710	246	189	250	0	2266	4128	3593	685	6781	0
2024-04-06 03:40:00-03:00	2024-04-06 03:45:00-03:00	-31	4010	711	245	189	250	0	2267	4110	3554	463	6916	0
2024-04-06 03:45:00-03:00	2024-04-06 03:50:00-03:00	-31	4011	710	247	187	250	0	2266	4127	3564	315	6917	0
2024-04-06 03:50:00-03:00	2024-04-06 03:55:00-03:00	-30	4010	708	246	183	250	0	2267	4104	3569	64	7075	0
2024-04-06 03:55:00-03:00	2024-04-06 04:00:00-03:00	-30	4037	711	246	179	250	0	2267	4074	3552	-23	7068	0
2024-04-06 04:00:00-03:00	2024-04-06 04:05:00-03:00	-29	4049	709	247	174	249	0	2267	4161	3460	-79	6920	0
2024-04-06 04:05:00-03:00	2024-04-06 04:10:00-03:00	-27	4181	709	248	165	249	0	2265	4142	3462	103	6902	0
2024-04-06 04:10:00-03:00	2024-04-06 04:15:00-03:00	-25	4292	708	248	163	251	0	2266	3930	3498	200	7077	0
2024-04-06 04:15:00-03:00	2024-04-06 04:20:00-03:00	-25	4286	708	249	164	250	0	2267	3831	3499	191	7141	0
2024-04-06 04:20:00-03:00	2024-04-06 04:25:00-03:00	-27	4248	708	247	164	249	0	2266	3804	3560	137	7125	0
2024-04-06 04:25:00-03:00	2024-04-06 04:30:00-03:00	-28	4173	709	245	164	250	0	2267	3824	3565	166	6989	0
2024-04-06 04:30:00-03:00	2024-04-06 04:35:00-03:00	-28	4137	710	243	164	250	0	2266	3834	3598	115	6934	0
2024-04-06 04:35:00-03:00	2024-04-06 04:40:00-03:00	-28	4036	710	244	164	250	0	2266	3827	3611	108	6927	0
2024-04-06 04:40:00-03:00	2024-04-06 04:45:00-03:00	-27	4012	711	245	164	250	0	2267	3842	3606	93	6865	0
2024-04-06 04:45:00-03:00	2024-04-06 04:50:00-03:00	-28	3945	709	248	164	251	0	2266	3841	3581	79	6860	0
2024-04-06 04:50:00-03:00	2024-04-06 04:55:00-03:00	-27	3917	709	244	164	250	0	2267	3833	3590	66	6874	0
2024-04-06 04:55:00-03:00	2024-04-06 05:00:00-03:00	-24	3897	710	243	165	250	0	2267	3815	3593	6	6887	0
2024-04-06 05:00:00-03:00	2024-04-06 05:05:00-03:00	-23	3826	710	241	165	250	0	2266	3808	3622	23	6810	0
2024-04-06 05:05:00-03:00	2024-04-06 05:10:00-03:00	-22	3822	712	239	165	250	0	2267	3793	3565	64	6786	0
2024-04-06 05:10:00-03:00	2024-04-06 05:15:00-03:00	-22	3831	713	242	165	250	0	2267	3799	3475	-21	6914	0
2024-04-06 05:15:00-03:00	2024-04-06 05:20:00-03:00	-22	3821	713	243	165	250	0	2267	3796	3478	-50	6883	0
2024-04-06 05:20:00-03:00	2024-04-06 05:25:00-03:00	-21	3784	713	250	165	250	0	2266	3706	3499	-9	6833	0
2024-04-06 05:25:00-03:00	2024-04-06 05:30:00-03:00	-21	3741	713	247	165	251	0	2266	3619	3361	222	6800	0
2024-04-06 05:30:00-03:00	2024-04-06 05:35:00-03:00	-21	3737	713	247	165	251	0	2266	3612	3312	302	6721	0
2024-04-06 05:35:00-03:00	2024-04-06 05:40:00-03:00	-23	3715	713	245	164	251	0	2266	3608	3303	285	6699	0
2024-04-06 05:40:00-03:00	2024-04-06 05:45:00-03:00	-21	3712	713	244	164	250	0	2267	3597	3286	262	6688	0
2024-04-06 05:45:00-03:00	2024-04-06 05:50:00-03:00	-19	3715	712	245	164	250	0	2265	3584	3286	186	6732	0
2024-04-06 05:50:00-03:00	2024-04-06 05:55:00-03:00	-20	3754	711	247	164	250	0	2266	3606	3139	-5	6838	0
2024-04-06 05:55:00-03:00	2024-04-06 06:00:00-03:00	-17	3770	711	241	164	250	0	2266	3612	3002	14	6981	0
2024-04-06 06:00:00-03:00	2024-04-06 06:05:00-03:00	-15	3793	711	244	165	250	0	2267	3500	2981	110	6992	0
2024-04-06 06:05:00-03:00	2024-04-06 06:10:00-03:00	-14	3838	711	244	166	250	0	2266	3300	2967	241	7079	0
2024-04-06 06:10:00-03:00	2024-04-06 06:15:00-03:00	-14	3888	711	241	165	250	0	2265	3203	2992	254	7103	0
2024-04-06 06:15:00-03:00	2024-04-06 06:20:00-03:00	-15	3883	710	240	165	251	0	2265	3141	3003	244	7063	0
2024-04-06 06:20:00-03:00	2024-04-06 06:25:00-03:00	-17	3778	711	244	165	250	0	2266	3119	3007	244	6922	0
2024-04-06 06:25:00-03:00	2024-04-06 06:30:00-03:00	-16	3707	712	246	164	251	0	2267	3086	2955	209	6910	0
2024-04-06 06:30:00-03:00	2024-04-06 06:35:00-03:00	-15	3685	713	247	164	250	0	2266	3056	2974	192	6905	0
2024-04-06 06:35:00-03:00	2024-04-06 06:40:00-03:00	-13	3729	713	247	164	251	0	2267	3080	2955	40	6953	0
2024-04-06 06:40:00-03:00	2024-04-06 06:45:00-03:00	-11	3803	713	247	164	251	0	2266	3100	2952	-156	7081	0
2024-04-06 06:45:00-03:00	2024-04-06 06:50:00-03:00	-12	3883	713	246	164	251	0	2267	3102	2946	-83	7024	0
2024-04-06 06:50:00-03:00	2024-04-06 06:55:00-03:00	-13	3990	713	246	164	252	0	2267	3077	2955	-26	6981	0
2024-04-06 06:55:00-03:00	2024-04-06 07:00:00-03:00	-16	4067	713	246	164	252	0	2267	3025	2925	38	6920	0
2024-04-06 07:00:00-03:00	2024-04-06 07:05:00-03:00	-20	4087	712	248	164	252	0	2266	2961	2939	120	6860	0
2024-04-06 07:05:00-03:00	2024-04-06 07:10:00-03:00	-22	4083	711	245	164	252	0	2267	2981	3087	5	6824	0
2024-04-06 07:10:00-03:00	2024-04-06 07:15:00-03:00	-23	4088	711	242	163	252	0	2266	2992	3109	-98	6917	0
2024-04-06 07:15:00-03:00	2024-04-06 07:20:00-03:00	-23	4067	713	244	163	251	0	2268	2974	3114	-114	6955	0
2024-04-06 07:20:00-03:00	2024-04-06 07:25:00-03:00	-24	4065	713	244	163	252	0	2267	2931	3096	-96	6965	0
2024-04-06 07:25:00-03:00	2024-04-06 07:30:00-03:00	-26	4028	713	243	163	252	0	2267	2925	3094	-57	6978	0
2024-04-06 07:30:00-03:00	2024-04-06 07:35:00-03:00	-28	4048	714	244	163	251	0	2268	2964	3098	-111	6932	0
2024-04-06 07:35:00-03:00	2024-04-06 07:40:00-03:00	-29	4054	713	245	163	250	0	2268	2996	3103	-90	6837	0
2024-04-06 07:40:00-03:00	2024-04-06 07:45:00-03:00	-30	4071	713	247	162	250	0	2268	2990	3090	-116	6854	0
2024-04-06 07:45:00-03:00	2024-04-06 07:50:00-03:00	-32	4044	713	246	163	250	0	2267	3015	3105	-175	6846	0
2024-04-06 07:50:00-03:00	2024-04-06 07:55:00-03:00	-33	3971	714	248	163	251	0	2266	3043	3151	-192	6849	0
2024-04-06 07:55:00-03:00	2024-04-06 08:00:00-03:00	-33	3919	713	248	163	251	0	2268	3026	3152	-187	6843	0
2024-04-06 08:00:00-03:00	2024-04-06 08:05:00-03:00	-34	3955	713	247	163	252	0	2267	2984	3134	-150	6812	0
2024-04-06 08:05:00-03:00	2024-04-06 08:10:00-03:00	-35	4025	714	246	164	252	0	2267	2978	3071	69	6820	0
2024-04-06 08:10:00-03:00	2024-04-06 08:15:00-03:00	-36	4039	713	248	163	252	0	2266	2967	3016	138	6925	0
2024-04-06 08:15:00-03:00	2024-04-06 08:20:00-03:00	-36	4016	714	247	163	251	0	2266	2955	2997	153	7003	0
2024-04-06 08:20:00-03:00	2024-04-06 08:25:00-03:00	-36	4013	713	240	163	251	0	2267	2940	3036	179	6973	0
2024-04-06 08:25:00-03:00	2024-04-06 08:30:00-03:00	-37	3993	715	239	163	251	0	2267	2962	3029	161	6903	0
2024-04-06 08:30:00-03:00	2024-04-06 08:35:00-03:00	-37	3975	716	236	163	251	0	2267	2988	3006	116	6880	0
2024-04-06 08:35:00-03:00	2024-04-06 08:40:00-03:00	-40	3957	716	234	163	251	0	2267	2999	3019	144	6877	0
2024-04-06 08:40:00-03:00	2024-04-06 08:45:00-03:00	-43	4013	716	238	163	251	0	2267	3067	3025	155	6734	0
2024-04-06 08:45:00-03:00	2024-04-06 08:50:00-03:00	-45	4031	717	243	163	251	0	2267	3131	3051	97	6706	0
2024-04-06 08:50:00-03:00	2024-04-06 08:55:00-03:00	-49	4032	717	245	163	251	0	2268	3142	3067	91	6707	0
2024-04-06 08:55:00-03:00	2024-04-06 09:00:00-03:00	-51	4022	716	247	163	251	0	2268	3162	2872	223	6758	0
2024-04-06 09:00:00-03:00	2024-04-06 09:05:00-03:00	-52	3979	717	248	163	251	0	2267	3182	2552	355	7040	0
2024-04-06 09:05:00-03:00	2024-04-06 09:10:00-03:00	-54	3935	716	248	164	251	0	2268	3209	2658	325	7119	0
2024-04-06 09:10:00-03:00	2024-04-06 09:15:00-03:00	-54	3902	718	246	163	251	0	2267	3257	2708	259	7250	0
2024-04-06 09:15:00-03:00	2024-04-06 09:20:00-03:00	-55	3842	718	249	163	252	0	2268	3260	2717	263	7329	0
2024-04-06 09:20:00-03:00	2024-04-06 09:25:00-03:00	-55	3789	720	249	163	254	0	2266	3283	2803	243	7362	0
2024-04-06 09:25:00-03:00	2024-04-06 09:30:00-03:00	-56	3704	720	250	163	254	0	2268	3299	2823	298	7406	0
2024-04-06 09:30:00-03:00	2024-04-06 09:35:00-03:00	-56	3680	719	250	163	255	0	2267	3308	2834	337	7432	0
2024-04-06 09:35:00-03:00	2024-04-06 09:40:00-03:00	-55	3632	720	249	163	254	0	2267	3332	2856	316	7480	0
2024-04-06 09:40:00-03:00	2024-04-06 09:45:00-03:00	-55	3596	719	248	163	254	0	2266	3360	2873	282	7577	0
2024-04-06 09:45:00-03:00	2024-04-06 09:50:00-03:00	-54	3520	719	250	163	254	0	2267	3364	2881	306	7617	0
2024-04-06 09:50:00-03:00	2024-04-06 09:55:00-03:00	-52	3434	719	250	163	255	0	2266	3428	2893	332	7606	0
2024-04-06 09:55:00-03:00	2024-04-06 10:00:00-03:00	-51	3362	720	252	163	254	0	2267	3483	2892	371	7631	0
2024-04-06 10:00:00-03:00	2024-04-06 10:05:00-03:00	-50	3289	719	258	163	254	0	2267	3506	2915	675	7469	0
2024-04-06 10:05:00-03:00	2024-04-06 10:10:00-03:00	-50	3243	719	263	163	252	0	2267	3463	2978	981	7283	0
2024-04-06 10:10:00-03:00	2024-04-06 10:15:00-03:00	-49	3150	720	261	163	253	0	2266	3438	2987	1352	7096	0
2024-04-06 10:15:00-03:00	2024-04-06 10:20:00-03:00	-47	3101	719	261	163	254	0	2266	3448	2974	1549	6985	0
2024-04-06 10:20:00-03:00	2024-04-06 10:25:00-03:00	-39	3088	720	262	162	253	0	2267	3444	2983	1695	6983	0
2024-04-06 10:25:00-03:00	2024-04-06 10:30:00-03:00	-23	3070	719	261	163	253	0	2268	3444	2941	1734	7029	0
2024-04-06 10:30:00-03:00	2024-04-06 10:35:00-03:00	20	3040	719	260	163	253	0	2268	3442	2941	1610	7170	0
2024-04-06 10:35:00-03:00	2024-04-06 10:40:00-03:00	107	3014	718	261	164	253	0	2268	3459	2936	1498	7249	0
2024-04-06 10:40:00-03:00	2024-04-06 10:45:00-03:00	277	2993	719	261	163	253	0	2268	3471	2907	1278	7349	0
2024-04-06 10:45:00-03:00	2024-04-06 10:50:00-03:00	526	2965	719	259	164	252	0	2267	3456	2923	1083	7366	0
2024-04-06 10:50:00-03:00	2024-04-06 10:55:00-03:00	870	2969	718	261	162	251	0	2268	3401	2913	866	7312	0
2024-04-06 10:55:00-03:00	2024-04-06 11:00:00-03:00	1306	2980	718	263	163	251	0	2268	3377	2822	615	7198	0
2024-04-06 11:00:00-03:00	2024-04-06 11:05:00-03:00	1849	2957	717	261	163	251	0	2268	3396	2707	682	6588	0
2024-04-06 11:05:00-03:00	2024-04-06 11:10:00-03:00	2466	2965	717	261	163	251	0	2268	3458	2553	809	6234	0
2024-04-06 11:10:00-03:00	2024-04-06 11:15:00-03:00	3134	2951	718	259	162	252	0	2268	3573	2521	728	5560	0
2024-04-06 11:15:00-03:00	2024-04-06 11:20:00-03:00	3895	2946	717	258	162	251	0	2268	3610	2513	511	4958	0
2024-04-06 11:20:00-03:00	2024-04-06 11:25:00-03:00	4688	2916	717	263	166	251	0	2267	3478	2557	174	4521	0
2024-04-06 11:25:00-03:00	2024-04-06 11:30:00-03:00	5518	2862	717	263	166	252	0	2268	3364	2616	62	3825	0
2024-04-06 11:30:00-03:00	2024-04-06 11:35:00-03:00	6371	2802	717	259	166	252	0	2268	3229	2648	-54	3159	0
2024-04-06 11:35:00-03:00	2024-04-06 11:40:00-03:00	6991	2745	716	261	166	252	0	2268	2902	2655	-472	3178	0
2024-04-06 11:40:00-03:00	2024-04-06 11:45:00-03:00	7386	2638	716	261	165	252	0	2268	2513	2670	-497	3202	0
2024-04-06 11:45:00-03:00	2024-04-06 11:50:00-03:00	7831	2526	716	259	163	252	0	2268	2343	2681	-856	3179	0
2024-04-06 11:50:00-03:00	2024-04-06 11:55:00-03:00	8096	2421	716	261	162	253	0	2269	2244	2720	-1096	3270	0
2024-04-06 11:55:00-03:00	2024-04-06 12:00:00-03:00	8534	2301	717	263	162	253	0	2269	2236	2712	-1325	3100	0
2024-04-06 12:00:00-03:00	2024-04-06 12:05:00-03:00	9149	2237	718	263	162	251	0	2268	2198	2605	-1548	2694	0
2024-04-06 12:05:00-03:00	2024-04-06 12:10:00-03:00	9796	2214	714	265	162	249	0	2268	2141	2115	-1277	2323	0
2024-04-06 12:10:00-03:00	2024-04-06 12:15:00-03:00	10446	2228	715	261	161	245	0	2270	2121	1908	-1241	1746	0
2024-04-06 12:15:00-03:00	2024-04-06 12:20:00-03:00	10928	2212	717	260	162	244	0	2269	2131	1872	-1491	1461	0
2024-04-06 12:20:00-03:00	2024-04-06 12:25:00-03:00	11183	2179	717	263	162	244	0	2268	2155	1884	-1760	1265	0
2024-04-06 12:25:00-03:00	2024-04-06 12:30:00-03:00	11485	2105	717	264	162	244	0	2269	2166	1864	-1883	930	0
2024-04-06 12:30:00-03:00	2024-04-06 12:35:00-03:00	11659	2058	717	265	162	244	0	2269	2202	1853	-2034	651	0
2024-04-06 12:35:00-03:00	2024-04-06 12:40:00-03:00	11552	2019	718	264	163	244	0	2268	2150	1852	-2187	843	0
2024-04-06 12:40:00-03:00	2024-04-06 12:45:00-03:00	11678	1977	719	263	163	244	0	2270	2111	1779	-2150	698	0
2024-04-06 12:45:00-03:00	2024-04-06 12:50:00-03:00	11789	1972	718	264	163	244	0	2269	2124	1758	-2286	507	0
2024-04-06 12:50:00-03:00	2024-04-06 12:55:00-03:00	11894	1941	718	265	163	243	0	2268	2145	1718	-2617	521	0
2024-04-06 12:55:00-03:00	2024-04-06 13:00:00-03:00	11908	1921	718	269	163	243	0	2269	2194	1445	-2680	496	0
2024-04-06 13:00:00-03:00	2024-04-06 13:05:00-03:00	11934	1906	718	270	163	244	0	2267	2242	1385	-2542	220	0
2024-04-06 13:05:00-03:00	2024-04-06 13:10:00-03:00	11943	1892	718	267	163	244	0	2269	2293	1384	-2201	-222	0
2024-04-06 13:10:00-03:00	2024-04-06 13:15:00-03:00	12040	1861	717	265	163	244	0	2267	2304	1323	-2144	-350	0
2024-04-06 13:15:00-03:00	2024-04-06 13:20:00-03:00	12032	1781	716	266	163	245	0	2269	2283	1211	-1897	-570	0
2024-04-06 13:20:00-03:00	2024-04-06 13:25:00-03:00	12119	1723	715	266	163	244	0	2268	2244	1092	-1965	-584	0
2024-04-06 13:25:00-03:00	2024-04-06 13:30:00-03:00	12122	1686	716	263	163	245	0	2269	2218	764	-1742	-592	0
2024-04-06 13:30:00-03:00	2024-04-06 13:35:00-03:00	12141	1652	716	262	163	245	0	2268	2215	753	-1725	-798	0
2024-04-06 13:35:00-03:00	2024-04-06 13:40:00-03:00	12104	1597	716	264	163	245	0	2268	2219	751	-1733	-911	0
2024-04-06 13:40:00-03:00	2024-04-06 13:45:00-03:00	12086	1550	716	266	163	245	0	2267	2221	741	-1662	-1077	0
2024-04-06 13:45:00-03:00	2024-04-06 13:50:00-03:00	11961	1515	716	265	163	244	0	2268	2215	729	-1571	-1183	0
2024-04-06 13:50:00-03:00	2024-04-06 13:55:00-03:00	11842	1496	715	264	163	244	0	2268	2210	712	-1682	-1095	0
2024-04-06 13:55:00-03:00	2024-04-06 14:00:00-03:00	11857	1483	716	265	163	243	0	2268	2198	688	-1729	-1197	0
2024-04-06 14:00:00-03:00	2024-04-06 14:05:00-03:00	11853	1460	716	264	163	243	0	2268	2200	676	-1779	-1236	0
2024-04-06 14:05:00-03:00	2024-04-06 14:10:00-03:00	11856	1435	716	267	163	243	0	2267	2194	705	-1946	-1202	0
2024-04-06 14:10:00-03:00	2024-04-06 14:15:00-03:00	11929	1395	716	265	163	242	0	2268	2181	708	-2060	-1228	0
2024-04-06 14:15:00-03:00	2024-04-06 14:20:00-03:00	11950	1362	717	263	163	242	0	2268	2168	666	-2206	-1234	0
2024-04-06 14:20:00-03:00	2024-04-06 14:25:00-03:00	12008	1343	718	264	163	242	0	2267	2151	631	-2550	-1088	0
2024-04-06 14:25:00-03:00	2024-04-06 14:30:00-03:00	11883	1313	718	262	163	242	0	2268	2154	369	-2312	-1033	0
2024-04-06 14:30:00-03:00	2024-04-06 14:35:00-03:00	11783	1264	718	264	163	242	0	2269	2154	336	-2268	-1061	0
2024-04-06 14:35:00-03:00	2024-04-06 14:40:00-03:00	11558	1222	718	267	163	242	0	2268	2150	308	-2199	-1001	0
2024-04-06 14:40:00-03:00	2024-04-06 14:45:00-03:00	11411	1175	718	267	163	241	0	2268	2151	304	-2171	-997	0
2024-04-06 14:45:00-03:00	2024-04-06 14:50:00-03:00	11342	1128	718	267	163	241	0	2268	2152	291	-2190	-1031	0
2024-04-06 14:50:00-03:00	2024-04-06 14:55:00-03:00	11177	1074	717	263	163	241	0	2268	2155	282	-2207	-952	0
2024-04-06 14:55:00-03:00	2024-04-06 15:00:00-03:00	11116	1027	717	265	163	241	0	2268	2157	279	-2190	-963	0
2024-04-06 15:00:00-03:00	2024-04-06 15:05:00-03:00	11278	994	717	265	163	242	0	2267	2150	261	-2292	-1072	0
2024-04-06 15:05:00-03:00	2024-04-06 15:10:00-03:00	11715	973	717	267	163	241	0	2268	2149	256	-2780	-1153	0
2024-04-06 15:10:00-03:00	2024-04-06 15:15:00-03:00	11868	929	717	264	163	241	0	2269	2063	263	-2990	-1134	0
2024-04-06 15:15:00-03:00	2024-04-06 15:20:00-03:00	11830	881	716	267	163	242	0	2267	1977	219	-2897	-1110	0
2024-04-06 15:20:00-03:00	2024-04-06 15:25:00-03:00	11743	842	715	266	162	242	0	2267	1994	176	-2912	-1047	0
2024-04-06 15:25:00-03:00	2024-04-06 15:30:00-03:00	11743	829	714	266	163	242	0	2267	2002	161	-2928	-1068	0
2024-04-06 15:30:00-03:00	2024-04-06 15:35:00-03:00	11663	863	714	267	163	242	0	2267	2005	153	-2956	-1059	0
2024-04-06 15:35:00-03:00	2024-04-06 15:40:00-03:00	11348	891	713	265	164	242	0	2268	2006	155	-2852	-979	0
2024-04-06 15:40:00-03:00	2024-04-06 15:45:00-03:00	11100	904	714	267	164	244	0	2267	2009	146	-2842	-781	0
2024-04-06 15:45:00-03:00	2024-04-06 15:50:00-03:00	11081	935	714	267	164	244	0	2266	2012	135	-2853	-805	0
2024-04-06 15:50:00-03:00	2024-04-06 15:55:00-03:00	11039	907	715	266	163	244	0	2266	2015	143	-2943	-794	0
2024-04-06 15:55:00-03:00	2024-04-06 16:00:00-03:00	11122	888	714	266	164	244	0	2267	2040	148	-2913	-836	0
2024-04-06 16:00:00-03:00	2024-04-06 16:05:00-03:00	11187	811	713	266	164	244	0	2266	2073	146	-2922	-994	0
2024-04-06 16:05:00-03:00	2024-04-06 16:10:00-03:00	11416	813	713	266	164	246	0	2266	2085	126	-3207	-981	0
2024-04-06 16:10:00-03:00	2024-04-06 16:15:00-03:00	11626	832	714	265	164	246	0	2265	2087	122	-3570	-921	0
2024-04-06 16:15:00-03:00	2024-04-06 16:20:00-03:00	11651	803	713	263	163	245	0	2265	2098	115	-3612	-887	0
2024-04-06 16:20:00-03:00	2024-04-06 16:25:00-03:00	11577	804	713	259	164	245	0	2266	2118	114	-3589	-935	0
2024-04-06 16:25:00-03:00	2024-04-06 16:30:00-03:00	11344	787	716	261	164	247	0	2264	2162	122	-3679	-835	0
2024-04-06 16:30:00-03:00	2024-04-06 16:35:00-03:00	11267	769	716	259	163	248	0	2266	2170	130	-3705	-764	0
2024-04-06 16:35:00-03:00	2024-04-06 16:40:00-03:00	11222	767	715	262	164	246	0	2266	2183	138	-3795	-747	0
2024-04-06 16:40:00-03:00	2024-04-06 16:45:00-03:00	11128	793	715	264	164	243	0	2264	2154	155	-3759	-613	0
2024-04-06 16:45:00-03:00	2024-04-06 16:50:00-03:00	11095	833	713	266	164	234	0	2264	2104	157	-3766	-613	0
2024-04-06 16:50:00-03:00	2024-04-06 16:55:00-03:00	11016	849	713	266	164	228	0	2264	2141	166	-3844	-628	0
2024-04-06 16:55:00-03:00	2024-04-06 17:00:00-03:00	10949	855	713	266	164	228	0	2265	2254	158	-3895	-691	0
2024-04-06 17:00:00-03:00	2024-04-06 17:05:00-03:00	11180	873	713	262	164	228	0	2263	2410	134	-4195	-810	0
