interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-07-03 03:35:00-03:00	2024-07-03 03:40:00-03:00	-2	2427	765	247	186	286	0	2268	14281	2117	282	8781	0
2024-07-03 03:40:00-03:00	2024-07-03 03:45:00-03:00	-3	2399	764	248	186	286	0	2268	14261	2105	82	8800	0
2024-07-03 03:45:00-03:00	2024-07-03 03:50:00-03:00	-2	2357	763	248	186	286	0	2268	14228	2093	-46	8773	0
2024-07-03 03:50:00-03:00	2024-07-03 03:55:00-03:00	-2	2338	764	250	186	286	0	2268	14133	2090	-154	8790	0
2024-07-03 03:55:00-03:00	2024-07-03 04:00:00-03:00	-2	2344	764	250	186	286	0	2266	14086	2104	-454	8865	0
2024-07-03 04:00:00-03:00	2024-07-03 04:05:00-03:00	-2	2330	764	248	186	287	0	2267	14108	2106	-759	8971	0
2024-07-03 04:05:00-03:00	2024-07-03 04:10:00-03:00	-2	2321	765	246	187	289	0	2267	14213	2016	-104	8442	0
2024-07-03 04:10:00-03:00	2024-07-03 04:15:00-03:00	-2	2276	764	246	187	289	0	2266	14177	1975	84	8389	0
2024-07-03 04:15:00-03:00	2024-07-03 04:20:00-03:00	-2	2233	764	244	187	289	0	2267	14089	1951	82	8312	0
2024-07-03 04:20:00-03:00	2024-07-03 04:25:00-03:00	-2	2211	764	244	186	289	0	2266	13825	2012	85	8451	0
2024-07-03 04:25:00-03:00	2024-07-03 04:30:00-03:00	-2	2212	764	244	186	288	0	2267	13576	2084	46	8460	0
2024-07-03 04:30:00-03:00	2024-07-03 04:35:00-03:00	-2	2186	764	244	186	289	0	2267	13421	2127	-72	8554	0
2024-07-03 04:35:00-03:00	2024-07-03 04:40:00-03:00	-2	2156	764	244	187	288	0	2267	13299	2129	-28	8546	0
2024-07-03 04:40:00-03:00	2024-07-03 04:45:00-03:00	-2	2123	764	243	187	288	0	2268	13184	2116	23	8568	0
2024-07-03 04:45:00-03:00	2024-07-03 04:50:00-03:00	-1	2077	764	242	187	287	0	2267	13145	2106	-218	8630	0
2024-07-03 04:50:00-03:00	2024-07-03 04:55:00-03:00	-1	2070	765	243	187	287	0	2265	13065	2099	-392	8654	0
2024-07-03 04:55:00-03:00	2024-07-03 05:00:00-03:00	-1	2085	765	244	188	288	0	2266	12978	2107	-494	8740	0
2024-07-03 05:00:00-03:00	2024-07-03 05:05:00-03:00	-2	2086	766	243	188	289	0	2265	12847	2107	-494	8830	0
2024-07-03 05:05:00-03:00	2024-07-03 05:10:00-03:00	-2	2078	766	242	188	290	0	2265	12560	2095	-362	8890	0
2024-07-03 05:10:00-03:00	2024-07-03 05:15:00-03:00	-2	2102	767	242	188	291	0	2266	12340	2115	-236	8890	0
2024-07-03 05:15:00-03:00	2024-07-03 05:20:00-03:00	-2	2100	767	243	188	290	0	2265	12118	2118	-327	9173	0
2024-07-03 05:20:00-03:00	2024-07-03 05:25:00-03:00	-2	2074	767	242	188	290	0	2265	12010	2107	-272	9161	0
2024-07-03 05:25:00-03:00	2024-07-03 05:30:00-03:00	-2	2065	767	242	188	290	0	2266	11865	2106	-246	9184	0
2024-07-03 05:30:00-03:00	2024-07-03 05:35:00-03:00	-1	2017	767	242	189	290	0	2266	11655	2102	-224	9175	0
2024-07-03 05:35:00-03:00	2024-07-03 05:40:00-03:00	-1	1974	766	244	188	290	0	2266	11458	2096	-63	9090	0
2024-07-03 05:40:00-03:00	2024-07-03 05:45:00-03:00	-2	1926	766	246	188	290	0	2267	11254	2094	-10	8992	0
2024-07-03 05:45:00-03:00	2024-07-03 05:50:00-03:00	-2	1886	767	247	188	290	0	2266	11155	2103	-74	9100	0
2024-07-03 05:50:00-03:00	2024-07-03 05:55:00-03:00	-2	1852	767	246	188	289	0	2265	11144	2102	-205	9217	0
2024-07-03 05:55:00-03:00	2024-07-03 06:00:00-03:00	-2	1804	767	246	188	290	0	2267	11142	2103	-327	9166	0
2024-07-03 06:00:00-03:00	2024-07-03 06:05:00-03:00	-2	1777	767	244	188	289	0	2267	11137	2084	-428	9209	0
2024-07-03 06:05:00-03:00	2024-07-03 06:10:00-03:00	-3	1791	767	244	188	289	0	2267	11072	2086	-367	9137	0
2024-07-03 06:10:00-03:00	2024-07-03 06:15:00-03:00	-3	1830	767	245	188	288	0	2266	10962	2088	-315	9142	0
2024-07-03 06:15:00-03:00	2024-07-03 06:20:00-03:00	-2	1892	766	245	188	288	0	2266	10912	2087	-380	9144	0
2024-07-03 06:20:00-03:00	2024-07-03 06:25:00-03:00	-2	1920	766	244	188	287	0	2266	10889	2090	-502	9143	0
2024-07-03 06:25:00-03:00	2024-07-03 06:30:00-03:00	-2	1954	766	244	188	288	0	2266	10855	2071	-487	9090	0
2024-07-03 06:30:00-03:00	2024-07-03 06:35:00-03:00	-2	1972	766	243	188	287	0	2267	10787	2015	-494	9065	0
2024-07-03 06:35:00-03:00	2024-07-03 06:40:00-03:00	-2	1983	767	242	188	287	0	2267	10693	2037	-588	9117	0
2024-07-03 06:40:00-03:00	2024-07-03 06:45:00-03:00	-2	1989	767	243	188	287	0	2267	10591	2043	-675	9195	0
2024-07-03 06:45:00-03:00	2024-07-03 06:50:00-03:00	-2	1995	767	243	188	286	0	2268	10548	1982	-736	9282	0
2024-07-03 06:50:00-03:00	2024-07-03 06:55:00-03:00	-2	2036	767	242	189	286	0	2268	10522	2030	-920	9376	0
2024-07-03 06:55:00-03:00	2024-07-03 07:00:00-03:00	-2	2052	768	244	189	286	0	2267	10511	2051	-1160	9483	0
2024-07-03 07:00:00-03:00	2024-07-03 07:05:00-03:00	-2	2073	767	242	189	286	0	2268	10452	2048	-1173	9453	0
2024-07-03 07:05:00-03:00	2024-07-03 07:10:00-03:00	-2	2100	767	241	189	286	0	2268	10433	2061	-1271	9488	0
2024-07-03 07:10:00-03:00	2024-07-03 07:15:00-03:00	-3	2130	767	243	189	286	0	2268	10346	2058	-1174	9454	0
2024-07-03 07:15:00-03:00	2024-07-03 07:20:00-03:00	-3	2177	765	242	189	288	0	2269	10302	2061	-1081	9309	0
2024-07-03 07:20:00-03:00	2024-07-03 07:25:00-03:00	-2	2222	766	243	190	287	0	2268	10293	2053	-1052	9216	0
2024-07-03 07:25:00-03:00	2024-07-03 07:30:00-03:00	-2	2243	765	243	190	287	0	2269	10280	1921	-1106	9338	0
2024-07-03 07:30:00-03:00	2024-07-03 07:35:00-03:00	-2	2268	765	244	190	287	0	2268	10280	1887	-1181	9400	0
2024-07-03 07:35:00-03:00	2024-07-03 07:40:00-03:00	-3	2298	765	245	191	285	0	2268	10265	1824	-1188	9421	0
2024-07-03 07:40:00-03:00	2024-07-03 07:45:00-03:00	-3	2328	765	244	191	285	0	2268	10270	1762	-1128	9365	0
2024-07-03 07:45:00-03:00	2024-07-03 07:50:00-03:00	-3	2331	765	245	191	284	0	2268	10291	1811	-1246	9359	0
2024-07-03 07:50:00-03:00	2024-07-03 07:55:00-03:00	-3	2313	765	244	190	284	0	2268	10284	1784	-1163	9285	0
2024-07-03 07:55:00-03:00	2024-07-03 08:00:00-03:00	-3	2301	767	245	191	283	0	2268	10285	1722	-1138	9276	0
2024-07-03 08:00:00-03:00	2024-07-03 08:05:00-03:00	-3	2274	766	245	190	283	0	2268	10281	1726	-1210	9381	0
2024-07-03 08:05:00-03:00	2024-07-03 08:10:00-03:00	-3	2296	767	244	190	283	0	2268	10277	1933	-1219	9253	0
2024-07-03 08:10:00-03:00	2024-07-03 08:15:00-03:00	-3	2259	767	243	190	283	0	2269	10283	2007	-1168	9207	0
2024-07-03 08:15:00-03:00	2024-07-03 08:20:00-03:00	-3	2200	766	242	190	284	0	2267	10293	2023	-1217	9271	0
2024-07-03 08:20:00-03:00	2024-07-03 08:25:00-03:00	-3	2159	767	238	190	285	0	2268	10291	2015	-1290	9358	0
2024-07-03 08:25:00-03:00	2024-07-03 08:30:00-03:00	-3	2136	767	238	190	284	0	2269	10303	2003	-1224	9298	0
2024-07-03 08:30:00-03:00	2024-07-03 08:35:00-03:00	-3	2140	766	236	190	283	0	2268	10307	2003	-1105	9145	0
2024-07-03 08:35:00-03:00	2024-07-03 08:40:00-03:00	-3	2122	766	236	190	285	0	2268	10274	2016	-1141	9223	0
2024-07-03 08:40:00-03:00	2024-07-03 08:45:00-03:00	-3	2117	765	235	190	286	0	2267	10266	2017	-1034	9198	0
2024-07-03 08:45:00-03:00	2024-07-03 08:50:00-03:00	-3	2096	765	235	189	286	0	2266	10325	2012	-929	9037	0
2024-07-03 08:50:00-03:00	2024-07-03 08:55:00-03:00	-3	2063	765	235	189	286	0	2266	10399	2020	-793	8847	0
2024-07-03 08:55:00-03:00	2024-07-03 09:00:00-03:00	-3	2030	765	235	189	284	0	2265	10428	2024	-736	8794	0
2024-07-03 09:00:00-03:00	2024-07-03 09:05:00-03:00	-3	1968	765	234	189	284	0	2265	10424	2030	-692	8806	0
2024-07-03 09:05:00-03:00	2024-07-03 09:10:00-03:00	-2	1938	766	233	189	280	0	2266	10314	2065	-780	9039	0
2024-07-03 09:10:00-03:00	2024-07-03 09:15:00-03:00	-2	1922	766	233	189	280	0	2266	10299	2073	-827	9180	0
2024-07-03 09:15:00-03:00	2024-07-03 09:20:00-03:00	-2	1900	767	234	189	282	0	2266	10381	2085	-778	9096	0
2024-07-03 09:20:00-03:00	2024-07-03 09:25:00-03:00	-2	1867	767	238	189	283	0	2266	10431	2023	-681	9078	0
2024-07-03 09:25:00-03:00	2024-07-03 09:30:00-03:00	-2	1820	768	239	189	284	0	2265	10439	2075	-612	9015	0
2024-07-03 09:30:00-03:00	2024-07-03 09:35:00-03:00	-2	1755	768	235	189	285	0	2266	10437	2097	-583	9013	0
2024-07-03 09:35:00-03:00	2024-07-03 09:40:00-03:00	0	1647	768	234	189	284	0	2265	10486	2107	-565	9052	0
2024-07-03 09:40:00-03:00	2024-07-03 09:45:00-03:00	7	1543	768	233	189	285	0	2266	10524	2096	-392	8968	0
2024-07-03 09:45:00-03:00	2024-07-03 09:50:00-03:00	24	1471	766	233	189	285	0	2266	10538	2092	-224	8864	0
2024-07-03 09:50:00-03:00	2024-07-03 09:55:00-03:00	80	1418	768	235	189	285	0	2267	10527	2082	-103	8765	0
2024-07-03 09:55:00-03:00	2024-07-03 10:00:00-03:00	181	1376	768	235	188	284	0	2266	10528	2081	81	8519	0
2024-07-03 10:00:00-03:00	2024-07-03 10:05:00-03:00	341	1347	768	238	188	284	0	2266	10532	2091	-7	8420	0
2024-07-03 10:05:00-03:00	2024-07-03 10:10:00-03:00	616	1325	770	238	188	283	0	2267	10520	2072	68	8327	0
2024-07-03 10:10:00-03:00	2024-07-03 10:15:00-03:00	943	1312	770	238	188	283	0	2265	10501	2076	204	8057	0
2024-07-03 10:15:00-03:00	2024-07-03 10:20:00-03:00	1332	1280	771	239	188	283	0	2266	10508	2078	71	7912	0
2024-07-03 10:20:00-03:00	2024-07-03 10:25:00-03:00	1793	1259	771	240	188	283	0	2266	10504	2081	-246	7852	0
2024-07-03 10:25:00-03:00	2024-07-03 10:30:00-03:00	2336	1239	771	239	188	283	0	2267	10503	2076	-585	7747	0
2024-07-03 10:30:00-03:00	2024-07-03 10:35:00-03:00	2929	1206	771	237	188	283	0	2267	10488	2072	-1053	7732	0
2024-07-03 10:35:00-03:00	2024-07-03 10:40:00-03:00	3506	1163	770	238	188	282	0	2267	10438	2067	-1174	7505	0
2024-07-03 10:40:00-03:00	2024-07-03 10:45:00-03:00	3999	1139	771	240	188	281	0	2267	10321	2069	-1256	7320	0
2024-07-03 10:45:00-03:00	2024-07-03 10:50:00-03:00	4465	1118	769	238	188	283	0	2266	10052	2063	-1310	7300	0
2024-07-03 10:50:00-03:00	2024-07-03 10:55:00-03:00	5038	1104	769	237	188	283	0	2267	9668	2069	-1366	7223	0
2024-07-03 10:55:00-03:00	2024-07-03 11:00:00-03:00	5861	1082	767	240	187	281	0	2267	9033	2089	-1459	7250	0
2024-07-03 11:00:00-03:00	2024-07-03 11:05:00-03:00	6858	1030	770	243	188	281	0	2268	8585	2021	-1893	7159	0
2024-07-03 11:05:00-03:00	2024-07-03 11:10:00-03:00	7583	1006	768	241	188	283	0	2266	8257	1737	-1481	6922	0
2024-07-03 11:10:00-03:00	2024-07-03 11:15:00-03:00	8405	994	767	240	188	283	0	2268	8150	1686	-1217	6327	0
2024-07-03 11:15:00-03:00	2024-07-03 11:20:00-03:00	9289	978	768	244	188	282	0	2268	8144	1645	-1640	5965	0
2024-07-03 11:20:00-03:00	2024-07-03 11:25:00-03:00	10137	960	767	243	187	283	0	2266	8059	1541	-2105	5839	0
2024-07-03 11:25:00-03:00	2024-07-03 11:30:00-03:00	10857	981	768	242	187	283	0	2268	7998	1498	-2753	5854	0
2024-07-03 11:30:00-03:00	2024-07-03 11:35:00-03:00	11558	995	768	242	187	283	0	2268	7974	1482	-3307	5758	0
2024-07-03 11:35:00-03:00	2024-07-03 11:40:00-03:00	12185	1012	769	241	187	283	0	2268	7765	1382	-3312	5505	0
2024-07-03 11:40:00-03:00	2024-07-03 11:45:00-03:00	12664	1032	768	241	187	283	0	2267	7458	1275	-3121	5203	0
2024-07-03 11:45:00-03:00	2024-07-03 11:50:00-03:00	13070	1061	768	244	187	284	0	2268	7272	1222	-3172	5094	0
2024-07-03 11:50:00-03:00	2024-07-03 11:55:00-03:00	13508	1069	767	243	187	285	0	2268	7132	1178	-3380	5094	0
2024-07-03 11:55:00-03:00	2024-07-03 12:00:00-03:00	13927	1074	767	245	186	284	0	2268	7113	1153	-3644	5052	0
2024-07-03 12:00:00-03:00	2024-07-03 12:05:00-03:00	14286	1083	767	248	186	283	0	2267	7162	1156	-3793	4856	0
2024-07-03 12:05:00-03:00	2024-07-03 12:10:00-03:00	14705	1103	768	248	185	284	0	2268	7216	1098	-4176	4981	0
2024-07-03 12:10:00-03:00	2024-07-03 12:15:00-03:00	14983	1122	768	249	186	285	0	2268	7225	1041	-4105	4782	0
2024-07-03 12:15:00-03:00	2024-07-03 12:20:00-03:00	15173	1139	768	252	186	284	0	2267	7216	1045	-4005	4521	0
2024-07-03 12:20:00-03:00	2024-07-03 12:25:00-03:00	15360	1172	767	252	186	284	0	2268	7136	1033	-4076	4464	0
2024-07-03 12:25:00-03:00	2024-07-03 12:30:00-03:00	15468	1200	766	253	186	285	0	2268	7096	1035	-4141	4455	0
2024-07-03 12:30:00-03:00	2024-07-03 12:35:00-03:00	15668	1216	766	254	186	287	0	2269	7082	1035	-4196	4301	0
2024-07-03 12:35:00-03:00	2024-07-03 12:40:00-03:00	15888	1232	765	249	186	287	0	2268	7082	1043	-4386	4267	0
2024-07-03 12:40:00-03:00	2024-07-03 12:45:00-03:00	16063	1244	766	248	186	288	0	2267	7083	1027	-4468	4188	0
2024-07-03 12:45:00-03:00	2024-07-03 12:50:00-03:00	16229	1242	766	247	186	288	0	2266	7075	943	-4615	4275	0
2024-07-03 12:50:00-03:00	2024-07-03 12:55:00-03:00	16289	1266	766	248	186	287	0	2265	7080	926	-4660	4247	0
2024-07-03 12:55:00-03:00	2024-07-03 13:00:00-03:00	16397	1268	766	247	186	287	0	2265	7077	935	-4551	4000	0
2024-07-03 13:00:00-03:00	2024-07-03 13:05:00-03:00	16541	1290	765	245	186	288	0	2263	7132	939	-4448	3689	0
2024-07-03 13:05:00-03:00	2024-07-03 13:10:00-03:00	16781	1293	765	244	187	284	0	2263	7170	913	-4658	3710	0
2024-07-03 13:10:00-03:00	2024-07-03 13:15:00-03:00	16975	1272	765	244	187	281	0	2263	7148	911	-4667	3607	0
2024-07-03 13:15:00-03:00	2024-07-03 13:20:00-03:00	17062	1238	765	245	187	282	0	2263	7140	906	-4540	3497	0
2024-07-03 13:20:00-03:00	2024-07-03 13:25:00-03:00	17134	1210	765	245	186	282	0	2263	7059	917	-4438	3422	0
2024-07-03 13:25:00-03:00	2024-07-03 13:30:00-03:00	17119	1185	762	246	186	282	0	2263	7011	911	-4203	3337	0
2024-07-03 13:30:00-03:00	2024-07-03 13:35:00-03:00	17159	1190	760	246	186	283	0	2263	7018	936	-4208	3256	0
2024-07-03 13:35:00-03:00	2024-07-03 13:40:00-03:00	17217	1194	759	246	186	282	0	2263	7005	961	-4274	3259	0
2024-07-03 13:40:00-03:00	2024-07-03 13:45:00-03:00	17252	1181	764	246	186	282	0	2263	6999	975	-4107	3135	0
2024-07-03 13:45:00-03:00	2024-07-03 13:50:00-03:00	17264	1147	764	245	186	282	0	2262	7007	995	-4031	3064	0
2024-07-03 13:50:00-03:00	2024-07-03 13:55:00-03:00	17286	1115	764	246	185	281	0	2262	7006	1007	-3957	3022	0
2024-07-03 13:55:00-03:00	2024-07-03 14:00:00-03:00	17344	1135	763	248	186	283	0	2262	7030	1012	-3894	2878	0
2024-07-03 14:00:00-03:00	2024-07-03 14:05:00-03:00	17412	1128	763	247	186	283	0	2262	7089	1013	-3929	2890	0
2024-07-03 14:05:00-03:00	2024-07-03 14:10:00-03:00	17500	1131	763	247	186	282	0	2261	7157	1009	-3782	2650	0
2024-07-03 14:10:00-03:00	2024-07-03 14:15:00-03:00	17552	1136	762	247	186	282	0	2261	7160	1020	-3722	2526	0
2024-07-03 14:15:00-03:00	2024-07-03 14:20:00-03:00	17594	1149	763	247	186	281	0	2261	7196	1021	-3519	2308	0
2024-07-03 14:20:00-03:00	2024-07-03 14:25:00-03:00	17619	1172	763	247	186	280	0	2262	7235	1016	-3361	2196	0
2024-07-03 14:25:00-03:00	2024-07-03 14:30:00-03:00	17606	1186	763	248	186	280	0	2262	7246	1021	-3180	2070	0
2024-07-03 14:30:00-03:00	2024-07-03 14:35:00-03:00	17616	1213	763	247	186	280	0	2263	7250	1022	-2993	1928	0
2024-07-03 14:35:00-03:00	2024-07-03 14:40:00-03:00	17660	1232	763	249	187	280	0	2262	7252	1027	-2894	1853	0
2024-07-03 14:40:00-03:00	2024-07-03 14:45:00-03:00	17846	1223	763	248	186	279	0	2261	7247	1030	-2813	1856	0
2024-07-03 14:45:00-03:00	2024-07-03 14:50:00-03:00	17926	1210	763	248	187	279	0	2261	7257	1026	-2650	1774	0
2024-07-03 14:50:00-03:00	2024-07-03 14:55:00-03:00	17976	1231	762	247	188	279	0	2261	7267	1030	-2608	1756	0
2024-07-03 14:55:00-03:00	2024-07-03 15:00:00-03:00	18096	1206	762	245	188	276	0	2262	7296	1032	-2630	1747	0
2024-07-03 15:00:00-03:00	2024-07-03 15:05:00-03:00	18057	1178	760	248	188	273	0	2261	7357	1013	-2651	1844	0
2024-07-03 15:05:00-03:00	2024-07-03 15:10:00-03:00	18184	1171	761	247	188	275	0	2262	7395	883	-2758	2011	0
2024-07-03 15:10:00-03:00	2024-07-03 15:15:00-03:00	18235	1163	760	247	188	274	0	2262	7393	860	-2762	2130	0
2024-07-03 15:15:00-03:00	2024-07-03 15:20:00-03:00	18375	1146	760	247	188	274	0	2262	7429	835	-2786	2119	0
2024-07-03 15:20:00-03:00	2024-07-03 15:25:00-03:00	18341	1151	760	248	187	273	0	2262	7461	827	-2805	2386	0
2024-07-03 15:25:00-03:00	2024-07-03 15:30:00-03:00	18450	1103	761	248	187	274	0	2263	7506	833	-2739	2405	0
2024-07-03 15:30:00-03:00	2024-07-03 15:35:00-03:00	18416	1125	760	249	187	274	0	2263	7541	826	-2605	2438	0
2024-07-03 15:35:00-03:00	2024-07-03 15:40:00-03:00	18483	1116	760	250	187	272	0	2262	7553	834	-2525	2268	0
2024-07-03 15:40:00-03:00	2024-07-03 15:45:00-03:00	18450	1073	760	251	187	272	0	2263	7617	835	-2479	2372	0
2024-07-03 15:45:00-03:00	2024-07-03 15:50:00-03:00	18531	1049	760	250	186	271	0	2262	7705	832	-2352	2162	0
2024-07-03 15:50:00-03:00	2024-07-03 15:55:00-03:00	18535	1034	760	250	186	271	0	2262	7858	832	-2327	2066	0
2024-07-03 15:55:00-03:00	2024-07-03 16:00:00-03:00	18600	1019	760	250	186	271	0	2263	8141	911	-2708	2075	0
2024-07-03 16:00:00-03:00	2024-07-03 16:05:00-03:00	18631	994	759	250	187	271	0	2262	8359	958	-2842	1967	0
2024-07-03 16:05:00-03:00	2024-07-03 16:10:00-03:00	18738	991	759	249	186	270	0	2262	8363	861	-2712	2065	0
2024-07-03 16:10:00-03:00	2024-07-03 16:15:00-03:00	18681	998	758	249	186	271	0	2262	8445	826	-2324	1964	0
2024-07-03 16:15:00-03:00	2024-07-03 16:20:00-03:00	18674	993	758	250	186	273	0	2261	8533	834	-2122	1829	0
2024-07-03 16:20:00-03:00	2024-07-03 16:25:00-03:00	18675	995	758	247	186	274	0	2261	8666	837	-2006	1707	0
2024-07-03 16:25:00-03:00	2024-07-03 16:30:00-03:00	18678	1010	757	259	186	276	0	2261	8626	902	-1640	1478	0
2024-07-03 16:30:00-03:00	2024-07-03 16:35:00-03:00	18672	1008	756	264	186	281	0	2259	8730	923	-1584	1459	0
2024-07-03 16:35:00-03:00	2024-07-03 16:40:00-03:00	18664	991	757	269	186	281	0	2259	8812	1003	-1504	1367	0
2024-07-03 16:40:00-03:00	2024-07-03 16:45:00-03:00	18638	951	758	274	186	283	0	2259	8851	1193	-1430	1202	0
2024-07-03 16:45:00-03:00	2024-07-03 16:50:00-03:00	18609	953	757	280	185	287	0	2258	8874	1294	-1476	1275	0
2024-07-03 16:50:00-03:00	2024-07-03 16:55:00-03:00	18626	909	757	283	186	290	0	2260	9017	1279	-1359	1293	0
2024-07-03 16:55:00-03:00	2024-07-03 17:00:00-03:00	18713	898	757	286	186	292	0	2258	9193	1212	-1270	1201	0
2024-07-03 17:00:00-03:00	2024-07-03 17:05:00-03:00	18710	890	757	289	186	291	0	2258	9269	1308	-1163	1204	0
2024-07-03 17:05:00-03:00	2024-07-03 17:10:00-03:00	18731	862	756	293	186	289	0	2258	9291	1434	-1355	1366	0
2024-07-03 17:10:00-03:00	2024-07-03 17:15:00-03:00	18784	855	757	294	186	289	0	2259	9352	1458	-1513	1629	0
2024-07-03 17:15:00-03:00	2024-07-03 17:20:00-03:00	18766	855	756	297	184	290	0	2258	9420	1527	-1399	1486	0
2024-07-03 17:20:00-03:00	2024-07-03 17:25:00-03:00	18761	871	755	298	184	293	0	2258	9486	1652	-1195	1285	0
2024-07-03 17:25:00-03:00	2024-07-03 17:30:00-03:00	18757	923	755	295	185	295	0	2258	9566	1680	-1200	1372	0
2024-07-03 17:30:00-03:00	2024-07-03 17:35:00-03:00	18708	952	756	297	185	296	0	2257	9652	1677	-941	1233	0
2024-07-03 17:35:00-03:00	2024-07-03 17:40:00-03:00	18690	988	755	299	185	296	0	2257	9685	1632	-948	1388	0
2024-07-03 17:40:00-03:00	2024-07-03 17:45:00-03:00	18658	1025	756	300	185	297	0	2258	9709	1547	-688	1380	0
2024-07-03 17:45:00-03:00	2024-07-03 17:50:00-03:00	18638	1052	756	298	185	297	0	2258	9786	1611	-566	1332	0
2024-07-03 17:50:00-03:00	2024-07-03 17:55:00-03:00	18611	1095	755	297	186	297	0	2258	9827	1703	-428	1285	0
2024-07-03 17:55:00-03:00	2024-07-03 18:00:00-03:00	18593	1134	755	292	186	295	0	2258	10110	1718	-552	1254	0
2024-07-03 18:00:00-03:00	2024-07-03 18:05:00-03:00	18595	1166	755	273	186	294	0	2259	10387	1748	-615	1109	0
2024-07-03 18:05:00-03:00	2024-07-03 18:10:00-03:00	18641	1214	755	263	186	296	0	2258	10372	1776	-971	1354	0
2024-07-03 18:10:00-03:00	2024-07-03 18:15:00-03:00	18638	1199	754	265	186	296	0	2258	10371	1938	-1094	1376	0
2024-07-03 18:15:00-03:00	2024-07-03 18:20:00-03:00	18609	1187	756	264	185	296	0	2258	10383	2071	-921	1296	0
2024-07-03 18:20:00-03:00	2024-07-03 18:25:00-03:00	18580	1236	756	262	185	297	0	2258	10343	2116	-460	1185	0
2024-07-03 18:25:00-03:00	2024-07-03 18:30:00-03:00	18567	1273	756	257	185	297	0	2259	10488	2143	-121	971	0
2024-07-03 18:30:00-03:00	2024-07-03 18:35:00-03:00	18543	1280	753	258	185	296	0	2259	10597	2170	31	921	0
2024-07-03 18:35:00-03:00	2024-07-03 18:40:00-03:00	18511	1336	755	257	185	297	0	2258	10696	2189	32	972	0
2024-07-03 18:40:00-03:00	2024-07-03 18:45:00-03:00	18474	1375	755	261	185	297	0	2259	10721	2205	225	964	0
2024-07-03 18:45:00-03:00	2024-07-03 18:50:00-03:00	18456	1364	760	261	185	296	0	2259	10928	2245	328	845	0
2024-07-03 18:50:00-03:00	2024-07-03 18:55:00-03:00	18408	1436	772	261	185	296	0	2261	11445	2235	198	620	0
2024-07-03 18:55:00-03:00	2024-07-03 19:00:00-03:00	18376	1477	789	262	185	294	0	2260	11898	2246	-288	619	0
2024-07-03 19:00:00-03:00	2024-07-03 19:05:00-03:00	18358	1508	792	261	186	293	0	2258	12064	2308	-444	718	0
2024-07-03 19:05:00-03:00	2024-07-03 19:10:00-03:00	18375	1580	795	264	186	291	0	2259	12169	2403	-830	845	0
2024-07-03 19:10:00-03:00	2024-07-03 19:15:00-03:00	18345	1606	794	264	186	288	0	2260	12375	2456	-1094	998	0
2024-07-03 19:15:00-03:00	2024-07-03 19:20:00-03:00	18314	1624	791	264	186	290	0	2259	12544	2378	-1008	1058	0
2024-07-03 19:20:00-03:00	2024-07-03 19:25:00-03:00	18250	1666	788	262	185	291	0	2259	12518	2164	-475	1037	0
2024-07-03 19:25:00-03:00	2024-07-03 19:30:00-03:00	18157	1671	786	263	185	291	0	2259	12602	1994	146	781	0
2024-07-03 19:30:00-03:00	2024-07-03 19:35:00-03:00	18050	1673	785	266	185	290	0	2260	12716	1997	504	534	0
2024-07-03 19:35:00-03:00	2024-07-03 19:40:00-03:00	17983	1648	784	267	185	288	0	2259	12713	2006	555	690	0
2024-07-03 19:40:00-03:00	2024-07-03 19:45:00-03:00	17967	1610	785	268	186	288	0	2260	12733	1990	618	812	0
2024-07-03 19:45:00-03:00	2024-07-03 19:50:00-03:00	17963	1643	785	269	186	287	0	2259	12860	2188	424	870	0
2024-07-03 19:50:00-03:00	2024-07-03 19:55:00-03:00	17880	1619	784	268	186	287	0	2260	12973	2251	569	857	0
2024-07-03 19:55:00-03:00	2024-07-03 20:00:00-03:00	17796	1576	784	268	186	288	0	2261	13058	2158	667	1025	0
2024-07-03 20:00:00-03:00	2024-07-03 20:05:00-03:00	17741	1563	784	268	186	288	0	2261	13136	2203	578	1182	0
2024-07-03 20:05:00-03:00	2024-07-03 20:10:00-03:00	17707	1521	784	268	186	290	0	2261	13071	2495	-360	1822	0
2024-07-03 20:10:00-03:00	2024-07-03 20:15:00-03:00	17632	1554	783	265	186	290	0	2262	12946	2690	-645	2207	0
2024-07-03 20:15:00-03:00	2024-07-03 20:20:00-03:00	17521	1590	783	267	186	290	0	2262	13036	2517	-517	2370	0
2024-07-03 20:20:00-03:00	2024-07-03 20:25:00-03:00	17412	1593	783	267	186	291	0	2263	13034	2401	-32	2358	0
2024-07-03 20:25:00-03:00	2024-07-03 20:30:00-03:00	17299	1608	786	271	186	292	0	2263	13110	2402	246	2228	0
2024-07-03 20:30:00-03:00	2024-07-03 20:35:00-03:00	17218	1635	723	271	186	301	0	2262	13276	2372	345	2257	0
2024-07-03 20:35:00-03:00	2024-07-03 20:40:00-03:00	17124	1655	718	271	186	303	0	2262	13419	2467	293	2226	0
2024-07-03 20:40:00-03:00	2024-07-03 20:45:00-03:00	17014	1686	718	272	186	304	0	2262	13471	2606	291	2397	0
2024-07-03 20:45:00-03:00	2024-07-03 20:50:00-03:00	16918	1683	720	270	185	304	0	2261	13394	2884	248	2469	0
