interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-06-09 13:55:00-03:00	2024-06-09 14:00:00-03:00	16172	3548	822.0	308	167	297	0	2264	720	508	-3452	-2708	0
2024-06-09 14:00:00-03:00	2024-06-09 14:05:00-03:00	16279	3451	821.0	308	167	297	0	2264	721	478	-3614	-2706	0
2024-06-09 14:05:00-03:00	2024-06-09 14:10:00-03:00	16350	3427	821.0	307	167	298	0	2262	718	475	-3927	-2440	0
2024-06-09 14:10:00-03:00	2024-06-09 14:15:00-03:00	16373	3396	818.0	307	167	299	0	2263	717	452	-3959	-2343	0
2024-06-09 14:15:00-03:00	2024-06-09 14:20:00-03:00	16441	3349	819.0	306	167	298	0	2263	717	450	-3843	-2548	0
2024-06-09 14:20:00-03:00	2024-06-09 14:25:00-03:00	16460	3290	820.0	306	167	298	0	2263	716	444	-3748	-2665	0
2024-06-09 14:25:00-03:00	2024-06-09 14:30:00-03:00	16424	3269	820.0	296	167	298	0	2263	716	446	-3641	-2793	0
2024-06-09 14:30:00-03:00	2024-06-09 14:35:00-03:00	16338	3260	819.0	284	167	297	0	2263	714	434	-3605	-2792	0
2024-06-09 14:35:00-03:00	2024-06-09 14:40:00-03:00	16420	3210	819.0	284	167	297	0	2264	716	423	-3597	-2937	0
2024-06-09 14:40:00-03:00	2024-06-09 14:45:00-03:00	16509	3205	819.0	285	168	296	0	2262	715	430	-3642	-3069	0
2024-06-09 14:45:00-03:00	2024-06-09 14:50:00-03:00	16535	3191	819.0	286	167	296	0	2264	716	446	-3756	-3047	0
2024-06-09 14:50:00-03:00	2024-06-09 14:55:00-03:00	16675	3165	818.0	288	167	297	0	2264	713	456	-3848	-3083	0
2024-06-09 14:55:00-03:00	2024-06-09 15:00:00-03:00	16817	3153	818.0	288	167	299	0	2264	715	457	-4035	-3065	0
2024-06-09 15:00:00-03:00	2024-06-09 15:05:00-03:00	16854	3118	818.0	288	167	300	0	2264	719	455	-3920	-3135	0
2024-06-09 15:05:00-03:00	2024-06-09 15:10:00-03:00	17312	3034	818.0	288	168	299	0	2265	714	449	-4609	-2999	0
2024-06-09 15:10:00-03:00	2024-06-09 15:15:00-03:00	17456	2986	816.0	290	167	297	0	2265	715	437	-4673	-3102	0
2024-06-09 15:15:00-03:00	2024-06-09 15:20:00-03:00	17690	2973	816.0	298	168	297	0	2265	719	433	-4672	-3380	0
2024-06-09 15:20:00-03:00	2024-06-09 15:25:00-03:00	17659	2987	815.0	311	168	295	0	2265	721	440	-4840	-3329	0
2024-06-09 15:25:00-03:00	2024-06-09 15:30:00-03:00	17382	2991	816.0	315	168	295	0	2266	720	451	-4646	-3328	0
2024-06-09 15:30:00-03:00	2024-06-09 15:35:00-03:00	17061	2936	816.0	312	168	295	0	2266	721	462	-4434	-3223	0
2024-06-09 15:35:00-03:00	2024-06-09 15:40:00-03:00	17092	2906	816.0	308	168	297	0	2266	716	445	-4420	-3270	0
2024-06-09 15:40:00-03:00	2024-06-09 15:45:00-03:00	16962	2895	815.0	307	168	295	0	2265	721	448	-4386	-3216	0
2024-06-09 15:45:00-03:00	2024-06-09 15:50:00-03:00	16653	2861	815.0	307	168	295	0	2266	719	458	-4285	-3058	0
2024-06-09 15:50:00-03:00	2024-06-09 15:55:00-03:00	16293	2849	815.0	309	168	296	0	2265	720	468	-4050	-2978	0
2024-06-09 15:55:00-03:00	2024-06-09 16:00:00-03:00	16255	2839	815.0	307	168	296	0	2265	719	457	-3918	-3078	0
2024-06-09 16:00:00-03:00	2024-06-09 16:05:00-03:00	16429	2872	815.0	309	168	296	0	2266	719	454	-4073	-3094	0
2024-06-09 16:05:00-03:00	2024-06-09 16:10:00-03:00	16621	2881	815.0	311	168	296	0	2266	718	466	-4184	-3168	0
2024-06-09 16:10:00-03:00	2024-06-09 16:15:00-03:00	16749	2898	815.0	310	168	297	0	2265	720	457	-4199	-3288	0
2024-06-09 16:15:00-03:00	2024-06-09 16:20:00-03:00	16806	2917	815.0	311	168	296	0	2266	719	451	-3990	-3519	0
2024-06-09 16:20:00-03:00	2024-06-09 16:25:00-03:00	16785	3049	815.0	313	168	296	0	2267	721	448	-4188	-3477	0
2024-06-09 16:25:00-03:00	2024-06-09 16:30:00-03:00	16752	3087	814.0	317	168	296	0	2267	722	450	-4108	-3621	0
2024-06-09 16:30:00-03:00	2024-06-09 16:35:00-03:00	16534	3085	814.0	313	168	296	0	2266	720	464	-4025	-3515	0
2024-06-09 16:35:00-03:00	2024-06-09 16:40:00-03:00	16440	3101	813.0	313	168	298	0	2267	719	474	-3808	-3680	0
2024-06-09 16:40:00-03:00	2024-06-09 16:45:00-03:00	16387	3137	814.0	316	168	299	0	2266	720	457	-3541	-3894	0
2024-06-09 16:45:00-03:00	2024-06-09 16:50:00-03:00	16461	3245	814.0	318	168	298	0	2268	718	446	-3502	-4055	0
2024-06-09 16:50:00-03:00	2024-06-09 16:55:00-03:00	16566	3315	813.0	320	168	297	0	2267	718	458	-3764	-3953	0
2024-06-09 16:55:00-03:00	2024-06-09 17:00:00-03:00	16850	3352	812.0	317	168	296	0	2267	727	454	-4026	-4048	0
2024-06-09 17:00:00-03:00	2024-06-09 17:05:00-03:00	16361	3384	813.0	318	168	295	0	2269	731	470	-3910	-3764	0
2024-06-09 17:05:00-03:00	2024-06-09 17:10:00-03:00	15974	3409	813.0	316	168	296	0	2267	733	464	-3568	-3785	0
2024-06-09 17:10:00-03:00	2024-06-09 17:15:00-03:00	15936	3411	812.0	314	167	295	0	2267	734	480	-3605	-3721	0
2024-06-09 17:15:00-03:00	2024-06-09 17:20:00-03:00	15923	3416	812.0	314	167	297	0	2267	733	471	-3504	-3812	0
2024-06-09 17:20:00-03:00	2024-06-09 17:25:00-03:00	16106	3448	812.0	313	167	295	0	2267	733	452	-3470	-4014	0
2024-06-09 17:25:00-03:00	2024-06-09 17:30:00-03:00	16087	3454	812.0	313	167	295	0	2267	735	459	-3299	-4146	0
2024-06-09 17:30:00-03:00	2024-06-09 17:35:00-03:00	16007	3457	811.0	312	168	295	0	2268	735	475	-3186	-4180	0
2024-06-09 17:35:00-03:00	2024-06-09 17:40:00-03:00	15985	3458	811.0	311	169	296	0	2268	739	485	-3140	-4145	0
2024-06-09 17:40:00-03:00	2024-06-09 17:45:00-03:00	16029	3471	811.0	310	168	296	0	2268	739	482	-3183	-4092	0
2024-06-09 17:45:00-03:00	2024-06-09 17:50:00-03:00	15795	3540	811.0	310	169	295	0	2268	743	463	-2951	-4034	0
2024-06-09 17:50:00-03:00	2024-06-09 17:55:00-03:00	15621	3576	810.0	310	169	295	0	2269	748	466	-2622	-4145	0
2024-06-09 17:55:00-03:00	2024-06-09 18:00:00-03:00	15766	3648	811.0	311	169	298	0	2268	752	467	-2595	-4329	0
2024-06-09 18:00:00-03:00	2024-06-09 18:05:00-03:00	15850	3659	811.0	311	169	299	0	2268	754	469	-2515	-4494	0
2024-06-09 18:05:00-03:00	2024-06-09 18:10:00-03:00	15838	3720	810.0	311	169	298	0	2269	757	492	-2546	-4495	0
2024-06-09 18:10:00-03:00	2024-06-09 18:15:00-03:00	15950	3811	810.0	312	169	297	0	2268	758	494	-2486	-4626	0
2024-06-09 18:15:00-03:00	2024-06-09 18:20:00-03:00	16227	3806	810.0	312	169	296	0	2267	758	497	-2448	-4837	0
2024-06-09 18:20:00-03:00	2024-06-09 18:25:00-03:00	16156	3759	810.0	313	169	296	0	2267	754	507	-2287	-4782	0
2024-06-09 18:25:00-03:00	2024-06-09 18:30:00-03:00	16276	3734	810.0	312	169	296	0	2267	752	507	-2012	-5059	0
2024-06-09 18:30:00-03:00	2024-06-09 18:35:00-03:00	16092	3705	810.0	308	169	296	0	2267	759	514	-1669	-5078	0
2024-06-09 18:35:00-03:00	2024-06-09 18:40:00-03:00	16332	3722	810.0	309	170	298	0	2267	775	505	-1582	-5334	0
2024-06-09 18:40:00-03:00	2024-06-09 18:45:00-03:00	16168	3775	810.0	311	170	298	0	2268	787	519	-1518	-5203	0
2024-06-09 18:45:00-03:00	2024-06-09 18:50:00-03:00	16040	3837	810.0	314	170	300	0	2267	805	529	-1390	-5208	0
2024-06-09 18:50:00-03:00	2024-06-09 18:55:00-03:00	16053	3896	809.0	313	169	301	0	2268	867	531	-1420	-5200	0
2024-06-09 18:55:00-03:00	2024-06-09 19:00:00-03:00	16030	3975	809.0	313	169	302	0	2267	900	519	-1570	-5015	0
2024-06-09 19:00:00-03:00	2024-06-09 19:05:00-03:00	15980	3934	809.0	313	169	301	0	2267	908	525	-1550	-4776	0
2024-06-09 19:05:00-03:00	2024-06-09 19:10:00-03:00	15649	3975	809.0	312	169	301	0	2268	913	506	-1406	-4450	0
2024-06-09 19:10:00-03:00	2024-06-09 19:15:00-03:00	15361	4047	809.0	315	169	300	0	2268	933	505	-1284	-4208	0
2024-06-09 19:15:00-03:00	2024-06-09 19:20:00-03:00	15098	4131	809.0	314	169	300	0	2268	952	520	-1036	-4128	0
2024-06-09 19:20:00-03:00	2024-06-09 19:25:00-03:00	15140	4211	809.0	312	169	300	0	2269	975	520	-844	-4262	0
2024-06-09 19:25:00-03:00	2024-06-09 19:30:00-03:00	15356	4227	808.0	312	169	300	0	2268	984	516	-822	-4311	0
2024-06-09 19:30:00-03:00	2024-06-09 19:35:00-03:00	15416	4263	808.0	314	169	300	0	2268	987	517	-748	-4369	0
2024-06-09 19:35:00-03:00	2024-06-09 19:40:00-03:00	15107	4171	808.0	316	169	299	0	2268	985	535	-809	-3821	0
2024-06-09 19:40:00-03:00	2024-06-09 19:45:00-03:00	14677	4177	808.0	320	169	298	0	2267	987	572	-464	-3651	0
2024-06-09 19:45:00-03:00	2024-06-09 19:50:00-03:00	14347	4190	808.0	322	169	300	0	2267	987	584	-111	-3481	0
2024-06-09 19:50:00-03:00	2024-06-09 19:55:00-03:00	14325	4296	808.0	324	169	301	0	2267	1001	565	188	-3548	0
2024-06-09 19:55:00-03:00	2024-06-09 20:00:00-03:00	14722	4493	807.0	325	169	299	0	2267	1063	635	-364	-3639	0
2024-06-09 20:00:00-03:00	2024-06-09 20:05:00-03:00	15119	4443	807.0	325	169	300	0	2267	1158	790	-992	-3497	0
2024-06-09 20:05:00-03:00	2024-06-09 20:10:00-03:00	15026	4349	807.0	326	169	307	0	2267	1257	883	-971	-3457	0
2024-06-09 20:10:00-03:00	2024-06-09 20:15:00-03:00	14580	4320	807.0	327	169	312	0	2267	1283	897	-523	-3365	0
2024-06-09 20:15:00-03:00	2024-06-09 20:20:00-03:00	14458	4309	808.0	328	169	311	0	2267	1297	948	-159	-3428	0
2024-06-09 20:20:00-03:00	2024-06-09 20:25:00-03:00	14541	4408	807.0	328	169	311	0	2267	1303	961	-140	-3314	0
2024-06-09 20:25:00-03:00	2024-06-09 20:30:00-03:00	14542	4484	808.0	330	169	311	0	2268	1309	970	-92	-3258	0
2024-06-09 20:30:00-03:00	2024-06-09 20:35:00-03:00	14295	4517	808.0	332	169	312	0	2268	1318	992	35	-2989	0
2024-06-09 20:35:00-03:00	2024-06-09 20:40:00-03:00	14672	4534	802.0	334	169	314	0	2268	1316	981	196	-3290	0
2024-06-09 20:40:00-03:00	2024-06-09 20:45:00-03:00	14898	4576	802.0	338	169	313	0	2269	1335	982	-52	-3258	0
2024-06-09 20:45:00-03:00	2024-06-09 20:50:00-03:00	14898	4482	807.0	337	169	314	0	2269	1360	980	153	-3251	0
2024-06-09 20:50:00-03:00	2024-06-09 20:55:00-03:00	14809	4507	809.0	338	169	314	0	2270	1375	1285	290	-3398	0
2024-06-09 20:55:00-03:00	2024-06-09 21:00:00-03:00	14775	4527	808.0	339	169	312	0	2270	1425	1326	309	-3306	0
2024-06-09 21:00:00-03:00	2024-06-09 21:05:00-03:00	14933	4518	808.0	338	169	311	0	2270	1472	1414	61	-3215	0
2024-06-09 21:05:00-03:00	2024-06-09 21:10:00-03:00	15123	4516	808.0	339	169	316	0	2270	1518	1506	-607	-2947	0
2024-06-09 21:10:00-03:00	2024-06-09 21:15:00-03:00	15152	4466	808.0	340	169	318	0	2271	1637	1599	-1036	-2574	0
2024-06-09 21:15:00-03:00	2024-06-09 21:20:00-03:00	14954	4529	807.0	340	169	318	0	2271	1646	1637	-1103	-2109	0
2024-06-09 21:20:00-03:00	2024-06-09 21:25:00-03:00	14834	4554	807.0	341	169	318	0	2270	1616	1677	-996	-1836	0
2024-06-09 21:25:00-03:00	2024-06-09 21:30:00-03:00	14585	4537	807.0	340	169	318	0	2270	1601	1726	-424	-1884	0
2024-06-09 21:30:00-03:00	2024-06-09 21:35:00-03:00	14394	4643	807.0	340	169	319	0	2270	1686	1747	-38	-2061	0
2024-06-09 21:35:00-03:00	2024-06-09 21:40:00-03:00	14250	4703	807.0	339	169	318	0	2270	1761	1762	60	-1958	0
2024-06-09 21:40:00-03:00	2024-06-09 21:45:00-03:00	14260	4796	808.0	340	169	318	0	2270	1771	1780	-16	-1688	0
2024-06-09 21:45:00-03:00	2024-06-09 21:50:00-03:00	14074	4845	808.0	337	169	318	0	2270	1776	1808	-138	-1103	0
2024-06-09 21:50:00-03:00	2024-06-09 21:55:00-03:00	13774	4908	807.0	336	169	318	0	2271	1822	1813	-138	-673	0
2024-06-09 21:55:00-03:00	2024-06-09 22:00:00-03:00	13398	5015	808.0	336	169	317	0	2270	1840	1927	7	-448	0
2024-06-09 22:00:00-03:00	2024-06-09 22:05:00-03:00	13079	5113	808.0	337	169	317	0	2271	1875	2074	-120	-32	0
2024-06-09 22:05:00-03:00	2024-06-09 22:10:00-03:00	12809	5121	809.0	340	169	317	0	2271	2008	2477	-921	495	0
2024-06-09 22:10:00-03:00	2024-06-09 22:15:00-03:00	12464	5103	808.0	340	170	317	0	2270	2051	2781	-1192	923	0
2024-06-09 22:15:00-03:00	2024-06-09 22:20:00-03:00	11976	5082	809.0	339	170	319	0	2271	2090	2773	-938	1361	0
2024-06-09 22:20:00-03:00	2024-06-09 22:25:00-03:00	11326	5117	806.0	339	169	319	0	2270	2116	2997	-439	1390	0
2024-06-09 22:25:00-03:00	2024-06-09 22:30:00-03:00	10670	5115	809.0	340	169	319	0	2271	2129	3186	170	1354	0
2024-06-09 22:30:00-03:00	2024-06-09 22:35:00-03:00	10035	5050	809.0	340	169	319	0	2271	2155	3339	571	1517	0
2024-06-09 22:35:00-03:00	2024-06-09 22:40:00-03:00	9415	5004	809.0	339	169	319	0	2271	2050	3396	711	2261	0
2024-06-09 22:40:00-03:00	2024-06-09 22:45:00-03:00	8712	4914	809.0	339	170	319	0	2271	1992	3451	853	3041	0
2024-06-09 22:45:00-03:00	2024-06-09 22:50:00-03:00	7939	4890	809.0	339	169	320	0	2271	2124	3510	1302	3368	0
2024-06-09 22:50:00-03:00	2024-06-09 22:55:00-03:00	7201	4869	809.0	340	169	320	0	2271	2311	3529	1884	3406	0
2024-06-09 22:55:00-03:00	2024-06-09 23:00:00-03:00	6505	4867	809.0	341	169	319	0	2271	2523	3558	2279	3564	0
2024-06-09 23:00:00-03:00	2024-06-09 23:05:00-03:00	5871	4826	810.0	340	170	319	0	2271	2683	3638	2595	3703	0
2024-06-09 23:05:00-03:00	2024-06-09 23:10:00-03:00	5137	4738	810.0	341	170	319	0	2271	2614	4024	3670	2809	0
2024-06-09 23:10:00-03:00	2024-06-09 23:15:00-03:00	4349	4740	811.0	341	170	318	0	2271	2617	4248	4118	2774	0
2024-06-09 23:15:00-03:00	2024-06-09 23:20:00-03:00	3733	4818	811.0	341	170	319	0	2271	2724	4329	4571	2835	0
2024-06-09 23:20:00-03:00	2024-06-09 23:25:00-03:00	3187	4932	810.0	339	170	318	0	2271	2839	4383	4744	3110	0
2024-06-09 23:25:00-03:00	2024-06-09 23:30:00-03:00	2673	4924	810.0	340	170	318	0	2271	2967	4433	5016	3270	0
2024-06-09 23:30:00-03:00	2024-06-09 23:35:00-03:00	2184	4843	810.0	344	170	318	0	2270	2979	4521	5277	3531	0
2024-06-09 23:35:00-03:00	2024-06-09 23:40:00-03:00	1711	4804	810.0	343	170	319	0	2272	3012	4604	5341	3923	0
2024-06-09 23:40:00-03:00	2024-06-09 23:45:00-03:00	1292	4755	811.0	343	169	318	0	2272	3094	4634	5514	4135	0
2024-06-09 23:45:00-03:00	2024-06-09 23:50:00-03:00	909	4699	811.0	345	169	318	0	2271	3154	4639	5625	4291	0
2024-06-09 23:50:00-03:00	2024-06-09 23:55:00-03:00	658	4669	811.0	342	170	317	0	2271	3187	4644	5716	4473	0
2024-06-09 23:55:00-03:00	2024-06-10 00:00:00-03:00	462	4683	812.0	342	170	318	0	2270	3265	4692	5761	4479	0
2024-06-10 00:00:00-03:00	2024-06-10 00:05:00-03:00	328	4701	812.0	343	170	317	0	2268	3317	4728	5789	4453	0
2024-06-10 00:05:00-03:00	2024-06-10 00:10:00-03:00	229	4709	812.0	343	170	317	0	2270	3248	4834	6100	4230	0
2024-06-10 00:10:00-03:00	2024-06-10 00:15:00-03:00	178	4693	813.0	343	170	316	0	2269	3155	4936	6218	4175	0
2024-06-10 00:15:00-03:00	2024-06-10 00:20:00-03:00	148	4665	813.0	342	169	316	0	2269	3111	4959	6231	4249	0
2024-06-10 00:20:00-03:00	2024-06-10 00:25:00-03:00	132	4625	815.0	341	169	316	0	2270	3093	4989	6232	4298	0
2024-06-10 00:25:00-03:00	2024-06-10 00:30:00-03:00	126	4612	814.0	342	169	316	0	2270	3051	4999	6185	4432	0
2024-06-10 00:30:00-03:00	2024-06-10 00:35:00-03:00	130	4640	815.0	342	169	316	0	2269	3037	5007	6093	4507	0
2024-06-10 00:35:00-03:00	2024-06-10 00:40:00-03:00	141	4629	815.0	343	169	316	0	2269	3036	5027	6073	4507	0
2024-06-10 00:40:00-03:00	2024-06-10 00:45:00-03:00	143	4623	816.0	343	169	316	0	2270	3038	5050	6093	4460	0
2024-06-10 00:45:00-03:00	2024-06-10 00:50:00-03:00	135	4626	818.0	343	169	316	0	2271	3056	5047	6061	4472	0
2024-06-10 00:50:00-03:00	2024-06-10 00:55:00-03:00	132	4647	818.0	343	169	315	0	2272	3047	5053	6060	4411	0
2024-06-10 00:55:00-03:00	2024-06-10 01:00:00-03:00	132	4684	817.0	343	169	316	0	2271	3053	5028	6035	4360	0
2024-06-10 01:00:00-03:00	2024-06-10 01:05:00-03:00	129	4738	818.0	342	170	316	0	2271	3041	4969	5941	4443	0
2024-06-10 01:05:00-03:00	2024-06-10 01:10:00-03:00	121	4771	818.0	341	169	316	0	2270	3073	4961	5936	4473	0
2024-06-10 01:10:00-03:00	2024-06-10 01:15:00-03:00	115	4769	819.0	340	169	316	0	2271	3086	4996	5940	4435	0
2024-06-10 01:15:00-03:00	2024-06-10 01:20:00-03:00	112	4766	819.0	341	168	316	0	2270	3090	4952	5964	4376	0
2024-06-10 01:20:00-03:00	2024-06-10 01:25:00-03:00	106	4757	819.0	339	169	316	0	2270	3090	4946	5916	4382	0
2024-06-10 01:25:00-03:00	2024-06-10 01:30:00-03:00	106	4776	819.0	340	168	316	0	2271	3092	4893	5730	4514	0
2024-06-10 01:30:00-03:00	2024-06-10 01:35:00-03:00	98	4778	819.0	340	168	317	0	2270	3083	4851	5591	4607	0
2024-06-10 01:35:00-03:00	2024-06-10 01:40:00-03:00	88	4826	819.0	338	168	316	0	2270	3044	4798	5438	4748	0
2024-06-10 01:40:00-03:00	2024-06-10 01:45:00-03:00	84	4860	811.0	340	169	317	0	2270	3033	4784	5219	4870	0
2024-06-10 01:45:00-03:00	2024-06-10 01:50:00-03:00	81	4877	814.0	342	168	317	0	2270	3038	4783	5013	4932	0
2024-06-10 01:50:00-03:00	2024-06-10 01:55:00-03:00	87	4870	821.0	343	168	317	0	2270	3019	4770	4918	4915	0
2024-06-10 01:55:00-03:00	2024-06-10 02:00:00-03:00	100	4839	820.0	338	168	316	0	2270	3001	4734	4670	5079	0
2024-06-10 02:00:00-03:00	2024-06-10 02:05:00-03:00	112	4788	821.0	335	168	316	0	2271	2915	4598	4502	5398	0
2024-06-10 02:05:00-03:00	2024-06-10 02:10:00-03:00	125	4758	821.0	327	167	316	0	2269	2855	4501	4324	5571	0
2024-06-10 02:10:00-03:00	2024-06-10 02:15:00-03:00	130	4685	821.0	325	168	317	0	2269	2781	4419	3932	5963	0
2024-06-10 02:15:00-03:00	2024-06-10 02:20:00-03:00	125	4659	821.0	324	168	315	0	2268	2709	4415	3708	6122	0
2024-06-10 02:20:00-03:00	2024-06-10 02:25:00-03:00	133	4660	818.0	322	168	315	0	2268	2640	4364	3426	6341	0
2024-06-10 02:25:00-03:00	2024-06-10 02:30:00-03:00	135	4659	819.0	321	168	315	0	2270	2593	4345	3292	6393	0
2024-06-10 02:30:00-03:00	2024-06-10 02:35:00-03:00	135	4677	820.0	320	168	314	0	2270	2582	4320	3174	6385	0
2024-06-10 02:35:00-03:00	2024-06-10 02:40:00-03:00	127	4658	820.0	321	168	314	0	2270	2581	4326	2868	6514	0
2024-06-10 02:40:00-03:00	2024-06-10 02:45:00-03:00	118	4638	821.0	321	168	315	0	2270	2566	4327	2657	6633	0
2024-06-10 02:45:00-03:00	2024-06-10 02:50:00-03:00	126	4612	821.0	321	168	317	0	2269	2494	4326	2511	6721	0
2024-06-10 02:50:00-03:00	2024-06-10 02:55:00-03:00	128	4597	821.0	322	168	318	0	2269	2410	4265	2463	6793	0
2024-06-10 02:55:00-03:00	2024-06-10 03:00:00-03:00	128	4631	821.0	323	168	318	0	2270	2389	4234	2300	6834	0
2024-06-10 03:00:00-03:00	2024-06-10 03:05:00-03:00	128	4653	821.0	321	168	319	0	2270	2455	4213	2094	6810	0
2024-06-10 03:05:00-03:00	2024-06-10 03:10:00-03:00	125	4616	820.0	324	168	317	0	2269	2530	4280	1866	6882	0
2024-06-10 03:10:00-03:00	2024-06-10 03:15:00-03:00	117	4583	821.0	324	168	316	0	2271	2558	4294	1725	6949	0
2024-06-10 03:15:00-03:00	2024-06-10 03:20:00-03:00	104	4558	821.0	324	169	317	0	2268	2565	4290	1525	7011	0
2024-06-10 03:20:00-03:00	2024-06-10 03:25:00-03:00	96	4488	821.0	320	169	317	0	2269	2509	4197	1534	7038	0
2024-06-10 03:25:00-03:00	2024-06-10 03:30:00-03:00	101	4441	822.0	317	169	317	0	2269	2544	4171	1361	7031	0
2024-06-10 03:30:00-03:00	2024-06-10 03:35:00-03:00	96	4427	822.0	318	169	316	0	2269	2564	4223	1326	6848	0
2024-06-10 03:35:00-03:00	2024-06-10 03:40:00-03:00	97	4375	821.0	319	169	315	0	2269	2558	4246	1146	6834	0
2024-06-10 03:40:00-03:00	2024-06-10 03:45:00-03:00	101	4331	821.0	318	169	314	0	2268	2566	4100	1015	6933	0
2024-06-10 03:45:00-03:00	2024-06-10 03:50:00-03:00	110	4296	822.0	317	169	314	0	2270	2581	4090	887	6901	0
2024-06-10 03:50:00-03:00	2024-06-10 03:55:00-03:00	114	4278	821.0	312	169	313	0	2269	2580	4099	847	6772	0
2024-06-10 03:55:00-03:00	2024-06-10 04:00:00-03:00	115	4253	821.0	312	169	315	0	2269	2583	4094	804	6680	0
2024-06-10 04:00:00-03:00	2024-06-10 04:05:00-03:00	118	4209	821.0	317	169	317	0	2269	2633	4068	519	6805	0
2024-06-10 04:05:00-03:00	2024-06-10 04:10:00-03:00	118	4156	822.0	313	169	328	0	2270	2736	3923	698	6954	0
2024-06-10 04:10:00-03:00	2024-06-10 04:15:00-03:00	110	4089	821.0	310	168	336	0	2269	2828	3848	889	6860	0
2024-06-10 04:15:00-03:00	2024-06-10 04:20:00-03:00	112	4019	821.0	314	168	336	0	2269	2872	3842	886	6777	0
2024-06-10 04:20:00-03:00	2024-06-10 04:25:00-03:00	116	3961	821.0	316	168	335	0	2269	2878	3865	808	6790	0
2024-06-10 04:25:00-03:00	2024-06-10 04:30:00-03:00	121	3900	821.0	316	168	336	0	2268	2885	3854	681	6856	0
2024-06-10 04:30:00-03:00	2024-06-10 04:35:00-03:00	124	3861	820.0	316	168	335	0	2268	2887	3823	582	6923	0
2024-06-10 04:35:00-03:00	2024-06-10 04:40:00-03:00	123	3825	821.0	318	168	335	0	2268	2889	3816	417	7045	0
2024-06-10 04:40:00-03:00	2024-06-10 04:45:00-03:00	118	3823	821.0	319	168	335	0	2268	2891	3834	346	7021	0
2024-06-10 04:45:00-03:00	2024-06-10 04:50:00-03:00	110	3831	822.0	317	168	337	0	2268	2890	3837	228	7065	0
2024-06-10 04:50:00-03:00	2024-06-10 04:55:00-03:00	109	3859	821.0	318	168	337	0	2268	2865	3839	193	7007	0
2024-06-10 04:55:00-03:00	2024-06-10 05:00:00-03:00	118	3908	821.0	318	169	337	0	2268	2795	3837	62	7071	0
2024-06-10 05:00:00-03:00	2024-06-10 05:05:00-03:00	123	3980	821.0	317	169	337	0	2266	2694	3848	-10	7070	0
2024-06-10 05:05:00-03:00	2024-06-10 05:10:00-03:00	120	3983	822.0	318	169	337	0	2266	2464	3853	129	7107	0
2024-06-10 05:10:00-03:00	2024-06-10 05:15:00-03:00	119	3949	821.0	317	169	337	0	2267	2252	3851	291	7159	0
2024-06-10 05:15:00-03:00	2024-06-10 05:20:00-03:00	121	3935	822.0	316	169	337	0	2267	2178	3835	363	7088	0
2024-06-10 05:20:00-03:00	2024-06-10 05:25:00-03:00	117	3963	821.0	316	169	336	0	2267	2169	3831	421	6931	0
2024-06-10 05:25:00-03:00	2024-06-10 05:30:00-03:00	115	3997	821.0	316	169	336	0	2268	2167	3813	319	6980	0
2024-06-10 05:30:00-03:00	2024-06-10 05:35:00-03:00	122	4014	821.0	315	169	335	0	2268	2168	3811	197	7025	0
2024-06-10 05:35:00-03:00	2024-06-10 05:40:00-03:00	132	4018	821.0	314	169	335	0	2269	2170	3881	122	6975	0
2024-06-10 05:40:00-03:00	2024-06-10 05:45:00-03:00	135	4012	821.0	315	169	335	0	2269	2170	3944	4	6974	0
2024-06-10 05:45:00-03:00	2024-06-10 05:50:00-03:00	136	4029	820.0	316	169	334	0	2268	2173	3952	-46	6895	0
2024-06-10 05:50:00-03:00	2024-06-10 05:55:00-03:00	143	4006	820.0	318	169	335	0	2268	2180	3991	-164	6892	0
2024-06-10 05:55:00-03:00	2024-06-10 06:00:00-03:00	158	3955	820.0	319	169	335	0	2268	2161	4020	-237	6904	0
2024-06-10 06:00:00-03:00	2024-06-10 06:05:00-03:00	161	3905	821.0	319	169	336	0	2269	2085	3998	-145	6872	0
2024-06-10 06:05:00-03:00	2024-06-10 06:10:00-03:00	162	3858	821.0	318	169	336	0	2268	2047	3965	-120	6936	0
2024-06-10 06:10:00-03:00	2024-06-10 06:15:00-03:00	163	3796	820.0	319	169	335	0	2268	2006	3939	-64	6972	0
2024-06-10 06:15:00-03:00	2024-06-10 06:20:00-03:00	160	3777	821.0	318	169	335	0	2269	1988	3938	-71	6981	0
2024-06-10 06:20:00-03:00	2024-06-10 06:25:00-03:00	154	3771	820.0	317	169	335	0	2268	1984	3940	-75	6934	0
2024-06-10 06:25:00-03:00	2024-06-10 06:30:00-03:00	153	3749	820.0	316	169	335	0	2268	1985	3930	-103	6957	0
2024-06-10 06:30:00-03:00	2024-06-10 06:35:00-03:00	146	3739	820.0	317	169	335	0	2269	1988	3914	-101	6917	0
2024-06-10 06:35:00-03:00	2024-06-10 06:40:00-03:00	136	3696	820.0	318	169	334	0	2270	1986	3924	-96	6894	0
2024-06-10 06:40:00-03:00	2024-06-10 06:45:00-03:00	129	3658	819.0	317	169	335	0	2269	1960	3927	-66	6875	0
2024-06-10 06:45:00-03:00	2024-06-10 06:50:00-03:00	120	3637	819.0	316	169	334	0	2269	1923	3908	-92	6927	0
