interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-09-08 20:30:00-03:00	2024-09-08 20:35:00-03:00	13081	2592	709	335	157	250	0	2245	15884	3105	637	1943	0
2024-09-08 20:35:00-03:00	2024-09-08 20:40:00-03:00	12845	2628	706	335	157	250	0	2245	16006	3147	650	2222	0
2024-09-08 20:40:00-03:00	2024-09-08 20:45:00-03:00	12574	2626	705	335	157	250	0	2245	16108	3181	813	2384	0
2024-09-08 20:45:00-03:00	2024-09-08 20:50:00-03:00	12206	2646	704	335	158	250	0	2246	16179	3205	1298	2252	0
2024-09-08 20:50:00-03:00	2024-09-08 20:55:00-03:00	11912	2664	711	334	157	251	0	2245	16337	3231	1573	2263	0
2024-09-08 20:55:00-03:00	2024-09-08 21:00:00-03:00	11682	2684	711	335	157	251	0	2245	16428	3305	1923	2069	0
2024-09-08 21:00:00-03:00	2024-09-08 21:05:00-03:00	11526	2728	709	334	157	251	0	2246	16693	3457	1851	1918	0
2024-09-08 21:05:00-03:00	2024-09-08 21:10:00-03:00	11395	2761	711	332	157	254	0	2246	16761	3760	1580	1847	0
2024-09-08 21:10:00-03:00	2024-09-08 21:15:00-03:00	11254	2743	703	334	157	253	0	2245	16670	3855	1414	2093	0
2024-09-08 21:15:00-03:00	2024-09-08 21:20:00-03:00	10619	2707	702	334	157	253	0	2246	16795	3977	1748	2185	0
2024-09-08 21:20:00-03:00	2024-09-08 21:25:00-03:00	9975	2647	700	332	157	254	0	2245	17030	4076	2270	2161	0
2024-09-08 21:25:00-03:00	2024-09-08 21:30:00-03:00	9516	2626	696	333	157	254	0	2246	17120	4110	2794	1964	0
2024-09-08 21:30:00-03:00	2024-09-08 21:35:00-03:00	8929	2613	693	334	157	254	0	2246	17306	4126	3455	1807	0
2024-09-08 21:35:00-03:00	2024-09-08 21:40:00-03:00	8338	2650	693	334	157	253	0	2246	17596	4122	3973	1816	0
2024-09-08 21:40:00-03:00	2024-09-08 21:45:00-03:00	7817	2659	693	333	157	253	0	2246	17741	4102	4279	2046	0
2024-09-08 21:45:00-03:00	2024-09-08 21:50:00-03:00	7239	2756	693	332	157	253	0	2246	17762	4098	4797	2085	0
2024-09-08 21:50:00-03:00	2024-09-08 21:55:00-03:00	6610	2774	699	332	157	253	0	2246	17839	4145	5123	2310	0
2024-09-08 21:55:00-03:00	2024-09-08 22:00:00-03:00	6054	2738	705	332	157	253	0	2243	17875	4168	5573	2543	0
2024-09-08 22:00:00-03:00	2024-09-08 22:05:00-03:00	5318	2739	703	331	157	253	0	2245	17942	4216	5869	2964	0
2024-09-08 22:05:00-03:00	2024-09-08 22:10:00-03:00	4728	2718	699	330	157	254	0	2244	18164	4362	5698	3301	0
2024-09-08 22:10:00-03:00	2024-09-08 22:15:00-03:00	4163	2661	705	333	158	255	0	2243	18390	4350	5806	3600	0
2024-09-08 22:15:00-03:00	2024-09-08 22:20:00-03:00	3465	2650	706	332	157	255	0	2243	18600	4438	5973	3940	0
2024-09-08 22:20:00-03:00	2024-09-08 22:25:00-03:00	2932	2614	711	332	157	255	0	2242	18682	4475	6265	4215	0
2024-09-08 22:25:00-03:00	2024-09-08 22:30:00-03:00	2499	2600	720	334	157	255	0	2245	18734	4482	6383	4509	0
2024-09-08 22:30:00-03:00	2024-09-08 22:35:00-03:00	1999	2540	717	333	157	256	0	2243	18791	4528	6535	4778	0
2024-09-08 22:35:00-03:00	2024-09-08 22:40:00-03:00	1583	2472	719	332	157	261	0	2244	18878	4545	6758	4953	0
2024-09-08 22:40:00-03:00	2024-09-08 22:45:00-03:00	1201	2444	720	332	157	262	0	2244	18893	4544	6725	5317	0
2024-09-08 22:45:00-03:00	2024-09-08 22:50:00-03:00	849	2411	724	335	157	263	0	2244	18961	4512	6737	5635	0
2024-09-08 22:50:00-03:00	2024-09-08 22:55:00-03:00	541	2385	725	334	157	266	0	2244	18989	4475	6732	5979	0
2024-09-08 22:55:00-03:00	2024-09-08 23:00:00-03:00	326	2393	727	334	157	267	0	2244	18965	4424	7036	5900	0
2024-09-08 23:00:00-03:00	2024-09-08 23:05:00-03:00	172	2399	727	334	156	267	0	2243	18956	4365	7093	5941	0
2024-09-08 23:05:00-03:00	2024-09-08 23:10:00-03:00	77	2422	729	335	156	266	0	2242	18890	4384	7124	5993	0
2024-09-08 23:10:00-03:00	2024-09-08 23:15:00-03:00	23	2489	727	334	155	266	0	2242	18872	4518	7093	5782	0
2024-09-08 23:15:00-03:00	2024-09-08 23:20:00-03:00	-9	2601	729	334	155	266	0	2242	18921	4576	7002	5643	0
2024-09-08 23:20:00-03:00	2024-09-08 23:25:00-03:00	-16	2686	729	335	155	266	0	2244	18937	4598	6856	5602	0
2024-09-08 23:25:00-03:00	2024-09-08 23:30:00-03:00	-19	2738	731	334	155	266	0	2241	18945	4638	6601	5685	0
2024-09-08 23:30:00-03:00	2024-09-08 23:35:00-03:00	-19	2787	732	335	155	267	0	2243	18973	4715	6136	5917	0
2024-09-08 23:35:00-03:00	2024-09-08 23:40:00-03:00	-20	2796	729	334	156	268	0	2242	19073	4788	5855	5964	0
2024-09-08 23:40:00-03:00	2024-09-08 23:45:00-03:00	-18	2808	732	334	156	268	0	2242	19057	4868	5696	5985	0
2024-09-08 23:45:00-03:00	2024-09-08 23:50:00-03:00	-18	2828	731	335	155	268	0	2242	19010	4932	5559	5993	0
2024-09-08 23:50:00-03:00	2024-09-08 23:55:00-03:00	-17	2882	734	334	156	268	0	2241	18925	4949	5474	6004	0
2024-09-08 23:55:00-03:00	2024-09-09 00:00:00-03:00	-16	2878	732	334	156	265	0	2241	18918	4936	5404	5967	0
2024-09-09 00:00:00-03:00	2024-09-09 00:05:00-03:00	-15	2879	730	334	156	259	0	2241	18937	4944	5293	5852	0
2024-09-09 00:05:00-03:00	2024-09-09 00:10:00-03:00	-14	2896	734	335	157	259	0	2241	18903	4840	5327	5883	0
2024-09-09 00:10:00-03:00	2024-09-09 00:15:00-03:00	-12	2898	731	334	156	259	0	2241	18843	4789	5171	6008	0
2024-09-09 00:15:00-03:00	2024-09-09 00:20:00-03:00	-12	2894	723	334	156	260	0	2241	18768	4795	5042	6047	0
2024-09-09 00:20:00-03:00	2024-09-09 00:25:00-03:00	-11	2893	734	335	156	260	0	2241	18687	4791	4971	5992	0
2024-09-09 00:25:00-03:00	2024-09-09 00:30:00-03:00	-12	2857	757	335	156	260	0	2241	18663	4780	4768	6020	0
2024-09-09 00:30:00-03:00	2024-09-09 00:35:00-03:00	-12	2813	766	335	155	260	0	2240	18676	4792	4584	6027	0
2024-09-09 00:35:00-03:00	2024-09-09 00:40:00-03:00	-11	2788	770	336	155	262	0	2241	18600	4795	4261	6298	0
2024-09-09 00:40:00-03:00	2024-09-09 00:45:00-03:00	-11	2761	770	332	155	263	0	2240	18534	4787	4067	6441	0
2024-09-09 00:45:00-03:00	2024-09-09 00:50:00-03:00	-11	2735	770	333	155	264	0	2240	18506	4785	3853	6566	0
2024-09-09 00:50:00-03:00	2024-09-09 00:55:00-03:00	-11	2737	771	332	156	264	0	2240	18365	4800	3651	6760	0
2024-09-09 00:55:00-03:00	2024-09-09 01:00:00-03:00	-10	2733	780	331	155	266	0	2240	18317	4791	3384	6805	0
2024-09-09 01:00:00-03:00	2024-09-09 01:05:00-03:00	-10	2718	780	332	155	266	0	2240	18431	4765	3185	6721	0
2024-09-09 01:05:00-03:00	2024-09-09 01:10:00-03:00	-10	2682	796	331	156	267	0	2241	18548	4524	3566	6382	0
2024-09-09 01:10:00-03:00	2024-09-09 01:15:00-03:00	-8	2649	801	329	158	266	0	2240	18374	4448	3915	6268	0
2024-09-09 01:15:00-03:00	2024-09-09 01:20:00-03:00	-7	2614	801	328	158	266	0	2240	18227	4490	3650	6446	0
2024-09-09 01:20:00-03:00	2024-09-09 01:25:00-03:00	-7	2569	800	328	158	267	0	2241	18064	4495	3546	6583	0
2024-09-09 01:25:00-03:00	2024-09-09 01:30:00-03:00	-6	2541	794	328	158	266	0	2241	18025	4351	3341	6787	0
2024-09-09 01:30:00-03:00	2024-09-09 01:35:00-03:00	-13	2521	797	328	158	267	0	2241	17981	4258	3091	6953	0
2024-09-09 01:35:00-03:00	2024-09-09 01:40:00-03:00	-51	2484	797	329	158	267	0	2242	17934	4237	2629	7221	0
2024-09-09 01:40:00-03:00	2024-09-09 01:45:00-03:00	-52	2477	800	331	159	268	0	2241	17911	4238	2211	7425	0
2024-09-09 01:45:00-03:00	2024-09-09 01:50:00-03:00	-52	2469	801	334	159	269	0	2242	18051	4209	1718	7561	0
2024-09-09 01:50:00-03:00	2024-09-09 01:55:00-03:00	-50	2456	800	334	160	269	0	2242	18016	4174	1290	7746	0
2024-09-09 01:55:00-03:00	2024-09-09 02:00:00-03:00	-51	2454	800	334	159	270	0	2242	17960	4187	953	7853	0
2024-09-09 02:00:00-03:00	2024-09-09 02:05:00-03:00	-50	2420	800	330	158	270	0	2243	17844	4184	1004	7677	0
2024-09-09 02:05:00-03:00	2024-09-09 02:10:00-03:00	-50	2408	797	330	158	269	0	2241	17442	4278	1413	7157	0
2024-09-09 02:10:00-03:00	2024-09-09 02:15:00-03:00	-52	2388	798	329	158	267	0	2244	17127	4267	1490	7177	0
2024-09-09 02:15:00-03:00	2024-09-09 02:20:00-03:00	-52	2339	797	324	158	267	0	2241	16886	4271	1339	7304	0
2024-09-09 02:20:00-03:00	2024-09-09 02:25:00-03:00	-50	2323	797	321	158	267	0	2243	16351	4273	1386	7578	0
2024-09-09 02:25:00-03:00	2024-09-09 02:30:00-03:00	-49	2271	797	322	158	268	0	2243	16146	4233	1259	7697	0
2024-09-09 02:30:00-03:00	2024-09-09 02:35:00-03:00	-49	2211	797	325	159	268	0	2243	16082	4219	1049	7752	0
2024-09-09 02:35:00-03:00	2024-09-09 02:40:00-03:00	-50	2154	797	324	157	268	0	2243	16018	4221	872	7716	0
2024-09-09 02:40:00-03:00	2024-09-09 02:45:00-03:00	-50	2103	797	324	157	268	0	2243	15981	4209	650	7801	0
2024-09-09 02:45:00-03:00	2024-09-09 02:50:00-03:00	-50	2062	797	325	158	267	0	2243	15927	4188	346	7887	0
2024-09-09 02:50:00-03:00	2024-09-09 02:55:00-03:00	-50	2024	797	322	157	267	0	2244	15864	4157	290	7782	0
2024-09-09 02:55:00-03:00	2024-09-09 03:00:00-03:00	-49	2007	796	322	158	266	0	2243	15914	4181	-35	7782	0
2024-09-09 03:00:00-03:00	2024-09-09 03:05:00-03:00	-49	1982	796	322	157	266	0	2244	15913	4115	46	7509	0
2024-09-09 03:05:00-03:00	2024-09-09 03:10:00-03:00	-50	1943	796	314	158	266	0	2243	15551	3947	1137	6734	0
2024-09-09 03:10:00-03:00	2024-09-09 03:15:00-03:00	-51	1930	796	312	157	266	0	2244	15458	3809	1400	6418	0
2024-09-09 03:15:00-03:00	2024-09-09 03:20:00-03:00	-51	1904	796	308	157	265	0	2244	15432	3756	1308	6386	0
2024-09-09 03:20:00-03:00	2024-09-09 03:25:00-03:00	-51	1888	796	309	157	265	0	2245	15407	3738	1021	6445	0
2024-09-09 03:25:00-03:00	2024-09-09 03:30:00-03:00	-50	1870	796	309	158	264	0	2244	15370	3721	745	6569	0
2024-09-09 03:30:00-03:00	2024-09-09 03:35:00-03:00	-51	1853	795	307	157	266	0	2244	15300	3701	691	6486	0
2024-09-09 03:35:00-03:00	2024-09-09 03:40:00-03:00	-51	1855	796	307	157	264	0	2244	15121	3677	615	6543	0
2024-09-09 03:40:00-03:00	2024-09-09 03:45:00-03:00	-51	1850	795	307	158	265	0	2244	15041	3602	554	6519	0
2024-09-09 03:45:00-03:00	2024-09-09 03:50:00-03:00	-51	1842	795	312	158	265	0	2244	14990	3545	470	6550	0
2024-09-09 03:50:00-03:00	2024-09-09 03:55:00-03:00	-50	1850	795	314	158	265	0	2244	14926	3540	391	6604	0
2024-09-09 03:55:00-03:00	2024-09-09 04:00:00-03:00	-50	1863	795	315	158	265	0	2245	14921	3529	177	6598	0
2024-09-09 04:00:00-03:00	2024-09-09 04:05:00-03:00	-50	1889	795	314	158	267	0	2245	14847	3376	53	6741	0
2024-09-09 04:05:00-03:00	2024-09-09 04:10:00-03:00	-49	1897	800	315	158	269	0	2243	14501	3287	645	6740	0
2024-09-09 04:10:00-03:00	2024-09-09 04:15:00-03:00	-50	1895	803	312	159	271	0	2243	14330	3398	764	6722	0
2024-09-09 04:15:00-03:00	2024-09-09 04:20:00-03:00	-50	1877	803	311	159	269	0	2244	14303	3450	657	6633	0
2024-09-09 04:20:00-03:00	2024-09-09 04:25:00-03:00	-49	1866	802	310	159	268	0	2244	14356	3434	528	6560	0
2024-09-09 04:25:00-03:00	2024-09-09 04:30:00-03:00	-49	1855	797	311	159	267	0	2244	14390	3248	217	6898	0
2024-09-09 04:30:00-03:00	2024-09-09 04:35:00-03:00	-50	1841	802	313	159	267	0	2244	14389	3190	63	6937	0
2024-09-09 04:35:00-03:00	2024-09-09 04:40:00-03:00	-49	1828	799	316	159	267	0	2245	14385	3177	-4	6863	0
2024-09-09 04:40:00-03:00	2024-09-09 04:45:00-03:00	-49	1816	802	317	158	266	0	2245	14394	3165	-103	6771	0
2024-09-09 04:45:00-03:00	2024-09-09 04:50:00-03:00	-49	1793	802	316	158	261	0	2244	14275	3115	-77	6740	0
2024-09-09 04:50:00-03:00	2024-09-09 04:55:00-03:00	-50	1775	802	317	158	260	0	2245	14171	3105	-43	6642	0
2024-09-09 04:55:00-03:00	2024-09-09 05:00:00-03:00	-50	1766	802	316	158	260	0	2244	14062	3100	-102	6678	0
2024-09-09 05:00:00-03:00	2024-09-09 05:05:00-03:00	-50	1769	801	316	158	261	0	2245	14009	3093	-156	6664	0
2024-09-09 05:05:00-03:00	2024-09-09 05:10:00-03:00	-49	1746	796	315	158	261	0	2244	13941	3070	-50	6693	0
2024-09-09 05:10:00-03:00	2024-09-09 05:15:00-03:00	-49	1715	794	312	158	261	0	2245	13833	3023	96	6753	0
2024-09-09 05:15:00-03:00	2024-09-09 05:20:00-03:00	-49	1696	794	312	158	260	0	2244	13797	3028	-59	6793	0
2024-09-09 05:20:00-03:00	2024-09-09 05:25:00-03:00	-49	1684	794	314	158	260	0	2245	13789	3028	-210	6823	0
2024-09-09 05:25:00-03:00	2024-09-09 05:30:00-03:00	-49	1667	794	315	158	260	0	2244	13800	3007	-434	6931	0
2024-09-09 05:30:00-03:00	2024-09-09 05:35:00-03:00	-50	1662	794	314	158	260	0	2245	13805	2998	-618	6964	0
2024-09-09 05:35:00-03:00	2024-09-09 05:40:00-03:00	-49	1666	793	320	158	260	0	2245	13805	2996	-667	6866	0
2024-09-09 05:40:00-03:00	2024-09-09 05:45:00-03:00	-50	1677	793	319	158	261	0	2244	13766	2994	-838	6917	0
2024-09-09 05:45:00-03:00	2024-09-09 05:50:00-03:00	-50	1671	793	319	158	261	0	2245	13735	2996	-942	6882	0
2024-09-09 05:50:00-03:00	2024-09-09 05:55:00-03:00	-50	1683	793	320	158	261	0	2245	13670	2995	-961	6834	0
2024-09-09 05:55:00-03:00	2024-09-09 06:00:00-03:00	-49	1699	793	319	158	261	0	2245	13599	2998	-1070	6907	0
2024-09-09 06:00:00-03:00	2024-09-09 06:05:00-03:00	-49	1722	793	316	158	261	0	2245	13532	2972	-1227	7045	0
2024-09-09 06:05:00-03:00	2024-09-09 06:10:00-03:00	-50	1757	794	312	158	257	0	2245	13416	2916	-1126	6974	0
2024-09-09 06:10:00-03:00	2024-09-09 06:15:00-03:00	-50	1774	793	312	158	256	0	2244	13282	2865	-1215	6974	0
2024-09-09 06:15:00-03:00	2024-09-09 06:20:00-03:00	-50	1770	792	312	158	256	0	2245	13243	2872	-1316	6985	0
2024-09-09 06:20:00-03:00	2024-09-09 06:25:00-03:00	-50	1778	793	312	158	256	0	2246	13160	2873	-1309	6967	0
2024-09-09 06:25:00-03:00	2024-09-09 06:30:00-03:00	-49	1785	792	311	158	256	0	2245	13033	2854	-1300	6945	0
2024-09-09 06:30:00-03:00	2024-09-09 06:35:00-03:00	-50	1786	793	311	158	256	0	2244	12986	2844	-1309	6889	0
2024-09-09 06:35:00-03:00	2024-09-09 06:40:00-03:00	-50	1790	793	312	157	255	0	2245	12946	2829	-1336	6878	0
2024-09-09 06:40:00-03:00	2024-09-09 06:45:00-03:00	-50	1822	792	310	157	255	0	2246	12886	2805	-1395	6914	0
2024-09-09 06:45:00-03:00	2024-09-09 06:50:00-03:00	-50	1810	793	308	157	255	0	2246	12821	2803	-1422	6915	0
2024-09-09 06:50:00-03:00	2024-09-09 06:55:00-03:00	-49	1788	793	309	158	255	0	2245	12712	2811	-1432	6912	0
2024-09-09 06:55:00-03:00	2024-09-09 07:00:00-03:00	-49	1765	793	307	158	255	0	2246	12733	2716	-1440	6927	0
2024-09-09 07:00:00-03:00	2024-09-09 07:05:00-03:00	-50	1751	793	308	158	254	0	2245	12844	2572	-1414	6837	0
2024-09-09 07:05:00-03:00	2024-09-09 07:10:00-03:00	-50	1723	794	310	158	255	0	2245	12855	2468	-1107	6612	0
2024-09-09 07:10:00-03:00	2024-09-09 07:15:00-03:00	-50	1686	793	312	158	254	0	2245	12811	2404	-1031	6625	0
2024-09-09 07:15:00-03:00	2024-09-09 07:20:00-03:00	-50	1626	794	313	157	255	0	2245	12860	2410	-1123	6633	0
2024-09-09 07:20:00-03:00	2024-09-09 07:25:00-03:00	-49	1587	793	308	158	256	0	2245	12895	2394	-1193	6643	0
2024-09-09 07:25:00-03:00	2024-09-09 07:30:00-03:00	-49	1539	794	308	158	255	0	2245	12894	2067	-965	6747	0
2024-09-09 07:30:00-03:00	2024-09-09 07:35:00-03:00	-50	1499	794	307	158	254	0	2246	12893	2069	-972	6722	0
2024-09-09 07:35:00-03:00	2024-09-09 07:40:00-03:00	-50	1465	794	307	159	254	0	2245	12897	2068	-1067	6781	0
2024-09-09 07:40:00-03:00	2024-09-09 07:45:00-03:00	-50	1461	794	307	159	254	0	2245	12897	2068	-1163	6852	0
2024-09-09 07:45:00-03:00	2024-09-09 07:50:00-03:00	-50	1465	793	308	159	255	0	2245	12884	2072	-1233	6858	0
2024-09-09 07:50:00-03:00	2024-09-09 07:55:00-03:00	-50	1479	794	308	159	255	0	2244	12877	2074	-1341	6922	0
2024-09-09 07:55:00-03:00	2024-09-09 08:00:00-03:00	-50	1486	793	307	159	255	0	2245	12888	2063	-1398	6946	0
2024-09-09 08:00:00-03:00	2024-09-09 08:05:00-03:00	-51	1492	792	307	159	255	0	2245	12897	2058	-1420	6935	0
2024-09-09 08:05:00-03:00	2024-09-09 08:10:00-03:00	-50	1503	792	310	159	255	0	2246	12913	2129	-1439	6969	0
2024-09-09 08:10:00-03:00	2024-09-09 08:15:00-03:00	-51	1513	793	309	159	255	0	2244	12973	2207	-1452	6971	0
2024-09-09 08:15:00-03:00	2024-09-09 08:20:00-03:00	-50	1532	792	309	159	255	0	2245	12985	2244	-1437	6929	0
2024-09-09 08:20:00-03:00	2024-09-09 08:25:00-03:00	-51	1545	793	310	158	256	0	2245	12954	2259	-1439	6975	0
2024-09-09 08:25:00-03:00	2024-09-09 08:30:00-03:00	-51	1549	793	309	158	255	0	2245	12946	2256	-1410	6971	0
2024-09-09 08:30:00-03:00	2024-09-09 08:35:00-03:00	-51	1538	794	310	158	254	0	2244	13032	2252	-1391	6865	0
2024-09-09 08:35:00-03:00	2024-09-09 08:40:00-03:00	-51	1524	794	310	159	254	0	2246	13071	2262	-1406	6886	0
2024-09-09 08:40:00-03:00	2024-09-09 08:45:00-03:00	-51	1518	794	307	158	255	0	2245	13090	2261	-1360	6932	0
2024-09-09 08:45:00-03:00	2024-09-09 08:50:00-03:00	-51	1505	794	308	159	255	0	2245	13094	2261	-1311	6902	0
2024-09-09 08:50:00-03:00	2024-09-09 08:55:00-03:00	-50	1503	795	308	159	255	0	2246	13097	2264	-1190	6836	0
2024-09-09 08:55:00-03:00	2024-09-09 09:00:00-03:00	-51	1504	796	308	159	255	0	2245	13103	2208	-1069	6802	0
2024-09-09 09:00:00-03:00	2024-09-09 09:05:00-03:00	-51	1482	794	308	158	255	0	2245	13109	1935	-924	7037	0
2024-09-09 09:05:00-03:00	2024-09-09 09:10:00-03:00	-51	1445	795	312	159	255	0	2244	13156	1947	-654	6877	0
2024-09-09 09:10:00-03:00	2024-09-09 09:15:00-03:00	-50	1428	794	314	158	255	0	2244	13203	2022	-457	6728	0
2024-09-09 09:15:00-03:00	2024-09-09 09:20:00-03:00	-50	1425	795	315	158	255	0	2245	13207	2022	-132	6573	0
2024-09-09 09:20:00-03:00	2024-09-09 09:25:00-03:00	-50	1455	795	316	160	254	0	2246	13277	2024	-97	6522	0
2024-09-09 09:25:00-03:00	2024-09-09 09:30:00-03:00	-50	1460	795	317	159	254	0	2246	13354	2053	-251	6661	0
2024-09-09 09:30:00-03:00	2024-09-09 09:35:00-03:00	-50	1457	794	316	159	255	0	2245	13419	2061	-251	6627	0
2024-09-09 09:35:00-03:00	2024-09-09 09:40:00-03:00	-51	1456	796	317	159	255	0	2246	13472	2067	-273	6697	0
2024-09-09 09:40:00-03:00	2024-09-09 09:45:00-03:00	-51	1461	796	317	158	255	0	2246	13498	2075	-251	6752	0
2024-09-09 09:45:00-03:00	2024-09-09 09:50:00-03:00	-51	1476	796	315	159	253	0	2245	13565	2069	-239	6737	0
2024-09-09 09:50:00-03:00	2024-09-09 09:55:00-03:00	-51	1472	796	315	158	252	0	2246	13622	2066	-237	6801	0
2024-09-09 09:55:00-03:00	2024-09-09 10:00:00-03:00	-51	1447	795	317	158	252	0	2247	13652	2058	-211	6874	0
2024-09-09 10:00:00-03:00	2024-09-09 10:05:00-03:00	-51	1430	794	318	158	251	0	2247	13673	2058	-205	6979	0
2024-09-09 10:05:00-03:00	2024-09-09 10:10:00-03:00	-51	1403	795	320	158	252	0	2247	13651	2222	-276	7238	0
2024-09-09 10:10:00-03:00	2024-09-09 10:15:00-03:00	-51	1366	796	323	159	255	0	2246	13678	2316	-181	7372	0
2024-09-09 10:15:00-03:00	2024-09-09 10:20:00-03:00	-50	1351	797	318	158	254	0	2246	13735	2340	-140	7442	0
2024-09-09 10:20:00-03:00	2024-09-09 10:25:00-03:00	-46	1351	797	317	158	252	0	2246	13780	2338	-130	7490	0
2024-09-09 10:25:00-03:00	2024-09-09 10:30:00-03:00	-35	1370	797	318	158	252	0	2246	13806	2250	-165	7674	0
2024-09-09 10:30:00-03:00	2024-09-09 10:35:00-03:00	-13	1344	798	317	158	252	0	2247	13806	2230	-59	7617	0
2024-09-09 10:35:00-03:00	2024-09-09 10:40:00-03:00	28	1274	798	318	158	252	0	2246	13805	2238	-5	7609	0
2024-09-09 10:40:00-03:00	2024-09-09 10:45:00-03:00	124	1231	797	316	159	252	0	2247	13807	2236	107	7496	0
2024-09-09 10:45:00-03:00	2024-09-09 10:50:00-03:00	279	1200	797	317	158	251	0	2247	13809	2232	133	7415	0
2024-09-09 10:50:00-03:00	2024-09-09 10:55:00-03:00	501	1154	798	319	160	250	0	2247	13804	2230	90	7334	0
2024-09-09 10:55:00-03:00	2024-09-09 11:00:00-03:00	829	1135	798	320	159	250	0	2246	13802	2217	-57	7253	0
2024-09-09 11:00:00-03:00	2024-09-09 11:05:00-03:00	1268	1132	798	321	158	251	0	2246	13792	2169	-329	7321	0
2024-09-09 11:05:00-03:00	2024-09-09 11:10:00-03:00	1825	1143	797	320	156	251	0	2246	13754	2379	-645	7321	0
2024-09-09 11:10:00-03:00	2024-09-09 11:15:00-03:00	2444	1132	799	322	156	252	0	2246	13716	2298	-734	7038	0
2024-09-09 11:15:00-03:00	2024-09-09 11:20:00-03:00	3066	1114	798	321	156	252	0	2246	13687	2288	-932	6801	0
2024-09-09 11:20:00-03:00	2024-09-09 11:25:00-03:00	3692	1101	798	320	157	251	0	2247	13642	2260	-1358	6738	0
2024-09-09 11:25:00-03:00	2024-09-09 11:30:00-03:00	4449	1096	798	321	155	253	0	2246	13540	2112	-1861	6833	0
2024-09-09 11:30:00-03:00	2024-09-09 11:35:00-03:00	5254	1089	792	323	157	254	0	2245	13190	2030	-2232	6947	0
2024-09-09 11:35:00-03:00	2024-09-09 11:40:00-03:00	6081	1081	792	322	157	255	0	2246	12448	2023	-2418	7113	0
2024-09-09 11:40:00-03:00	2024-09-09 11:45:00-03:00	6938	1093	792	320	158	255	0	2245	11812	2009	-2413	7035	0
2024-09-09 11:45:00-03:00	2024-09-09 11:50:00-03:00	7784	1103	793	322	156	254	0	2246	11320	2006	-2601	6872	0
2024-09-09 11:50:00-03:00	2024-09-09 11:55:00-03:00	8593	1127	788	326	157	253	0	2245	10871	2005	-2843	6744	0
2024-09-09 11:55:00-03:00	2024-09-09 12:00:00-03:00	9444	1153	795	327	156	254	0	2246	10513	2001	-3135	6590	0
2024-09-09 12:00:00-03:00	2024-09-09 12:05:00-03:00	10348	1165	796	328	156	253	0	2245	10286	1929	-3497	6443	0
2024-09-09 12:05:00-03:00	2024-09-09 12:10:00-03:00	11202	1160	795	327	156	253	0	2245	10680	1730	-4429	6629	0
2024-09-09 12:10:00-03:00	2024-09-09 12:15:00-03:00	12037	1145	795	326	157	252	0	2245	10781	1555	-4820	6565	0
2024-09-09 12:15:00-03:00	2024-09-09 12:20:00-03:00	12784	1118	794	327	156	252	0	2245	10372	1503	-4887	6446	0
2024-09-09 12:20:00-03:00	2024-09-09 12:25:00-03:00	13378	1105	793	327	156	252	0	2244	10161	1167	-4585	6145	0
2024-09-09 12:25:00-03:00	2024-09-09 12:30:00-03:00	13939	1096	793	327	157	253	0	2244	10124	1137	-4741	5934	0
2024-09-09 12:30:00-03:00	2024-09-09 12:35:00-03:00	14399	1080	793	326	156	252	0	2243	10099	1140	-5027	5824	0
2024-09-09 12:35:00-03:00	2024-09-09 12:40:00-03:00	14830	1075	793	325	156	252	0	2242	10094	1132	-5064	5535	0
2024-09-09 12:40:00-03:00	2024-09-09 12:45:00-03:00	15221	1038	793	326	153	251	0	2243	10125	1132	-5307	5468	0
2024-09-09 12:45:00-03:00	2024-09-09 12:50:00-03:00	15553	1019	793	328	154	252	0	2243	10125	1132	-5757	5512	0
2024-09-09 12:50:00-03:00	2024-09-09 12:55:00-03:00	15857	997	792	328	154	254	0	2243	10119	859	-5700	5508	0
2024-09-09 12:55:00-03:00	2024-09-09 13:00:00-03:00	16140	969	792	326	154	255	0	2242	10103	789	-5625	5460	0
2024-09-09 13:00:00-03:00	2024-09-09 13:05:00-03:00	16437	962	791	328	154	254	0	2243	10115	782	-5695	5245	0
2024-09-09 13:05:00-03:00	2024-09-09 13:10:00-03:00	16657	934	791	330	153	253	0	2243	10193	864	-5787	5177	0
2024-09-09 13:10:00-03:00	2024-09-09 13:15:00-03:00	16824	900	791	329	153	253	0	2244	10030	940	-5601	4920	0
2024-09-09 13:15:00-03:00	2024-09-09 13:20:00-03:00	16854	864	791	329	154	253	0	2243	9800	976	-5202	4742	0
2024-09-09 13:20:00-03:00	2024-09-09 13:25:00-03:00	16958	838	790	329	157	253	0	2243	9779	975	-5239	4766	0
2024-09-09 13:25:00-03:00	2024-09-09 13:30:00-03:00	17081	822	790	331	157	253	0	2243	9732	922	-5313	4800	0
2024-09-09 13:30:00-03:00	2024-09-09 13:35:00-03:00	17206	801	790	329	156	254	0	2243	9690	846	-5323	4834	0
2024-09-09 13:35:00-03:00	2024-09-09 13:40:00-03:00	17325	770	788	330	155	254	0	2243	9667	826	-5322	4831	0
2024-09-09 13:40:00-03:00	2024-09-09 13:45:00-03:00	17432	757	789	329	156	254	0	2242	9720	812	-5358	4764	0
